simulation,Fst,,,,,
msprime,0.09418034461075300,,,,,
msprime,0.09990018080416120,,,,,
msprime,0.12198789948728300,,,,,
msprime,0.07765814299061380,,,,,
msprime,0.08322174452015070,,,,,
msprime,0.08267938296099450,,,,,
msprime,0.10013669533144500,,,,,
msprime,0.10171826628687300,,,,,
msprime,0.10473030413001600,,,,,
msprime,0.12010617123066400,,,,,
msprime,0.09492820204705720,,,,,
msprime,0.06118997713972350,,,,,
msprime,0.08555992832741900,,,,,
msprime,0.09163459093412070,,,,,
msprime,0.11612826539223900,,,,,
msprime,0.09295999999996520,,,,,
msprime,0.10301615046295500,,,,,
msprime,0.11001943712164000,,,,,
msprime,0.06346267446794540,,,,,
msprime,0.07050188554973140,,,,,
msprime,0.09528225506906880,,,,,
msprime,0.07684420135951380,,,,,
msprime,0.07672580790241820,,,,,
msprime,0.11340132148005200,,,,,
msprime,0.10227423408732400,,,,,
msprime,0.07029496609868070,,,,,
msprime,0.0881393157448363,,,,,
msprime,0.0784983509462883,,,,,
msprime,0.07439685414444870,,,,,
msprime,0.08863510943204510,,,,,
msprime,0.15479308875035100,,,,,
msprime,0.09105870174985620,,,,,
msprime,0.12301907376763400,,,,,
msprime,0.08638030343142570,,,,,
msprime,0.10901130862107200,,,,,
msprime,0.10704501285549600,,,,,
msprime,0.09472547921128370,,,,,
msprime,0.09225451126078860,,,,,
msprime,0.08997244630639930,,,,,
msprime,0.12465972666529100,,,,,
msprime,0.12655387016423500,,,,,
msprime,0.10706974685596600,,,,,
msprime,0.0817409832983121,,,,,
msprime,0.11218860941258200,,,,,
msprime,0.1040569274394010,,,,,
msprime,0.09494612287863850,,,,,
msprime,0.13031493582595400,,,,,
msprime,0.06882757091602560,,,,,
msprime,0.07996316871231300,,,,,
msprime,0.0703927863851801,,,,,
msprime,0.12444994424504500,,,,,
msprime,0.09355657075237500,,,,,
msprime,0.13149568572361100,,,,,
msprime,0.09970286240845120,,,,,
msprime,0.10978816024823500,,,,,
msprime,0.11374835205018300,,,,,
msprime,0.15064809507693100,,,,,
msprime,0.08906019287166380,,,,,
msprime,0.07696740619253600,,,,,
msprime,0.11753153386193600,,,,,
msprime,0.08369180944332750,,,,,
msprime,0.11889377008780800,,,,,
msprime,0.11230958382571200,,,,,
msprime,0.08638277726948960,,,,,
msprime,0.0977717214767554,,,,,
msprime,0.08501652557290750,,,,,
msprime,0.12179258780449400,,,,,
msprime,0.13269158648168100,,,,,
msprime,0.0708525065728009,,,,,
msprime,0.10043454371904000,,,,,
msprime,0.10886288761049700,,,,,
msprime,0.13142103338769900,,,,,
msprime,0.08849487892555780,,,,,
msprime,0.10916973362142200,,,,,
msprime,0.07501575336872100,,,,,
msprime,0.08373732778785320,,,,,
msprime,0.08898567720866110,,,,,
msprime,0.09074191420067500,,,,,
msprime,0.11137590584112100,,,,,
msprime,0.11285518305750300,,,,,
msprime,0.09295941020329020,,,,,
msprime,0.09047048355036570,,,,,
msprime,0.12184945934081000,,,,,
msprime,0.09734547004339060,,,,,
msprime,0.0980299909344976,,,,,
msprime,0.08035368033812380,,,,,
msprime,0.14237754276511600,,,,,
msprime,0.08884530702547460,,,,,
msprime,0.09856435779384670,,,,,
msprime,0.07618965952047550,,,,,
msprime,0.10314248099244800,,,,,
msprime,0.07129788278672030,,,,,
msprime,0.0998382327779047,,,,,
msprime,0.11009740324333400,,,,,
msprime,0.1083688997301340,,,,,
msprime,0.11467005332930100,,,,,
msprime,0.12907362118505100,,,,,
msprime,0.116798747316619,,,,,
msprime,0.09015156870646640,,,,,
msprime,0.11278713438860100,,,,,
msprime,0.13505316894348100,,,,,
msprime,0.12337073607655900,,,,,
msprime,0.09474859711324230,,,,,
msprime,0.09363816141337880,,,,,
msprime,0.08793705229331600,,,,,
msprime,0.14248264520054800,,,,,
msprime,0.09399328081379990,,,,,
msprime,0.08033449352581740,,,,,
msprime,0.08866526016478270,,,,,
msprime,0.08082652170613990,,,,,
msprime,0.08278421456587500,,,,,
msprime,0.1424465821683120,,,,,
msprime,0.05391114511054250,,,,,
msprime,0.09964352963293530,,,,,
msprime,0.10330275585867900,,,,,
msprime,0.06357126227807600,,,,,
msprime,0.1201774910077250,,,,,
msprime,0.07880762618571080,,,,,
msprime,0.10878851891065900,,,,,
msprime,0.09240750567644490,,,,,
msprime,0.09826559724130820,,,,,
msprime,0.09458726721651110,,,,,
msprime,0.15746784940050100,,,,,
msprime,0.10864199004568800,,,,,
msprime,0.11439212616988700,,,,,
msprime,0.10713601293095700,,,,,
msprime,0.08524666832131930,,,,,
msprime,0.07898476953926630,,,,,
msprime,0.12518520732335500,,,,,
msprime,0.10151313883050800,,,,,
msprime,0.08542705901721040,,,,,
msprime,0.06586329646960860,,,,,
msprime,0.11779301396979700,,,,,
msprime,0.14911810741199100,,,,,
msprime,0.11461977068406600,,,,,
msprime,0.06640500238232540,,,,,
msprime,0.13305093659036800,,,,,
msprime,0.10129478931827000,,,,,
msprime,0.08531665708078910,,,,,
msprime,0.1485373333719110,,,,,
msprime,0.116479124653571,,,,,
msprime,0.09597746118552900,,,,,
msprime,0.12804480360294100,,,,,
msprime,0.0876152106681792,,,,,
msprime,0.11011816321248100,,,,,
msprime,0.0940129277872553,,,,,
msprime,0.09376001407418020,,,,,
msprime,0.10759013999034,,,,,
msprime,0.08736322314284880,,,,,
msprime,0.11888754265511600,,,,,
msprime,0.08032868822365110,,,,,
msprime,0.09376734233148570,,,,,
msprime,0.08646307771040750,,,,,
msprime,0.07873967944156820,,,,,
msprime,0.08646878763946990,,,,,
msprime,0.11001617872755500,,,,,
msprime,0.0929903962098439,,,,,
msprime,0.11411517850274600,,,,,
msprime,0.0860146027623552,,,,,
msprime,0.1241813034297970,,,,,
msprime,0.07886029531360180,,,,,
msprime,0.138253892796654,,,,,
msprime,0.09854697014827250,,,,,
msprime,0.09183619827849040,,,,,
msprime,0.1250852614631080,,,,,
msprime,0.12824297829132100,,,,,
msprime,0.0902483464112292,,,,,
msprime,0.06898508151698470,,,,,
msprime,0.12730939473486400,,,,,
msprime,0.06721759574227460,,,,,
msprime,0.1252869029717600,,,,,
msprime,0.10152453887001900,,,,,
msprime,0.11209349055749200,,,,,
msprime,0.128967327241691,,,,,
msprime,0.14671857345433300,,,,,
msprime,0.07417035761611590,,,,,
msprime,0.07331104473372270,,,,,
msprime,0.06948679339722050,,,,,
msprime,0.13710401951687100,,,,,
msprime,0.13804202089436200,,,,,
msprime,0.0877762119642952,,,,,
msprime,0.08129115725101610,,,,,
msprime,0.09183883321254520,,,,,
msprime,0.11346821744563900,,,,,
msprime,0.07733487832143460,,,,,
msprime,0.10588694141269900,,,,,
msprime,0.10305304886714600,,,,,
msprime,0.1190096089174980,,,,,
msprime,0.10026795961687700,,,,,
msprime,0.09854666023788060,,,,,
msprime,0.09541171066385190,,,,,
msprime,0.12065949903799600,,,,,
msprime,0.09809853068278440,,,,,
msprime,0.07975838026541300,,,,,
msprime,0.10671873781441100,,,,,
msprime,0.10289786825845100,,,,,
msprime,0.11310984188144200,,,,,
msprime,0.07033643091326480,,,,,
msprime,0.12339877811748600,,,,,
msprime,0.09579607651421890,,,,,
msprime,0.11019885116457800,,,,,
msprime,0.11131210942774600,,,,,
msprime,0.13250518645952600,,,,,
msprime,0.09230613079904010,,,,,
msprime,0.144034509199129,,,,,
msprime,0.1130258475350920,,,,,
msprime,0.1663655071399590,,,,,
msprime,0.10714654361089100,,,,,
msprime,0.1021981187143730,,,,,
msprime,0.1146737685627820,,,,,
msprime,0.12284491900843900,,,,,
msprime,0.09582988779885630,,,,,
msprime,0.08895717809681650,,,,,
msprime,0.12815627274448400,,,,,
msprime,0.09886373805083470,,,,,
msprime,0.11079233973564100,,,,,
msprime,0.12195675924020400,,,,,
msprime,0.10868118986872100,,,,,
msprime,0.10059189575900700,,,,,
msprime,0.12576581914490400,,,,,
msprime,0.0976289454304398,,,,,
msprime,0.06391398731645170,,,,,
msprime,0.10137637235461800,,,,,
msprime,0.10417390083197000,,,,,
msprime,0.08832664934833770,,,,,
msprime,0.09152605164490920,,,,,
msprime,0.11617067656718700,,,,,
msprime,0.09759909094820200,,,,,
msprime,0.07078188255895300,,,,,
msprime,0.1093156457055050,,,,,
msprime,0.10390873211690700,,,,,
msprime,0.09564029452707480,,,,,
msprime,0.08224933150631650,,,,,
msprime,0.1334147236857680,,,,,
msprime,0.10795684605770600,,,,,
msprime,0.11132891226003600,,,,,
msprime,0.10521472726303600,,,,,
msprime,0.10889541185714200,,,,,
msprime,0.08193159774496050,,,,,
msprime,0.08383543878604720,,,,,
msprime,0.07801728889011910,,,,,
msprime,0.1031688187725370,,,,,
msprime,0.1031730184563670,,,,,
msprime,0.08149296572460510,,,,,
msprime,0.1093068982722670,,,,,
msprime,0.10519180783244100,,,,,
msprime,0.07729036376905890,,,,,
msprime,0.12450808173990700,,,,,
msprime,0.09445081303629580,,,,,
msprime,0.10552296145428500,,,,,
msprime,0.10679150685170900,,,,,
msprime,0.09452626988981050,,,,,
msprime,0.13414157427096000,,,,,
msprime,0.07172624898049680,,,,,
msprime,0.083959337355758,,,,,
msprime,0.0862061870575265,,,,,
msprime,0.09870848235370860,,,,,
msprime,0.11243267226087600,,,,,
msprime,0.1164940236541080,,,,,
msprime,0.09707570515701620,,,,,
msprime,0.14628948358555700,,,,,
msprime,0.10786382936616,,,,,
msprime,0.10378881899087600,,,,,
msprime,0.0889885278637658,,,,,
msprime,0.09803063818326550,,,,,
msprime,0.07326823846646140,,,,,
msprime,0.11119193426166600,,,,,
msprime,0.1010922908729300,,,,,
msprime,0.12083106921409200,,,,,
msprime,0.07916807281283510,,,,,
msprime,0.0971791305005536,,,,,
msprime,0.10076908076085800,,,,,
msprime,0.07763523768710350,,,,,
msprime,0.08498244856074640,,,,,
msprime,0.09549740672869910,,,,,
msprime,0.09659628447358240,,,,,
msprime,0.08664529982720050,,,,,
msprime,0.15090588180273400,,,,,
msprime,0.13144764128318900,,,,,
msprime,0.09655772211966120,,,,,
msprime,0.12026931987264200,,,,,
msprime,0.10043145515042600,,,,,
msprime,0.06563585879403440,,,,,
msprime,0.09254152998469600,,,,,
msprime,0.08899645555113980,,,,,
msprime,0.0876828881519312,,,,,
msprime,0.098652965354986,,,,,
msprime,0.12247394567940600,,,,,
msprime,0.11089739819223500,,,,,
msprime,0.07018741788959230,,,,,
msprime,0.08296889255701630,,,,,
msprime,0.10347422226785500,,,,,
msprime,0.0937096831736241,,,,,
msprime,0.0871967375962841,,,,,
msprime,0.08790784106133720,,,,,
msprime,0.11576088965468800,,,,,
msprime,0.09161347895651600,,,,,
msprime,0.09674909538959300,,,,,
msprime,0.12706911541818300,,,,,
msprime,0.11103345426141500,,,,,
msprime,0.0942433390309376,,,,,
msprime,0.07933388930349490,,,,,
msprime,0.10896062193676800,,,,,
msprime,0.1075117203371560,,,,,
msprime,0.08815559109935470,,,,,
msprime,0.15242790092803800,,,,,
msprime,0.09202511490673980,,,,,
msprime,0.07398821564484360,,,,,
msprime,0.08203949036913110,,,,,
msprime,0.08955275475994030,,,,,
msprime,0.11101149160390900,,,,,
msprime,0.11419313530884800,,,,,
msprime,0.08376343494056240,,,,,
msprime,0.10832421971197100,,,,,
msprime,0.1772513407091090,,,,,
msprime,0.09673491259036330,,,,,
msprime,0.12846799479942200,,,,,
msprime,0.07184402475567490,,,,,
msprime,0.10086556285572300,,,,,
msprime,0.06965258428382570,,,,,
msprime,0.10399531000575800,,,,,
msprime,0.08897429271223570,,,,,
msprime,0.11494137794700300,,,,,
msprime,0.09460426972354820,,,,,
msprime,0.12139520011308500,,,,,
msprime,0.08158861815542040,,,,,
msprime,0.09939778723756170,,,,,
msprime,0.1367503322314280,,,,,
msprime,0.10237596791143600,,,,,
msprime,0.12620421806295300,,,,,
msprime,0.08105778762325350,,,,,
msprime,0.1307816206652950,,,,,
msprime,0.07780903402817630,,,,,
msprime,0.09958482470113310,,,,,
msprime,0.0624812246210484,,,,,
msprime,0.08962876911953490,,,,,
msprime,0.20780661041029100,,,,,
msprime,0.12466142253390700,,,,,
msprime,0.10181623340779600,,,,,
msprime,0.08242955428479800,,,,,
msprime,0.11286311824651100,,,,,
msprime,0.08290700059366350,,,,,
msprime,0.12717364293630100,,,,,
msprime,0.09216942362980400,,,,,
msprime,0.0690043433074224,,,,,
msprime,0.09911900488487940,,,,,
msprime,0.09458650577205170,,,,,
msprime,0.06897770846596910,,,,,
msprime,0.09659086416071820,,,,,
msprime,0.08205833912912710,,,,,
msprime,0.0888369421445866,,,,,
msprime,0.11268008776354700,,,,,
msprime,0.08865016761817040,,,,,
msprime,0.08648368924641530,,,,,
msprime,0.067428340205874,,,,,
msprime,0.08842677498484170,,,,,
msprime,0.1258667407039670,,,,,
msprime,0.05640169772287930,,,,,
msprime,0.07423016902974010,,,,,
msprime,0.07867966178018290,,,,,
msprime,0.10249325600731100,,,,,
msprime,0.10345807859353800,,,,,
msprime,0.09046733020287160,,,,,
msprime,0.13498919532982200,,,,,
msprime,0.13541719139626800,,,,,
msprime,0.1377270809690850,,,,,
msprime,0.09463976420851620,,,,,
msprime,0.1193107253269480,,,,,
msprime,0.13930771908161000,,,,,
msprime,0.10915184111355500,,,,,
msprime,0.10907658552685400,,,,,
msprime,0.07807388497388890,,,,,
msprime,0.1413260498248690,,,,,
msprime,0.07563689270615770,,,,,
msprime,0.08060251961812920,,,,,
msprime,0.053744252613970500,,,,,
msprime,0.11552104010309800,,,,,
msprime,0.09510021174592490,,,,,
msprime,0.08565986497742160,,,,,
msprime,0.08030653788321900,,,,,
msprime,0.0812405034144585,,,,,
msprime,0.09720622569843790,,,,,
msprime,0.07913970894781350,,,,,
msprime,0.08897650052714710,,,,,
msprime,0.1094630623652210,,,,,
msprime,0.10763132341327500,,,,,
msprime,0.12616987239239800,,,,,
msprime,0.11389070041201400,,,,,
msprime,0.08743820868589690,,,,,
msprime,0.09539988357002590,,,,,
msprime,0.0957551113646166,,,,,
msprime,0.11400457435921700,,,,,
msprime,0.10306674853445700,,,,,
msprime,0.06618756702137800,,,,,
msprime,0.1604241425125720,,,,,
msprime,0.11752229898610100,,,,,
msprime,0.0943568227791371,,,,,
msprime,0.08885869988060800,,,,,
msprime,0.11312060283974800,,,,,
msprime,0.0736822295061108,,,,,
msprime,0.10165173632241300,,,,,
msprime,0.08108171313194680,,,,,
msprime,0.08910451759289820,,,,,
msprime,0.062046261612006900,,,,,
msprime,0.08755611293912200,,,,,
msprime,0.078384015462751,,,,,
msprime,0.11011217606348600,,,,,
msprime,0.09007774847594750,,,,,
msprime,0.12693730922274500,,,,,
msprime,0.12450718164078400,,,,,
msprime,0.08729815688345740,,,,,
msprime,0.09892199814371870,,,,,
msprime,0.08214485715967970,,,,,
msprime,0.10804125222247000,,,,,
msprime,0.08285175549325470,,,,,
msprime,0.09091931445618160,,,,,
msprime,0.07297829241131080,,,,,
msprime,0.11534791993876500,,,,,
msprime,0.1262738971022180,,,,,
msprime,0.1173646909412340,,,,,
msprime,0.10148238509657800,,,,,
msprime,0.0958146631462601,,,,,
msprime,0.0824139476284073,,,,,
msprime,0.10087111634789800,,,,,
msprime,0.09132839448416830,,,,,
msprime,0.09664719897750410,,,,,
msprime,0.10753074594409100,,,,,
msprime,0.10586033562683300,,,,,
msprime,0.1320361993604100,,,,,
msprime,0.0927644235091682,,,,,
msprime,0.07856599318051250,,,,,
msprime,0.07389572247183570,,,,,
msprime,0.0842825298714453,,,,,
msprime,0.10233857214163400,,,,,
msprime,0.1078318584555750,,,,,
msprime,0.08846508262160770,,,,,
msprime,0.07379973647033450,,,,,
msprime,0.11634405913026500,,,,,
msprime,0.10117492361354400,,,,,
msprime,0.11440503168932600,,,,,
msprime,0.08472105593699670,,,,,
msprime,0.09765347852716980,,,,,
msprime,0.0969081356532339,,,,,
msprime,0.1387277630236510,,,,,
msprime,0.10375698397047900,,,,,
msprime,0.09262845689414190,,,,,
msprime,0.0859452456794146,,,,,
msprime,0.08396861098794140,,,,,
msprime,0.08321437148736420,,,,,
msprime,0.10368104158740000,,,,,
msprime,0.06396657844768780,,,,,
msprime,0.10743519676454200,,,,,
msprime,0.09835061261450260,,,,,
msprime,0.09300714683878310,,,,,
msprime,0.09646844368380580,,,,,
msprime,0.07387284312609920,,,,,
msprime,0.10247003259592500,,,,,
msprime,0.09048069709022050,,,,,
msprime,0.08784890881177320,,,,,
msprime,0.1022046353280390,,,,,
msprime,0.09777777594227030,,,,,
msprime,0.09459057268894420,,,,,
msprime,0.11524928475162000,,,,,
msprime,0.10807900573762100,,,,,
msprime,0.08966959407498330,,,,,
msprime,0.06939693502767030,,,,,
msprime,0.08749058209096580,,,,,
msprime,0.11570417053622500,,,,,
msprime,0.11503566769215000,,,,,
msprime,0.1284971110868540,,,,,
msprime,0.142576777083411,,,,,
msprime,0.1280027409888730,,,,,
msprime,0.08241233799572960,,,,,
msprime,0.10393102307265100,,,,,
msprime,0.1362555947740730,,,,,
msprime,0.10344802229479000,,,,,
msprime,0.09224107989971800,,,,,
msprime,0.09009433701425930,,,,,
msprime,0.07971350627851660,,,,,
msprime,0.0769693935615657,,,,,
msprime,0.10080235243320200,,,,,
msprime,0.10915425730607700,,,,,
msprime,0.11676990748788300,,,,,
msprime,0.10875836136706500,,,,,
msprime,0.11150970623543700,,,,,
msprime,0.09941780526001140,,,,,
msprime,0.09782819762828410,,,,,
msprime,0.09997588666330460,,,,,
msprime,0.06722409999504950,,,,,
msprime,0.10583408375044400,,,,,
msprime,0.11481875254113300,,,,,
msprime,0.10694181012976600,,,,,
msprime,0.08538672916689650,,,,,
msprime,0.09633539040494790,,,,,
msprime,0.11540706173932600,,,,,
msprime,0.0725592029047165,,,,,
msprime,0.08616112242701160,,,,,
msprime,0.10298216926451000,,,,,
msprime,0.1252773357572340,,,,,
msprime,0.09067087876184430,,,,,
msprime,0.09640741904922410,,,,,
msprime,0.11578598041558000,,,,,
msprime,0.0853454842566701,,,,,
msprime,0.09898617235004670,,,,,
msprime,0.12117403323811900,,,,,
msprime,0.08300177029563110,,,,,
msprime,0.09949346697988140,,,,,
msprime,0.09652370005992200,,,,,
msprime,0.06611152017018970,,,,,
msprime,0.11869432317351500,,,,,
msprime,0.1257433668938900,,,,,
msprime,0.09787136874093780,,,,,
msprime,0.08450287143138340,,,,,
msprime,0.0837878294099807,,,,,
msprime,0.10674058889240900,,,,,
msprime,0.09568749659787440,,,,,
msprime,0.15756178993476600,,,,,
msprime,0.12792932648889800,,,,,
msprime,0.1506112383687820,,,,,
msprime,0.0808190416993616,,,,,
msprime,0.12048872047324500,,,,,
msprime,0.08282413442972750,,,,,
msprime,0.12453141510037300,,,,,
msprime,0.09482702706488650,,,,,
msprime,0.08550290908411690,,,,,
msprime,0.1039799294770210,,,,,
msprime,0.09556688267213920,,,,,
msprime,0.12405535108602100,,,,,
msprime,0.11091468593784900,,,,,
msprime,0.09331825340494290,,,,,
msprime,0.09135419823314280,,,,,
msprime,0.11028483285843900,,,,,
msprime,0.05936747998506390,,,,,
msprime,0.11818686942842400,,,,,
msprime,0.07693856489034500,,,,,
msprime,0.10343894217218800,,,,,
fwdpy11,0.11073582232951800,,,,,
fwdpy11,0.09897025537627590,,,,,
fwdpy11,0.09290085100035470,,,,,
fwdpy11,0.11518976329935400,,,,,
fwdpy11,0.08847234431468330,,,,,
fwdpy11,0.09708324226624220,,,,,
fwdpy11,0.10563255840905100,,,,,
fwdpy11,0.11549280044004300,,,,,
fwdpy11,0.08815699297446260,,,,,
fwdpy11,0.10271872100763200,,,,,
fwdpy11,0.0938154822597065,,,,,
fwdpy11,0.08459335632783470,,,,,
fwdpy11,0.09287500633732790,,,,,
fwdpy11,0.0697785461006969,,,,,
fwdpy11,0.095097029706493,,,,,
fwdpy11,0.12172408764197900,,,,,
fwdpy11,0.11675377367658400,,,,,
fwdpy11,0.0829874170345778,,,,,
fwdpy11,0.13830553477585600,,,,,
fwdpy11,0.09913038296017330,,,,,
fwdpy11,0.12169788195707500,,,,,
fwdpy11,0.10985977202861700,,,,,
fwdpy11,0.10742045152113900,,,,,
fwdpy11,0.06664195355948490,,,,,
fwdpy11,0.09466820538420640,,,,,
fwdpy11,0.09863491360891940,,,,,
fwdpy11,0.09168957700960680,,,,,
fwdpy11,0.134319939191338,,,,,
fwdpy11,0.07437366834485430,,,,,
fwdpy11,0.1075721826919910,,,,,
fwdpy11,0.15110708121885400,,,,,
fwdpy11,0.09288336206045140,,,,,
fwdpy11,0.07619046232372520,,,,,
fwdpy11,0.1132697682388980,,,,,
fwdpy11,0.09100789154036690,,,,,
fwdpy11,0.09850227613027780,,,,,
fwdpy11,0.0995416284689967,,,,,
fwdpy11,0.11619158246265700,,,,,
fwdpy11,0.1507023819559540,,,,,
fwdpy11,0.1082605539139340,,,,,
fwdpy11,0.10620145499648300,,,,,
fwdpy11,0.08526827953190510,,,,,
fwdpy11,0.0914446483611478,,,,,
fwdpy11,0.09193343571455000,,,,,
fwdpy11,0.06383764982552510,,,,,
fwdpy11,0.11725447757256400,,,,,
fwdpy11,0.08021133608056830,,,,,
fwdpy11,0.10724912935902400,,,,,
fwdpy11,0.10801810872192300,,,,,
fwdpy11,0.06726085415391510,,,,,
fwdpy11,0.1308930296370190,,,,,
fwdpy11,0.10846831767677400,,,,,
fwdpy11,0.0697584407112945,,,,,
fwdpy11,0.12264373445494400,,,,,
fwdpy11,0.09617022722515720,,,,,
fwdpy11,0.08111890795390950,,,,,
fwdpy11,0.124041509029678,,,,,
fwdpy11,0.08641619174725160,,,,,
fwdpy11,0.13235744679475200,,,,,
fwdpy11,0.11397970448018400,,,,,
fwdpy11,0.07416264463750290,,,,,
fwdpy11,0.12258113899972600,,,,,
fwdpy11,0.07116925562105130,,,,,
fwdpy11,0.14065632285146000,,,,,
fwdpy11,0.09843079656288470,,,,,
fwdpy11,0.11679666799677800,,,,,
fwdpy11,0.12012184148114500,,,,,
fwdpy11,0.09258791309485710,,,,,
fwdpy11,0.08259490564887450,,,,,
fwdpy11,0.10171756610364100,,,,,
fwdpy11,0.10583047050250700,,,,,
fwdpy11,0.06905644457896630,,,,,
fwdpy11,0.11514444796621900,,,,,
fwdpy11,0.054066165308223700,,,,,
fwdpy11,0.11458168975905500,,,,,
fwdpy11,0.07490893638684380,,,,,
fwdpy11,0.13501660357297600,,,,,
fwdpy11,0.08905858366687860,,,,,
fwdpy11,0.10235506671207700,,,,,
fwdpy11,0.09765646295678350,,,,,
fwdpy11,0.1426632094745860,,,,,
fwdpy11,0.12502524336967000,,,,,
fwdpy11,0.08233598325940750,,,,,
fwdpy11,0.1219852951220540,,,,,
fwdpy11,0.13863159580586900,,,,,
fwdpy11,0.09276708263335570,,,,,
fwdpy11,0.06499431718785730,,,,,
fwdpy11,0.08434052933017080,,,,,
fwdpy11,0.09701267258365720,,,,,
fwdpy11,0.06636007066790560,,,,,
fwdpy11,0.13984032955871600,,,,,
fwdpy11,0.07047388173078750,,,,,
fwdpy11,0.11729417050828000,,,,,
fwdpy11,0.096003563754309,,,,,
fwdpy11,0.07334531324433450,,,,,
fwdpy11,0.049578770423083400,,,,,
fwdpy11,0.11401603415146000,,,,,
fwdpy11,0.13673639047480400,,,,,
fwdpy11,0.10286234683102400,,,,,
fwdpy11,0.10761567193188700,,,,,
fwdpy11,0.12122157840853200,,,,,
fwdpy11,0.09055186825738660,,,,,
fwdpy11,0.10339529999059000,,,,,
fwdpy11,0.08269308290986130,,,,,
fwdpy11,0.10014279368541700,,,,,
fwdpy11,0.10478383350617500,,,,,
fwdpy11,0.10244619784585200,,,,,
fwdpy11,0.08161890898764010,,,,,
fwdpy11,0.13040168738273700,,,,,
fwdpy11,0.10180171962641900,,,,,
fwdpy11,0.17159072266119100,,,,,
fwdpy11,0.08576413677910940,,,,,
fwdpy11,0.14290378777260600,,,,,
fwdpy11,0.13737990017061000,,,,,
fwdpy11,0.11187145076378200,,,,,
fwdpy11,0.08055100648446150,,,,,
fwdpy11,0.14863538133142200,,,,,
fwdpy11,0.10330961594112200,,,,,
fwdpy11,0.0941778309284366,,,,,
fwdpy11,0.11900838377022500,,,,,
fwdpy11,0.08952984542930870,,,,,
fwdpy11,0.09040368282031910,,,,,
fwdpy11,0.07977387114047360,,,,,
fwdpy11,0.06972936898874220,,,,,
fwdpy11,0.11377516056790300,,,,,
fwdpy11,0.08534145060391210,,,,,
fwdpy11,0.11040669653299900,,,,,
fwdpy11,0.08862762209668950,,,,,
fwdpy11,0.10605914335880100,,,,,
fwdpy11,0.09536815729665580,,,,,
fwdpy11,0.07275828537599010,,,,,
fwdpy11,0.09514378063246190,,,,,
fwdpy11,0.08455239500667730,,,,,
fwdpy11,0.11578195056653100,,,,,
fwdpy11,0.10572769046416200,,,,,
fwdpy11,0.1081685648679170,,,,,
fwdpy11,0.091273547151134,,,,,
fwdpy11,0.0680255716888742,,,,,
fwdpy11,0.0791984041228326,,,,,
fwdpy11,0.09022218857453810,,,,,
fwdpy11,0.10729337318675700,,,,,
fwdpy11,0.12436801400250200,,,,,
fwdpy11,0.10059845328938800,,,,,
fwdpy11,0.11106830405922000,,,,,
fwdpy11,0.10788538440102200,,,,,
fwdpy11,0.1089272984069380,,,,,
fwdpy11,0.08275358511084010,,,,,
fwdpy11,0.08549463522243330,,,,,
fwdpy11,0.05709384508069420,,,,,
fwdpy11,0.0803743873482671,,,,,
fwdpy11,0.1436672955371860,,,,,
fwdpy11,0.05273137990412490,,,,,
fwdpy11,0.12241965525986200,,,,,
fwdpy11,0.09125684293393960,,,,,
fwdpy11,0.07964224838108240,,,,,
fwdpy11,0.10997014101640400,,,,,
fwdpy11,0.10227212061875000,,,,,
fwdpy11,0.055898580875666700,,,,,
fwdpy11,0.10992491870314700,,,,,
fwdpy11,0.06231186634253730,,,,,
fwdpy11,0.06263442386202690,,,,,
fwdpy11,0.10858709107287400,,,,,
fwdpy11,0.1011091489662580,,,,,
fwdpy11,0.09305295285947030,,,,,
fwdpy11,0.10206383543034400,,,,,
fwdpy11,0.04677118119903590,,,,,
fwdpy11,0.09403294030721000,,,,,
fwdpy11,0.1125157263551120,,,,,
fwdpy11,0.1096194283795320,,,,,
fwdpy11,0.1173825959727760,,,,,
fwdpy11,0.1128500615446200,,,,,
fwdpy11,0.09256567406587550,,,,,
fwdpy11,0.14609752822875900,,,,,
fwdpy11,0.09975552733988270,,,,,
fwdpy11,0.0954015580255697,,,,,
fwdpy11,0.10064836377353100,,,,,
fwdpy11,0.09280376079870190,,,,,
fwdpy11,0.09573048168728860,,,,,
fwdpy11,0.08178607789044810,,,,,
fwdpy11,0.08710440894418240,,,,,
fwdpy11,0.11281844942107000,,,,,
fwdpy11,0.12668686285888000,,,,,
fwdpy11,0.10426412951929200,,,,,
fwdpy11,0.1040510429906090,,,,,
fwdpy11,0.07646166025358410,,,,,
fwdpy11,0.07631536743368470,,,,,
fwdpy11,0.09120060655212710,,,,,
fwdpy11,0.05542850506369020,,,,,
fwdpy11,0.09018096217097820,,,,,
fwdpy11,0.09219940436406880,,,,,
fwdpy11,0.0813696932110885,,,,,
fwdpy11,0.12671521230524800,,,,,
fwdpy11,0.12639466985762400,,,,,
fwdpy11,0.16149789761119500,,,,,
fwdpy11,0.11220163981813600,,,,,
fwdpy11,0.1652994051419660,,,,,
fwdpy11,0.09520666313821620,,,,,
fwdpy11,0.07398306125797280,,,,,
fwdpy11,0.10429054879110200,,,,,
fwdpy11,0.10362435608939500,,,,,
fwdpy11,0.10522686332813500,,,,,
fwdpy11,0.08778048460000010,,,,,
fwdpy11,0.11156862399928100,,,,,
fwdpy11,0.11543141543299800,,,,,
fwdpy11,0.09670903373515900,,,,,
fwdpy11,0.1332328072770910,,,,,
fwdpy11,0.1387200347740840,,,,,
