population in sample
0	0	1

generation in sample
0.0	5420.0	5420.0

expected_linearlized_fst_array
0.0	0.45166666666666666	0.5348333333333334	0.45166666666666666	0.0	0.08316666666666667	0.5348333333333334	0.08316666666666667	0.0	

mean_pi_array
0.8754836741414065	0.8844443842105287	0.8882126052631599

median_pi_array
0.779676161616154	0.7650184210526377	0.7655368421052686

std_pi_array
0.43083170569657475	0.45169588430482394	0.4501699992788309

mean_linearlized_fst_array
0.0	0.5693659858267209	0.7084538922046951	0.5693659858267209	0.0	0.10476018693610073	0.7084538922046951	0.10476018693610073	0.0

median_linearlized_fst_array
0.0	0.4792511924900177	0.5726126346102437	0.4792511924900177	0.0	0.0649831807125171	0.5726126346102437	0.0649831807125171	0.0

std_linearlized_fst_array
0.0	0.36864726886137333	0.5934211449917182	0.36864726886137333	0.0	0.14303956282248004	0.5934211449917182	0.14303956282248004	0.0

linearlized_fst_array		pi_array
0.0	0.539624559161613	0.36582401544007054	0.539624559161613	0.0	0.06348797223448747	0.36582401544007054	0.06348797223448747	0.0	1.0427905050504644	0.7504947368421145	0.8994157894737027
0.0	0.9857134448641145	1.0121631141392606	0.9857134448641145	0.0	0.02300296585747814	1.0121631141392606	0.02300296585747814	0.0	0.3580757575757519	0.514436842105271	0.608873684210536
0.0	0.2512259420218622	0.44288026774653144	0.2512259420218622	0.0	0.04362442064884136	0.44288026774653144	0.04362442064884136	0.0	0.9881432323232097	0.7574631578947661	0.8891157894736939
0.0	1.7007798410698534	1.9736671150153753	1.7007798410698534	0.0	-0.0003284622603448798	1.9736671150153753	-0.0003284622603448798	0.0	0.39920888888887984	0.5769684210526489	0.4437368421052659
0.0	0.6620502671052667	0.5574662938737647	0.6620502671052667	0.0	0.03919761322362412	0.5574662938737647	0.03919761322362412	0.0	0.539752323232315	0.7237473684210668	0.6963578947368564
0.0	1.512463838455016	1.503941046546092	1.512463838455016	0.0	-0.02632114117326171	1.503941046546092	-0.02632114117326171	0.0	0.6803092929292787	1.624947368420984	1.6256315789473041
0.0	0.5160432915389153	0.6332773656474993	0.5160432915389153	0.0	-0.00344225047232528	0.6332773656474993	-0.00344225047232528	0.0	0.6950852525252499	1.3201210526315195	1.5684421052631001
0.0	0.5320165418369605	0.45469216578846205	0.5320165418369605	0.0	-0.01338058857770133	0.45469216578846205	-0.01338058857770133	0.0	0.7936571717171714	0.8285315789473902	0.8985578947368735
0.0	0.6337927861900365	1.1743318219695031	0.6337927861900365	0.0	0.039138691956128076	1.1743318219695031	0.039138691956128076	0.0	0.852636363636353	1.6144684210526565	1.4062736842104977
0.0	0.7127154698623877	0.2848983609434784	0.7127154698623877	0.0	0.3101616445594563	0.2848983609434784	0.3101616445594563	0.0	1.2876494949495274	1.439452631578928	1.290057894736846
0.0	0.48374977927912133	0.5592806603989173	0.48374977927912133	0.0	-0.006943279426243499	0.5592806603989173	-0.006943279426243499	0.0	0.7223123232323286	1.640121052631583	1.6791052631578045
0.0	0.34518387244186	0.4970944852803622	0.34518387244186	0.0	0.10739236763520366	0.4970944852803622	0.10739236763520366	0.0	1.365964242424259	0.8946947368420969	0.7215526315789826
0.0	1.0293540395451821	1.3766231683843388	1.0293540395451821	0.0	0.02776825232265778	1.3766231683843388	0.02776825232265778	0.0	0.45131494949494283	1.186605263157892	0.9253105263157974
0.0	0.38468583121948835	0.8391248102812765	0.38468583121948835	0.0	0.17034974221970872	0.8391248102812765	0.17034974221970872	0.0	0.6218799999999853	0.8379789473684123	1.068989473684228
0.0	1.25191322154739	0.9326692408202403	1.25191322154739	0.0	0.012422708344133311	0.9326692408202403	0.012422708344133311	0.0	0.5325078787878682	0.670263157894758	0.7478105263158054
0.0	0.5809338964243861	1.0795146897734078	0.5809338964243861	0.0	0.49329239768539	1.0795146897734078	0.49329239768539	0.0	0.6119111111111014	0.5976473684210672	0.6512105263158015
0.0	0.41549557477476845	1.290690715265888	0.41549557477476845	0.0	0.45743862356425585	1.290690715265888	0.45743862356425585	0.0	0.6300917171717092	0.8445578947368454	1.072215789473673
0.0	0.4165865438234085	0.4658310469015975	0.4165865438234085	0.0	-0.009516599680721055	0.4658310469015975	-0.009516599680721055	0.0	0.6894941414141329	0.7457842105263331	0.7837315789473984
0.0	0.29156752965274957	0.4915192237671068	0.29156752965274957	0.0	0.1245468535038686	0.4915192237671068	0.1245468535038686	0.0	0.9570296969696838	0.7244000000000227	0.7599578947368565
0.0	1.0866839265483768	0.7169586369104185	1.0866839265483768	0.0	0.08858086390262315	0.7169586369104185	0.08858086390262315	0.0	0.5832713131313159	0.5246789473684368	0.6100736842105403
0.0	0.899416335330887	0.7033329902423654	0.899416335330887	0.0	0.11243043481421394	0.7033329902423654	0.11243043481421394	0.0	0.519327878787866	0.39381578947368645	1.05314210526313
0.0	0.6143846572681851	0.7722328606781862	0.6143846572681851	0.0	0.11166512908369196	0.7722328606781862	0.11166512908369196	0.0	0.6103151515151356	0.9351157894736909	0.8619631578947469
0.0	0.6744615949425086	0.4519967044614766	0.6744615949425086	0.0	0.10990574747708264	0.4519967044614766	0.10990574747708264	0.0	0.5839810101009993	0.5966157894737105	0.7145315789473855
0.0	0.9460291423404071	0.8706638715326421	0.9460291423404071	0.0	-0.011576524245973234	0.8706638715326421	-0.011576524245973234	0.0	0.3634228282828146	0.8674631578947458	0.8450315789473762
0.0	0.054470382983583886	0.12908047516721116	0.054470382983583886	0.0	0.032113400797125664	0.12908047516721116	0.032113400797125664	0.0	2.0080347474747433	1.4609578947367867	1.5420842105262793
0.0	0.2995330999829183	0.5762942791412471	0.2995330999829183	0.0	0.03285544905217766	0.5762942791412471	0.03285544905217766	0.0	1.5617137373737293	1.0782421052631972	0.7639421052631679
0.0	0.2714694267166303	0.2426690656827749	0.2714694267166303	0.0	0.05979634840069745	0.2426690656827749	0.05979634840069745	0.0	1.318094747474779	1.1524263157894519	0.9931368421053205
0.0	0.2644210743244953	0.2477931660035405	0.2644210743244953	0.0	0.04930950211844739	0.2477931660035405	0.04930950211844739	0.0	1.0926842424242091	0.776773684210538	0.6790789473684393
0.0	1.3612399175150345	1.3086725551964875	1.3612399175150345	0.0	0.007468256263618021	1.3086725551964875	0.007468256263618021	0.0	0.31416626262626157	0.9832368421052546	1.0731157894736911
0.0	0.8658066567958533	0.37609734983765075	0.8658066567958533	0.0	0.23123654424570575	0.37609734983765075	0.23123654424570575	0.0	0.6201909090909019	1.5853473684209867	1.0744421052631434
0.0	0.2896982298542823	1.0954315126396241	0.2896982298542823	0.0	0.2836483942086447	1.0954315126396241	0.2836483942086447	0.0	1.1689674747474794	1.194247368421058	0.7680578947368333
0.0	0.38683975601511505	0.42994616574545574	0.38683975601511505	0.0	0.12611543412402282	0.42994616574545574	0.12611543412402282	0.0	1.4065286868687	1.103947368421081	1.071273684210547
0.0	1.407302215242105	0.8710584471277392	1.407302215242105	0.0	0.14281051404261444	0.8710584471277392	0.14281051404261444	0.0	0.3993876767676652	0.8084789473684251	0.8346368421052578
0.0	0.35049622838031097	0.34343946403498765	0.35049622838031097	0.0	-0.011771866796735517	0.34343946403498765	-0.011771866796735517	0.0	1.0743327272727348	0.6513736842105377	0.6759210526315887
0.0	0.42598911099157316	0.24966460174223704	0.42598911099157316	0.0	0.06021456939974184	0.24966460174223704	0.06021456939974184	0.0	0.9691870707070542	0.8070789473684379	0.7235263157894966
