simulation,Fst
msprime,0.465376797653594
msprime,0.588450172456712
msprime,0.597759245127594
msprime,0.593379934329145
msprime,0.437917066038092
msprime,0.551394439621873
msprime,0.539870868073644
msprime,0.723462509287532
msprime,0.911796540762168
msprime,0.551039556162308
msprime,0.497700120060048
msprime,0.486413102307988
msprime,0.338960841811939
msprime,0.779748705595089
msprime,0.732211308231677
msprime,0.485220065282655
msprime,0.475210195150895
msprime,0.532557370580523
msprime,0.622735396714671
msprime,0.63101780996482
msprime,0.347270338049364
msprime,0.635273233009087
msprime,0.477861068450093
msprime,0.359761969234172
msprime,0.575847743414031
msprime,0.408483931358588
msprime,0.622197773789476
msprime,0.539786169759089
msprime,0.650124051058836
msprime,0.472082421428667
msprime,0.415212096832036
msprime,0.457112519781561
msprime,0.741416768098739
msprime,0.36583102217898
msprime,0.378932544120283
msprime,0.557741777878914
msprime,0.641395691504299
msprime,0.690703527029164
msprime,0.608978465036243
msprime,0.618884925924927
msprime,0.455947989643564
msprime,0.607376749738193
msprime,0.728266564580676
msprime,0.565153848562426
msprime,0.442062419753198
msprime,0.606877709937279
msprime,0.447844681390204
msprime,0.686991204925373
msprime,0.560735794342273
msprime,0.640065577145413
msprime,0.755894779605892
msprime,0.391279744588101
msprime,0.632622630564222
msprime,0.480810775715591
msprime,0.542858884707584
msprime,0.599922885868303
msprime,0.451406412282764
msprime,0.84352945457992
msprime,0.617654297241802
msprime,0.372496273814672
msprime,0.485556521706724
msprime,0.446528145602937
msprime,0.575073484731664
msprime,0.712911243194368
msprime,0.424536765295066
msprime,0.653908895056
msprime,0.386741818339006
msprime,0.630576166745204
msprime,0.686110765769502
msprime,0.616281002985073
msprime,0.485882685474577
msprime,0.574371917894234
msprime,0.510697944170819
msprime,0.588679094371277
msprime,0.73914261803191
msprime,0.763820215598011
msprime,0.899769553140202
msprime,0.466486573787893
msprime,0.41665059847628
msprime,0.566583657205548
msprime,0.697630149559785
msprime,0.739682741030769
msprime,0.785399021865977
msprime,0.430680202773162
msprime,0.500234566899523
msprime,0.435923261404857
msprime,0.590208259382307
msprime,0.345325763098919
msprime,0.48913213309186
msprime,0.400622052839836
msprime,0.463532630733071
msprime,0.336742267263564
msprime,0.484070923899003
msprime,0.507175287919995
msprime,0.537490549558626
msprime,0.381757807737307
msprime,0.455045785717521
msprime,0.356211163426811
msprime,0.616819200890601
msprime,0.416275308231937
msprime,0.459540600091988
msprime,0.418987081523633
msprime,0.478956277197283
msprime,0.449526236807976
msprime,0.571697052530142
msprime,0.520773930350905
msprime,0.497248321516384
msprime,0.515391140177751
msprime,0.476551983527844
msprime,0.730543183468086
msprime,0.656198399740011
msprime,0.442019595695658
msprime,0.497168960242458
msprime,0.740624938014552
msprime,0.907438541531514
msprime,0.561721522565546
msprime,0.628716880802637
msprime,0.479411322423655
msprime,0.573966622966727
msprime,0.777653064469916
msprime,0.464390386502194
msprime,0.594828008183099
msprime,0.605056431628526
msprime,0.630367633747628
msprime,0.787447304142626
msprime,0.669697635650441
msprime,0.48404970056603
msprime,0.475101558930706
msprime,0.435877726811282
msprime,0.63349922440492
msprime,0.566254427927266
msprime,0.55565434673625
msprime,0.558544761370489
msprime,0.443646607524341
msprime,0.442888142579727
msprime,0.563938354278771
msprime,0.576977379079648
msprime,0.538215064403627
msprime,0.321955401400678
msprime,0.376790159606391
msprime,0.920572729216673
msprime,0.80090452415884
msprime,0.784447569532237
msprime,0.46218161994684
msprime,0.487307322555374
msprime,0.582032324828325
msprime,0.631130820702745
msprime,0.724853400581734
msprime,0.4279420666599
msprime,0.523027824368642
msprime,0.521444426043085
msprime,0.563449015463041
msprime,0.450322931519099
msprime,0.444866496249648
msprime,0.672661713783451
msprime,0.628920232440506
msprime,0.53708619725054
msprime,0.487038047484905
msprime,0.526207966519475
msprime,0.547200758734723
msprime,0.66396900095496
msprime,0.748322623488654
msprime,0.485755825413261
msprime,0.650459773659861
msprime,0.48903213622416
msprime,0.444797733708887
msprime,0.542393384152036
msprime,0.579760138728674
msprime,0.344678199092275
msprime,0.548088214245189
msprime,0.389658073684642
msprime,0.5615310200255
msprime,0.357178617718622
msprime,0.590563905785313
msprime,0.487085574794132
msprime,0.597494845669292
msprime,0.39187354465758
msprime,0.447045665114935
msprime,0.881594055993347
msprime,0.693161431027711
msprime,0.771618530678218
msprime,0.565288893484248
msprime,0.380782126126375
msprime,0.38021035680148
msprime,0.527282699117266
msprime,0.6589084980624
msprime,0.532515633571991
msprime,0.548961470154091
msprime,0.470214581822077
msprime,0.592802109615267
msprime,0.90347499276382
msprime,0.649623595881662
msprime,0.711859335614606
msprime,0.484086849591475
msprime,0.514337144881466
msprime,0.453340614082997
msprime,0.57943991270768
msprime,0.678604726629559
msprime,0.530715551417051
msprime,0.675111514721876
msprime,0.506293323935254
msprime,0.466063374836085
msprime,0.744364249439833
msprime,0.452312054524489
msprime,0.492035325438124
msprime,0.342467607451433
msprime,0.562038294294562
msprime,0.748635332746369
msprime,0.646799291854
msprime,0.651432025444221
msprime,0.515275876313521
msprime,0.434105052043118
msprime,0.781391041014824
msprime,0.53574601070383
msprime,0.754854614301051
msprime,0.365550887251574
msprime,0.683343266804233
msprime,0.901945309139589
msprime,0.373746200449467
msprime,0.670120180199219
msprime,0.367523962245678
msprime,0.555773062789386
msprime,0.412802240911728
msprime,0.569679258253266
msprime,0.554100366435417
msprime,0.432280140324197
msprime,0.926650273724964
msprime,0.644026537220533
msprime,0.571787484590702
msprime,0.56234217906905
msprime,0.611324797168517
msprime,0.563930225995689
msprime,0.469196950078224
msprime,0.491473185076907
msprime,0.872689228237988
msprime,0.493096967952863
msprime,0.490805060147448
msprime,0.509694662256532
msprime,0.536773282517266
msprime,0.654629012373445
msprime,0.531095843807353
msprime,0.686106229117972
msprime,0.448913365612486
msprime,0.532588869565985
msprime,0.547037403423286
msprime,0.434995731049953
msprime,0.410518781213369
msprime,0.497317977064444
msprime,0.603750988726637
msprime,0.479770207319989
msprime,0.443698835512489
msprime,0.427074152715543
msprime,0.742941221673256
msprime,0.382659397696962
msprime,0.557722157365908
msprime,0.546778184527572
msprime,0.601915914659512
msprime,0.40628229602481
msprime,0.567422267701985
msprime,0.386782190581169
msprime,0.614085358829816
msprime,0.591091938589188
msprime,0.880308296395107
msprime,0.809370961888751
msprime,0.564527499589234
msprime,0.35026256951963
msprime,0.514644196642956
msprime,0.404610676197257
msprime,0.585157248373078
msprime,0.490994804072945
msprime,0.621518753356721
msprime,0.487362804036962
msprime,0.680610075064133
msprime,0.522226948190555
msprime,0.442682000167438
msprime,0.425077842321704
msprime,0.567064089133921
msprime,0.439834405663451
msprime,0.411969849198654
msprime,0.532731619760578
msprime,0.616032791456605
msprime,0.593305266423531
msprime,0.51018744769085
msprime,0.622904876163067
msprime,0.741032392415607
msprime,0.367250537678723
msprime,0.970262843566324
msprime,0.478883507713769
msprime,0.794612496471437
msprime,0.719178495621399
msprime,0.520589282298599
msprime,0.415420116233252
msprime,0.591335944052441
msprime,0.658383849944711
msprime,0.532574992819417
msprime,0.566016313171429
msprime,0.627715465321571
msprime,0.646442639948858
msprime,0.714872015720946
msprime,0.445774914200504
msprime,0.595023639636263
msprime,0.353929922997028
msprime,0.686955997105391
msprime,0.654534613572838
msprime,0.627827450902527
msprime,0.481605983370603
msprime,0.429804184018236
msprime,0.609889699680968
msprime,0.578046423214006
msprime,0.603493781703154
msprime,0.463493585083627
msprime,0.669326584674372
msprime,0.289609251220757
msprime,0.572613409884617
msprime,0.548937835215681
msprime,0.366098383932884
msprime,0.599128201864966
msprime,0.470174008074618
msprime,0.398983521687032
msprime,0.455389532201989
msprime,0.538100560499419
msprime,0.584540066886764
msprime,0.463694487050428
msprime,0.570583224640216
msprime,0.518854674965474
msprime,0.704682992937032
msprime,0.676880336226157
msprime,0.601768945535917
msprime,0.636024127828831
msprime,0.663089955800581
msprime,0.422098211677871
msprime,0.816011512465082
msprime,0.603991434279288
msprime,0.351544841619491
msprime,0.650795842713629
msprime,0.557329380722435
msprime,0.649716299092435
msprime,0.459217106239051
msprime,0.442050494149559
msprime,0.6231155708719
msprime,0.490221352596431
msprime,0.673417068200107
msprime,0.725502733492799
msprime,0.723557353145754
msprime,0.62912401248394
msprime,0.465988867692177
msprime,0.578357393610725
msprime,0.60524935487956
msprime,0.708987507696407
msprime,0.398629210840386
msprime,0.428838973676411
msprime,0.885110320789929
msprime,0.421718858963214
msprime,0.590102544163474
msprime,0.42799429737998
msprime,0.400755555019126
msprime,0.360804835964789
msprime,0.876040890685693
msprime,0.573504085413406
msprime,0.422798989624988
msprime,0.529435993950393
msprime,0.881237170041408
msprime,0.736926680042694
msprime,0.513851002428107
msprime,0.47661248675694
msprime,0.60811828094625
msprime,0.533018350260893
msprime,0.329932111866001
msprime,0.52589549575399
msprime,0.535194180057472
msprime,0.770206786793177
msprime,0.599304309188363
msprime,0.436422708622346
msprime,0.597091031413459
msprime,0.551105228641479
msprime,0.545307526166556
msprime,0.607019284980648
msprime,0.553791217765664
msprime,0.559771272331948
msprime,0.572114865943654
msprime,0.345104081303476
msprime,0.334939642458126
msprime,0.558493194133518
msprime,0.821510725626926
msprime,0.662123149934396
msprime,0.77446126913742
msprime,0.465622827708822
msprime,0.435726534595451
msprime,0.413530489511294
msprime,0.420741770167089
msprime,0.700524442562633
msprime,0.431485967039272
msprime,0.550669357937776
msprime,0.481181387642714
msprime,0.745575003848054
msprime,0.508703173574513
msprime,0.501652531737427
msprime,0.571675775214192
msprime,0.83803812424119
msprime,0.487954085969039
msprime,0.532380500877496
msprime,0.502937719630657
msprime,0.653440452212681
msprime,0.590446585127644
msprime,0.490182273911342
msprime,0.604394021388932
msprime,0.518878975026298
msprime,0.554862472312549
msprime,0.46731620261915
msprime,0.501108426359041
msprime,0.718019131740662
msprime,0.439162414133573
msprime,0.579221077815635
msprime,0.621506670631992
msprime,0.376025707079536
msprime,0.542035409018808
msprime,0.584496456670236
msprime,0.479961827278517
msprime,0.577763329848984
msprime,0.507063719774912
msprime,0.380679449019346
msprime,0.444598518635349
msprime,0.481300880289491
msprime,0.59947278365032
msprime,0.435978831233717
msprime,0.599714453373287
msprime,0.754975812419523
msprime,0.558284791592661
msprime,0.511911069374625
msprime,0.612184539139159
msprime,0.540626120372899
msprime,0.546139656064832
msprime,0.315743676972804
msprime,0.404944728251161
msprime,0.509659888572693
msprime,0.409967125923083
msprime,0.592395342178037
msprime,0.602725948752366
msprime,0.626671939018344
msprime,0.375288323278071
msprime,1.04240306945486
msprime,0.540181831235266
msprime,0.485478224925186
msprime,0.68844306727608
msprime,0.362210768712314
msprime,0.536596388326101
msprime,0.552990833299879
msprime,0.455394517656528
msprime,0.502260731643376
msprime,0.507395559093449
msprime,0.69658484464907
msprime,0.763111251375962
msprime,0.601053221561084
msprime,0.400567958296366
msprime,0.59643543530235
msprime,0.507544079284509
msprime,0.934399964118832
msprime,0.768749361848184
msprime,0.718808660584067
msprime,0.433456366811601
msprime,0.534004352086633
msprime,0.415267445434969
msprime,0.522494939648646
msprime,0.474324670698014
msprime,0.662332262557237
msprime,0.525436235424077
msprime,0.535417031563365
msprime,0.410955587099169
msprime,0.691860159048044
msprime,0.656095184401743
msprime,0.573424408926262
msprime,0.506363998611529
msprime,0.639344530909512
msprime,0.454377822090634
msprime,0.547606379382274
msprime,0.455429912492413
msprime,0.359943756004818
msprime,0.363314551006511
msprime,0.626927899968793
msprime,0.533443691259025
msprime,0.449026407155345
msprime,0.646567568935588
msprime,0.547443850306731
msprime,0.534503714363132
msprime,0.633980942251434
msprime,0.558539792856131
msprime,0.406412302858168
msprime,0.924265629059643
msprime,0.504041916214934
msprime,0.385877915744105
msprime,0.467639519806542
msprime,0.489080747389368
msprime,0.658866521304908
msprime,0.52287812125522
msprime,0.653175306312201
msprime,0.461469165413937
msprime,0.619448203379514
msprime,0.437145796208216
msprime,0.678315161779686
msprime,0.655976131325258
msprime,0.726530158845387
msprime,0.498119103602852
msprime,0.551219705637737
msprime,0.493108697371566
msprime,0.409610910760449
msprime,0.464255965947057
msprime,0.484384234272769
msprime,0.580994355438151
msprime,0.65671272027466
msprime,0.632265533228524
msprime,0.368100611135631
msprime,0.510297725885747
msprime,0.640142470873841
msprime,0.544343001651772
msprime,0.479182204883364
msprime,0.523294585528683
msprime,0.575372664787681
msprime,0.500045383232563
msprime,0.390269579278835
msprime,0.459694687237513
msprime,0.330047361706654
msprime,0.500232217722077
msprime,0.537927841146599
msprime,0.626187518645855
msprime,0.605401358235451
msprime,0.434362815899199
msprime,0.478431220653842
msprime,0.478845114468277
msprime,0.527810816238166
msprime,0.352893713656434
msprime,0.3611050572056
msprime,0.708138886240674
msprime,0.412192826277998
msprime,0.72837936006658
msprime,0.382861984639987
msprime,0.481823846944901
msprime,0.523234677716892
msprime,0.570939216066571
msprime,0.482153468167282
msprime,0.595436530956432
msprime,0.439530727425679
msprime,0.699366535660068
msprime,0.639650339239002
msprime,0.42284028903462
msprime,0.62027250593203
msprime,0.463039966176255
msprime,0.564402097667953
msprime,0.813898209554521
msprime,0.770699732030679
msprime,0.488646725665914
msprime,0.555089936501773
msprime,0.528759059736368
msprime,0.436170312065896
msprime,0.553877866196471
msprime,0.348923994001869
msprime,0.515557208127227
msprime,0.452262832072422
msprime,0.360145961616275
msprime,0.436204141389054
msprime,0.610685900449775
msprime,0.556893408336403
msprime,0.605972313492637
msprime,0.521084856755073
msprime,0.529181036375759
msprime,0.382808896297459
msprime,0.549642850998859
msprime,0.578910374813643
msprime,0.520436315457312
msprime,0.361560258326187
msprime,0.527943414401469
msprime,0.477781657383777
msprime,0.466703780775674
msprime,0.642230033640297
msprime,0.343709736985887
msprime,0.858903307891242
msprime,0.694336809986632
msprime,0.447356686082032
msprime,0.513500292598669
msprime,0.91261059741898
msprime,0.383093221154729
msprime,0.602862152265316
msprime,0.598085039984715
msprime,0.55649197747747
msprime,0.610197548490906
msprime,0.318643298210821
msprime,0.355168408625274
msprime,0.778535116397396
msprime,0.736059366153197
msprime,0.337619701719739
msprime,0.567723701976873
msprime,0.53370151080692
msprime,0.434328407160358
msprime,0.490747744818567
msprime,0.581388212864935
msprime,0.413813743895828
msprime,0.424991774457895
msprime,0.450984096603622
msprime,0.571222403250674
msprime,0.613976831314627
msprime,0.51420093704282
msprime,0.421009952714604
msprime,0.41960068531135
msprime,0.650519795719044
msprime,0.330253807679613
msprime,0.622512299183616
msprime,0.424898329198056
msprime,0.433333789996578
msprime,0.490116614944444
msprime,0.429465132514492
msprime,0.590385628015979
msprime,0.701571825869693
msprime,0.566837070768134
msprime,0.73228270519131
msprime,0.48808547253445
msprime,0.494709630232108
msprime,0.466816922811639
msprime,1.05173740568264
msprime,0.565665141862882
msprime,0.487385901898979
msprime,0.498682495304204
msprime,0.491088878228592
msprime,0.364927327772437
msprime,0.459320947501478
msprime,0.482298681950706
msprime,0.725414642208836
msprime,0.668586323287432
msprime,0.747632253362694
msprime,0.671770129987205
msprime,0.734007569719866
msprime,0.490466842452015
msprime,0.482776131695172
msprime,0.652111128967181
msprime,0.580494170607585
msprime,0.461318106430523
msprime,0.624839120904261
msprime,0.59294022385521
msprime,0.46501838459496
msprime,0.515045834238621
msprime,0.40447253336556
msprime,0.373484372281573
msprime,0.704686087241917
msprime,0.389178084047655
msprime,0.706887132796096
msprime,0.440544771425233
msprime,0.466751577256582
msprime,0.572475195447856
msprime,0.578420966963898
msprime,0.577416961650479
msprime,0.495091973245108
msprime,0.542841219636835
msprime,0.439375885716813
msprime,0.499564886322351
msprime,0.544649260630924
msprime,0.524336365646468
msprime,0.589046366457764
msprime,0.391339968777665
msprime,0.432684672835981
msprime,0.452687752950819
msprime,0.535631002325209
msprime,0.505777914137365
msprime,0.421356907433615
msprime,0.64155239955072
msprime,0.470918109728504
msprime,0.780250194358704
msprime,0.542063740678106
msprime,0.487535817782675
msprime,0.453434537513333
msprime,0.333889044224276
msprime,0.466395235363812
msprime,0.376837761808263
msprime,0.539523246457703
msprime,0.586623653133404
msprime,0.570180797483377
msprime,0.377195054829835
msprime,0.667283834675129
msprime,0.620040761795397
msprime,0.538359030832918
msprime,0.421731972186736
msprime,0.379956975900215
msprime,0.508476492298095
msprime,0.593163538823871
msprime,0.630500060941202
msprime,0.635473966425065
msprime,0.528628604046394
msprime,0.461864618474829
msprime,0.758599441412905
msprime,0.493995965850369
msprime,0.456473509555563
msprime,0.619930271131346
msprime,0.425466419210813
msprime,0.595677372445472
msprime,0.512851326658458
msprime,0.41111064293243
msprime,0.688830224979024
msprime,0.480862976511962
msprime,0.631992281415663
msprime,0.560167817517871
msprime,0.302187891507913
msprime,0.513253131677692
msprime,0.429442377931269
msprime,0.532516358223553
msprime,0.536527133567414
msprime,0.547316798475937
msprime,0.462317122746662
msprime,0.567950503842509
msprime,0.506219552355638
msprime,0.447946292906537
msprime,0.553165263105187
msprime,0.432378003492877
msprime,0.629292773492004
msprime,0.473058495827007
msprime,0.40176824242996
msprime,0.767403993594918
msprime,0.490708222803144
msprime,0.489517796685047
msprime,0.70887698319279
msprime,0.521593175994148
msprime,0.458928149230836
msprime,0.544460181403829
msprime,0.780394571359403
msprime,0.478599491055888
msprime,0.5795256341082
msprime,0.539915004317028
msprime,0.480061602669973
msprime,0.377841124073455
msprime,0.610630251109405
msprime,0.534673480456531
msprime,0.655743277170733
msprime,0.460287154094591
msprime,0.585603967097121
msprime,0.436053701913825
msprime,0.600950010915622
msprime,0.876292503117232
msprime,0.504102974952334
msprime,0.407291179420783
msprime,0.542145017720715
msprime,0.678181355642012
msprime,0.348040252657318
msprime,0.677896935175886
msprime,0.597291788391831
msprime,0.558892442916795
msprime,0.421118764527692
msprime,0.821022428009866
msprime,0.674707759081999
msprime,0.561632564031237
msprime,0.464391230773505
msprime,0.47803516256802
msprime,0.567523038477437
msprime,0.423496182619711
msprime,0.529417237566156
msprime,0.694747002894087
msprime,0.589976743493114
msprime,0.607061179386241
msprime,0.54588085100989
msprime,0.529071269860746
msprime,0.58944429266162
msprime,0.515818352470878
msprime,0.541701439352082
msprime,0.417704791139185
msprime,0.679194872570185
msprime,0.555162265110928
msprime,0.532683029198514
msprime,0.876618371588586
msprime,0.743731567493497
msprime,0.367316956059926
msprime,0.617381850618376
msprime,0.45418198392675
msprime,0.3975998738897
msprime,0.561265449138924
msprime,0.528755719502431
msprime,0.55423580957568
msprime,0.435792312595797
msprime,0.625140727180437
msprime,0.609607105877808
msprime,0.633859509332711
msprime,0.469546611682111
msprime,0.385502486524373
msprime,0.368998462055134
msprime,0.539591851572422
msprime,0.701151863844787
msprime,0.424045395118899
msprime,0.504987235487892
msprime,0.583554928132369
msprime,0.672102937025164
msprime,0.485525816438511
msprime,0.639604578591484
msprime,0.624722415618008
msprime,0.484276031554919
msprime,0.514847993485292
msprime,0.474044649187792
msprime,0.414431738394451
msprime,0.72505059648847
msprime,0.649309852716229
msprime,0.750083876202428
msprime,0.650056482208825
msprime,0.385843035516082
msprime,0.505076298554083
msprime,0.469268479745507
msprime,0.518983661997484
msprime,0.494835201601748
msprime,0.596466961115129
msprime,0.474448630449314
msprime,0.499767050319698
msprime,0.578417598065037
msprime,0.701555135382156
msprime,0.551422977841505
msprime,0.410482572448073
msprime,0.553980220828554
msprime,0.481641002753748
msprime,0.386845652083619
msprime,0.412178205068084
msprime,0.440472639637912
msprime,0.910117726210695
msprime,0.502291912804903
msprime,0.736159472856082
msprime,0.3755873199494
msprime,0.584474052287184
msprime,0.557687476999657
msprime,0.521134598460656
msprime,0.572993221852696
