(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	
Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	
11456.437079586758	11456.437079586874	1.106213413153595	1.106218417176286	0.045628853805792555	1e-10	10771.311958018681	10767.16149683026	1.2570316441310259	1.2122639092454952	0.003594088429672878	0.09536455383333507	
10322.487108982188	10322.487108984405	1.0472775765271074	1.0472761619377684	0.038417771101575696	1e-10	10348.158379704782	10347.68104283822	1.2128040599328318	1.1982851032130686	0.13571672791558362	0.02866976791537437	
9250.377651170933	9250.376147876877	1.083079866465036	1.0822514162289	0.2	0.0014744243949115043	7894.035642533807	7886.510084517836	1.2310922077880533	1.169934638433276	0.02119123753252867	0.11479886431781358	
9539.227185145986	9537.768302868337	1.1679146973573307	1.1427006171450562	0.04429368326341642	0.050757004301280745	11192.732084719644	11190.026075509164	1.2763564139416879	1.242802045010756	0.02198186503703432	0.07928964162659817	
11419.584548495237	11419.584548502602	1.1396546378145374	1.1396532309810412	0.028970851018045852	1e-10	9384.657997029532	9379.85504764935	1.3094853093409773	1.2611382274948069	0.05119032982096438	0.10381718101815961	
10340.86047845348	10340.67682837654	1.0617061256118776	1.053050013739281	0.04165540278168187	0.016713613476339997	9005.978288234759	9003.236096749542	1.199706209143026	1.1614400446265083	0.0766212313059036	0.07179129251479614	
9440.655770549425	9440.65577055169	1.0245927113450648	1.0245921121927835	0.06378050107045197	1e-10	9728.668704968393	9721.52317938822	1.1901431345099012	1.1333413404742845	0.07253759831035916	0.11945248279518338	
11438.460060643285	11438.460060644855	1.101749914056893	1.1017505144105495	0.044640855584766784	1e-10	7253.788782391704	7243.199924479891	1.2306130605386627	1.1539071619136838	0.009166998852346012	0.13179757767404102	
9456.352745379358	9455.783950319057	1.1377776977245115	1.1211259138572747	0.005195372258582103	0.031121630370842562	7976.020635078758	7974.92049849422	1.2577622851560943	1.2323372355942475	0.0018407416008311406	0.04563077626859241	
9951.813869476133	9951.78483641301	1.1209851641671262	1.1174634336987213	0.07987130564893559	0.006793446868202567	9684.87628275619	9680.542245628245	1.2622098703043105	1.2150196482055662	0.013515623418983784	0.09324295046224541	
9584.853763910553	9584.853763929012	1.065748248434329	1.0657388843457032	0.041926675926498694	1e-10	10568.456996467194	10567.468284580715	1.201270729529662	1.181795443258598	0.04630147516677039	0.04394089131103389	
9277.589079559391	9277.381246942266	1.0464053435676228	1.0367154091733504	0.004161256681202527	0.017661485178575912	9003.23822857666	9002.074631438003	1.2227570034695066	1.1985045043930318	0.05287965069733857	0.04601995381856792	
9374.08803383677	9371.969263262012	1.10717709832197	1.074384465299546	0.1194790500595212	0.05986436622255263	8171.308215570499	8162.931299302244	1.2396471225304275	1.1710502466665382	0.02584757433173851	0.13008193021682793	
11067.137326746637	11067.137326751437	1.1392264372079077	1.1392256322631686	0.11766897694174716	1e-10	7177.719397272995	7172.839892189854	1.290981892467591	1.2405915353821118	0.030427272627612734	0.09324375732981846	
10378.00589782155	10377.815391142534	1.0834085935317994	1.074558212881009	0.007950035574496344	0.01697673497530224	8702.616893979934	8700.332005297441	1.213460914652844	1.1806473478099615	0.004469957050084233	0.06335790757879134	
9248.522079320475	9248.286557988287	1.1535269270531938	1.1427440473355004	0.03466739880744132	0.0201107033231987	7862.249705752365	7859.038535762103	1.2828267079688827	1.2408736095727364	0.031800247577476994	0.07696656635843695	
10159.17172257197	10159.17172257087	1.1947519013087355	1.1947529494753344	0.006914345651230372	1e-10	10452.45715312678	10450.801568499757	1.3773667551372983	1.3499017519961103	0.0009267968261816662	0.06179447876413566	
8591.466405325376	8590.697664832493	1.0771490340864391	1.0568687236744145	0.0007456506323176679	0.03400904563799681	9418.196458698492	9389.860303956091	1.2193014988900048	1.1016644481568716	0.0012693393037539343	0.2433164729366935	
8834.79172551934	8834.791725521278	1.1042602037016753	1.1042621087604376	0.032823071843819086	1e-10	11421.244226546407	11420.879964050988	1.163008006182812	1.1512860414992914	0.037087052140102356	0.0256844820792093	
8835.677270572181	8835.677270578657	1.0933889556605054	1.0933858821932887	0.020722135858516812	1e-10	7558.822677697743	7544.080954853113	1.289992238596702	1.1981066623625378	0.004988971681357264	0.16975015554417947	
11252.713905956633	11252.713905962377	1.1242889368894162	1.1242916035600266	0.04399919346098174	1e-10	10218.089858149979	10210.663334331763	1.2630154867824566	1.2034477862074058	0.0762963091667236	0.12206353248460317	
9986.339467340522	9986.33946734354	1.0813150201287576	1.0813193777458234	0.020477555328501984	1e-10	8634.067973526357	8630.00424780312	1.2540274256827504	1.2064752910421002	0.010601298333345055	0.08857659668528073	
10051.698222555551	10051.698222561257	1.0933472172366374	1.0933464192615785	0.030599792390492486	1e-10	8528.012946457091	8524.324418280064	1.2599265886751096	1.216448677239462	0.05955179857835272	0.07954062437721444	
11061.951067536947	11061.951067543918	1.0660533267440093	1.066056822969603	0.05767600480677263	1e-10	9305.624959167959	9302.405978036863	1.269719986120534	1.2259385526604585	0.043471207011424415	0.07776046891706555	
10547.847838347376	10547.847838346119	1.1113072381099491	1.1113031562899098	0.14390463569762557	1e-10	9269.648166531779	9251.527721602519	1.2644091625188203	1.1680018803333012	0.050050348020454424	0.19152583518128127	
11374.759460649531	11374.671434647842	1.1330756898305103	1.1272630176023173	0.08752914657656129	0.012582294147255507	10661.36551513342	10658.389615870565	1.229992880824379	1.1923565470784738	0.1832477837853991	0.07894725404377191	
8833.568107091542	8833.451794876552	1.189391331578264	1.181524089323085	0.13225580152486413	0.014456739046158814	10293.058325281821	10289.214798195015	1.249060032782472	1.2100976198683888	0.04644257231740777	0.09365700199576385	
11019.342248268122	11019.342248266648	1.0158423740390687	1.0158410457846623	0.092252508900594	1e-10	9050.437113206104	9044.97648082336	1.1525075750271592	1.1048873282597518	0.01525604578927848	0.09529539773741713	
11846.582037730524	11846.582037732422	1.0994992456702057	1.099498619759551	0.028925227326627827	1e-10	10368.757757324285	10368.007247233354	1.2664907377604304	1.246994563860066	0.019807429008331937	0.040155647656519286	
9139.016295875472	9139.011263293625	1.053760535627377	1.0522558859206004	0.020470766431754606	0.002610487720423865	7932.241192671429	7927.427617076589	1.1908694547099479	1.1407518143478892	0.026363641951440104	0.08886895427868842	
9636.102586064822	9635.96410457691	1.1157761301276696	1.107618594890029	0.11438278883147232	0.01532931822563337	7420.133453857743	7411.858648389309	1.2289326578248958	1.1636385805565392	0.03371937660255709	0.12056233734545385	
