(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	
Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	
10018.685083865224	10018.685083876919	1.0479072055100997	1.0479104603226004	0.015383985441876713	1e-10	11800.64596135117	11792.346682208356	1.1732477661421772	1.1164667387345497	0.0036538986825385036	0.127098303911971	
9947.972667221906	9947.972667227004	1.057258839010595	1.0572575016957106	0.03086936995042421	1e-10	11650.109851552474	11643.880961444642	1.2031176924102707	1.1545025157851634	0.1575605681648213	0.11224273918152684	
10542.505142707918	10542.505142712125	0.9543909911401047	0.9543913566903882	0.032798571211395795	1e-10	12638.439576856565	12636.98741515468	1.0694476310603602	1.0485850874024862	0.14395654232369529	0.047517006602312006	
9350.736681523684	9350.736681534589	1.021027075858162	1.0210311083770882	0.03280177622646033	1e-10	10650.00358688298	10646.049675713311	1.181006040895982	1.1403087254751374	0.2	0.08365564132599757	
10406.535848250871	10406.535848254258	0.9970696045938358	0.9970696709131949	0.026086352722818444	1e-10	12453.13701493208	12443.372415916288	1.1412522373186134	1.0857669805219017	0.15341788986882124	0.13609838265616978	
11094.55358323529	11094.553583242146	1.0783095432552288	1.0783089363022984	0.002770581106071013	1e-10	9364.21910366259	9362.38609317171	1.1988086225234555	1.1703586653754297	0.007859237232036593	0.055280762029143705	
10237.90675332626	10237.906753336512	1.0528118077113475	1.052814552887588	0.08742088790058498	1e-10	9810.495098503832	9808.543356286706	1.2281622914159758	1.1970461185232955	0.02699565848632602	0.05909859382162079	
8986.979359239302	8986.40654151726	1.1191514940847702	1.102617023277802	1e-10	0.02909025845535896	9773.856672940268	9773.851194844032	1.199800350834878	1.1981189900257005	0.00849203915760392	0.003017110809169896	
12109.15477746833	12109.154777470161	1.0123547171406697	1.0123522400192269	1e-10	1e-10	10579.118312421135	10576.047891620306	1.201743981328598	1.1653672153573083	0.09175227084169087	0.07137418787178983	
12013.930968424356	12010.757082362825	1.038160983035868	1.0047915907663394	0.032612239935076844	0.07062304121825091	9531.427590178904	9525.927740050065	1.1362984042767375	1.089564398786079	0.0033811456770469154	0.09209775842971324	
10824.108167919967	10824.108167921626	1.043339447301695	1.0433426739716576	0.04103775235026361	1e-10	11621.543387432503	11615.106476804123	1.1911179084815982	1.1413325031471604	0.01925376380945473	0.10238339188978746	
13044.19516236267	13044.193490903359	0.9986779020104587	0.9979519636484905	0.08659597646051088	0.00157403384317418	12471.735654423206	12471.335863339167	1.1554830650298122	1.142746584036089	0.003467844935793617	0.026236501051047117	
12041.648136947037	12040.406950414825	1.000114313044262	0.979111677721194	0.010479089337884521	0.04188790685579645	9098.117622129861	9087.340756890486	1.1714240099159947	1.1020507021608579	0.05255940269195756	0.13088545636636817	
10001.822749423593	10001.335320236287	1.0396979114614562	1.0254390237085877	0.0045818016144294335	0.02601909719872534	10362.65605116027	10353.268900606461	1.1741301677697067	1.1134645214136243	0.006284364174531943	0.1281962261005763	
10181.708099952877	10181.708099959833	1.1624063527295074	1.1624064344885907	0.03127823632451087	1e-10	10720.148626591339	10719.146923643433	1.2683517647564333	1.2470488927454275	0.12781426731589726	0.04481662377537231	
11408.300644665873	11408.300644667812	0.9883239742924514	0.9883248240012986	0.014268344573468532	1e-10	12515.801488240859	12508.769219306872	1.0881410382917431	1.037645831767492	0.05956507088148623	0.11137088153878953	
9760.333368928372	9760.30694238379	0.9939624545370962	0.9906250022589781	0.026473669421271794	0.005749931296179057	10751.403450709837	10747.585478006275	1.1335190882360198	1.09441102506949	0.07230629687714012	0.07807015636078143	
11761.980188700783	11761.970663519838	0.9990961263629651	0.9971801649656933	0.021682605417578067	0.0035327362978983955	11147.809622268245	11145.050436466365	1.120325995546898	1.0866678055210937	0.06490024242354171	0.06384055141875558	
11493.781871043795	11493.781871057156	1.03401145831891	1.0340116904556205	0.029428738379343334	1e-10	9844.84180528233	9838.894969036452	1.279999907784909	1.2267451083197383	0.053110918159686084	0.10681996747442889	
11080.085047413444	11080.080712873892	1.0829214261671765	1.081656500489673	0.0677922209957555	0.002427988571046778	9900.94500805868	9898.163867973264	1.212725934902598	1.1779142115535564	0.03690625022816497	0.06614868311285044	
9054.980167074555	9052.048741168875	1.0869281485246405	1.0509483840799458	0.012172454390158105	0.06758706476710225	9108.312006826127	9102.539229595128	1.2324250656343925	1.1791664731367546	0.024575101704286225	0.10233497751040628	
10884.987714425206	10883.869622615053	1.0506169269846162	1.0293537186660622	0.2	0.04184484074894253	8813.895356437437	8792.448641365314	1.2426575945614842	1.1392016992648477	0.02615655401393984	0.20667043112828232	
10889.346654570754	10888.992276174418	1.032924480576063	1.0210847413186253	0.047039606093631316	0.02224207627478276	10256.237718624474	10252.00122299901	1.1914389409848143	1.1468306356013607	0.0236831024086989	0.08725313155168794	
10974.218757214863	10974.218757215951	0.9949687257709736	0.994969922373902	0.04714628776339143	1e-10	12245.885111423187	12240.474772154963	1.1763168284404333	1.1315647979068442	0.019243208726105923	0.09700133387702246	
11320.43960074939	11319.527884025842	0.9759070819660078	0.9572875716370255	0.0628804777010451	0.03430469467071193	11262.292646881284	11259.534217910497	1.0906449143505896	1.0590777684170605	0.048520415652956415	0.06579450097553066	
9618.944635728083	9618.317158962713	1.0440275201685165	1.0270740625317605	0.015023971571517226	0.03029877414612151	9069.550360492041	9063.55008447175	1.1421720415211922	1.08820243597095	0.04292269036187394	0.09968964797086285	
11992.776445209194	11990.710810365475	1.0331455172203483	1.0063843891444049	0.044318480035565204	0.05447487139163118	11023.288431858013	11014.894949757965	1.149811723292901	1.09236649794181	0.06742157071622065	0.12138932985824717	
11546.007339833859	11546.007339843021	1.0272444099084528	1.0272472284839436	0.08153151615197438	1e-10	9000.814832601387	8990.884962697126	1.1424313079918116	1.0774370254042538	0.010551420769211216	0.13171093779209292	
9838.398743689804	9838.106167043956	0.9866736118140707	0.9753435707143743	0.003795977631785456	0.019273309196248638	12554.573364595404	12552.782395598018	1.051738523743779	1.028491734010539	0.037956621713638235	0.05363536696526008	
10922.20727317356	10922.207273164164	0.9923957693626101	0.9923965846030242	0.06309808361741882	1e-10	12754.642846182855	12753.580075714122	1.0749620878840331	1.055619302040961	0.03697438711794849	0.04116972646102448	
10519.820583394596	10519.7841948434	1.0224016014217194	1.0184222029350682	0.0030106172930716843	0.00702159293301968	10589.851083642252	10586.647386735365	1.2450341582931999	1.2062151350543906	0.04242380953047506	0.07742180475687593	
12026.73229653798	12026.587632846393	0.9934296597294094	0.9861108706468342	0.14701832172268584	0.013851191675669193	10761.008600928779	10748.047946215884	1.1616419571223848	1.0899852465193627	0.033549917088688874	0.14560645463483274	
