simulation,Fst
msprime,0.54908032827235
msprime,0.527663883840159
msprime,0.503151096683422
msprime,0.513386930582048
msprime,0.526891377544477
msprime,0.507071996093602
msprime,0.583627603574784
msprime,0.446898077454815
msprime,0.547190199500644
msprime,0.53935495105158
msprime,0.495319482472782
msprime,0.556201146738043
msprime,0.542894149708651
msprime,0.550104892427006
msprime,0.545110559560202
msprime,0.553272827453374
msprime,0.619035088732454
msprime,0.541210807860479
msprime,0.483107452571502
msprime,0.515627684234336
msprime,0.571561113794519
msprime,0.557195294929075
msprime,0.557454751671039
msprime,0.581494413424714
msprime,0.545261552656784
msprime,0.543464150508394
msprime,0.539692415282623
msprime,0.529940284230185
msprime,0.50669677523132
msprime,0.457900764258701
msprime,0.533528844326456
msprime,0.550186296490046
msprime,0.532585440867843
msprime,0.52139059723834
msprime,0.510625475368649
msprime,0.51184977273042
msprime,0.520948809626021
msprime,0.570056307220347
msprime,0.50707802663712
msprime,0.567823024043873
msprime,0.520769454519451
msprime,0.539323241742933
msprime,0.588310812962142
msprime,0.485728424121816
msprime,0.498934155144015
msprime,0.524058700209056
msprime,0.549081772663577
msprime,0.508130195660152
msprime,0.521832673887597
msprime,0.534162348746028
msprime,0.46091723265917
msprime,0.518725968578727
msprime,0.538704597511193
msprime,0.591828714828372
msprime,0.573051275075974
msprime,0.469767660462508
msprime,0.498386443495651
msprime,0.455250189837493
msprime,0.529231898153801
msprime,0.500637059388613
msprime,0.539024954098197
msprime,0.564466531417162
msprime,0.494216320138577
msprime,0.503454240149761
msprime,0.568986364864023
msprime,0.485844183334613
msprime,0.554439126699647
msprime,0.514474893800324
msprime,0.561578716390321
msprime,0.558557486336108
msprime,0.596335118289684
msprime,0.51613012674745
msprime,0.566914455372592
msprime,0.577803404013529
msprime,0.536693361726077
msprime,0.478864639599924
msprime,0.490788842958817
msprime,0.592612990114232
msprime,0.509023989238546
msprime,0.587336431113957
msprime,0.53190504310835
msprime,0.505460107189984
msprime,0.519336170560705
msprime,0.5068194167446
msprime,0.599877239354653
msprime,0.488477148277144
msprime,0.546369627904653
msprime,0.52574491788617
msprime,0.53664230214791
msprime,0.563689783770556
msprime,0.538308487297326
msprime,0.484156720481741
msprime,0.573892744763142
msprime,0.483988244909979
msprime,0.522083368549779
msprime,0.504315310026402
msprime,0.548582478872698
msprime,0.490354473590188
msprime,0.557673370409828
msprime,0.514055514674201
msprime,0.550738295004179
msprime,0.520445878663171
msprime,0.555629434512909
msprime,0.517904408179446
msprime,0.507421691745965
msprime,0.461019904342205
msprime,0.56108612874681
msprime,0.559491174801777
msprime,0.528231170311697
msprime,0.558294410009302
msprime,0.55308478917674
msprime,0.507434342403048
msprime,0.576324827496869
msprime,0.522474052851912
msprime,0.576386928754305
msprime,0.525423579227912
msprime,0.513460706158306
msprime,0.527835641684235
msprime,0.584511007879801
msprime,0.577575994588128
msprime,0.509201425904393
msprime,0.561234722372185
msprime,0.457252987084598
msprime,0.554499467521259
msprime,0.56738633186462
msprime,0.506071537906731
msprime,0.540878538050128
msprime,0.57208623916872
msprime,0.586391525998592
msprime,0.453914359802613
msprime,0.506636570320083
msprime,0.612401618525403
msprime,0.584530902346531
msprime,0.519664990414417
msprime,0.54472066737769
msprime,0.518276533705305
msprime,0.508132419350066
msprime,0.522436354668253
msprime,0.611049757323661
msprime,0.584894966609035
msprime,0.489548664181838
msprime,0.526795492304009
msprime,0.564143278410286
msprime,0.566715007126291
msprime,0.552624317117689
msprime,0.544545072086345
msprime,0.486700324692305
msprime,0.588812541162519
msprime,0.53609736067652
msprime,0.509247908964192
msprime,0.530480986887106
msprime,0.511559010262162
msprime,0.55625328730193
msprime,0.552223661311168
msprime,0.492887818065823
msprime,0.567394954663557
msprime,0.533076364265612
msprime,0.520926786595303
msprime,0.509089805010777
msprime,0.520089211785604
msprime,0.475670686908899
msprime,0.523339624778717
msprime,0.536879876560746
msprime,0.477059594838445
msprime,0.543591346691104
msprime,0.600106156130217
msprime,0.546411800195747
msprime,0.532658255969195
msprime,0.493870835244142
msprime,0.509706202143006
msprime,0.617962851418964
msprime,0.498511073761225
msprime,0.558473945178802
msprime,0.543042098746122
msprime,0.526393782069188
msprime,0.586134514338356
msprime,0.533451559823852
msprime,0.531447229598418
msprime,0.550501829578831
msprime,0.529056025946072
msprime,0.517745812384515
msprime,0.556411472924853
msprime,0.554950459586518
msprime,0.54652644024136
msprime,0.530480877738713
msprime,0.550307652418271
msprime,0.597506435767791
msprime,0.524963005337078
msprime,0.580836484762273
msprime,0.544701693959435
msprime,0.597956406647922
msprime,0.539794880576118
msprime,0.539406069909056
msprime,0.558643610298811
msprime,0.537069025851918
msprime,0.556088839747302
msprime,0.546875944745722
msprime,0.558659203191781
msprime,0.480202478376868
msprime,0.574083615783433
msprime,0.516530356044953
msprime,0.522957460996559
msprime,0.496528437107907
msprime,0.595800954685966
msprime,0.578470252034661
msprime,0.453982333415517
msprime,0.527396348475698
msprime,0.496388230029201
msprime,0.502991138609478
msprime,0.538744479504763
msprime,0.55131407328027
msprime,0.528383377221862
msprime,0.527411260508139
msprime,0.510094327555521
msprime,0.548189509600773
msprime,0.499560046213186
msprime,0.54508495925673
msprime,0.55272700716396
msprime,0.550531795047458
msprime,0.531493270858848
msprime,0.553026673574331
msprime,0.522631614584687
msprime,0.539161648997014
msprime,0.539888230620148
msprime,0.538713038041817
msprime,0.563581146990092
msprime,0.541632503892985
msprime,0.525728975632684
msprime,0.536611989973275
msprime,0.543107852608001
msprime,0.49661125305241
msprime,0.514202160568643
msprime,0.530944340030077
msprime,0.529283172841397
msprime,0.548981111379272
msprime,0.614563702726381
msprime,0.552273032845319
msprime,0.510118552056087
msprime,0.51388245393802
msprime,0.563198861785884
msprime,0.590355633843058
msprime,0.550662375394367
msprime,0.558188900554723
msprime,0.473776604008434
msprime,0.496082096477562
msprime,0.614160258380229
msprime,0.559627861558653
msprime,0.546898118070905
msprime,0.47917840352382
msprime,0.535060130545698
msprime,0.568891009613916
msprime,0.621124818135667
msprime,0.498832193105107
msprime,0.537936532374517
msprime,0.484969943331807
msprime,0.578882100438144
msprime,0.54595145445708
msprime,0.582389551597682
msprime,0.481176789918755
msprime,0.512887221689663
msprime,0.581042536596259
msprime,0.522422249283349
msprime,0.471171685795282
msprime,0.515557946561771
msprime,0.483605347590823
msprime,0.531698113276966
msprime,0.509109187940402
msprime,0.471553766431045
msprime,0.509728015373769
msprime,0.548553013069776
msprime,0.519723129056893
msprime,0.546516517624563
msprime,0.479278546831015
msprime,0.497506484382904
msprime,0.526112810412168
msprime,0.475114788738534
msprime,0.557195507019782
msprime,0.50494390347725
msprime,0.552847642494201
msprime,0.522342570279909
msprime,0.612132433949433
msprime,0.618361212046454
msprime,0.600665241638998
msprime,0.56774946426308
msprime,0.555526863806894
msprime,0.512990145219348
msprime,0.580200133536001
msprime,0.641554164269444
msprime,0.504244715838781
msprime,0.560312876017263
msprime,0.599476744165312
msprime,0.575450203515664
msprime,0.511143175074517
msprime,0.569349718260618
msprime,0.51994492028123
msprime,0.499519669068749
msprime,0.528668441069129
msprime,0.502431960109399
msprime,0.561764944965416
msprime,0.553587941731607
msprime,0.566649739771942
msprime,0.563685716211975
msprime,0.574344498229882
msprime,0.543646199017447
msprime,0.498195886107371
msprime,0.542504545827592
msprime,0.571669006485473
msprime,0.54828885801885
msprime,0.511937934674259
msprime,0.54820259074216
msprime,0.54803397146984
msprime,0.518549158031172
msprime,0.538271531098703
msprime,0.535641248416305
msprime,0.536534057054011
msprime,0.581689145790413
msprime,0.516887210575268
msprime,0.527503038046684
msprime,0.534419924933049
msprime,0.494472307079448
msprime,0.536080747306259
msprime,0.537101168147785
msprime,0.446791940644763
msprime,0.490165150057473
msprime,0.559927944562766
msprime,0.548628770002364
msprime,0.559909778739285
msprime,0.523791595951662
msprime,0.531250322525671
msprime,0.608571777168765
msprime,0.54637962839318
msprime,0.531430561296469
msprime,0.516134767673031
msprime,0.540307524992603
msprime,0.549783930071287
msprime,0.584070182943357
msprime,0.561565687400978
msprime,0.551695513667365
msprime,0.525960239438444
msprime,0.511097841400981
msprime,0.619764527118327
msprime,0.534834979632148
msprime,0.499874998481759
msprime,0.467276348093999
msprime,0.573476076597191
msprime,0.524794559501885
msprime,0.502380468935381
msprime,0.513926971847326
msprime,0.513407311650269
msprime,0.534897328210811
msprime,0.583164666659249
msprime,0.565145351678627
msprime,0.537600254433999
msprime,0.505831051837545
msprime,0.54930245408018
msprime,0.53047284838025
msprime,0.552101700772829
msprime,0.535800983835419
msprime,0.503429471328504
msprime,0.55396947113523
msprime,0.611391379029673
msprime,0.499540360343058
msprime,0.52382655030596
msprime,0.488266194693474
msprime,0.512647800930693
msprime,0.531371511800106
msprime,0.572616028481637
msprime,0.480849516983425
msprime,0.583068397951892
msprime,0.548450892550168
msprime,0.470469498697979
msprime,0.498301066637792
msprime,0.550888246642253
msprime,0.495956364163586
msprime,0.510201606830283
msprime,0.565486739595361
msprime,0.52307293303673
msprime,0.517861641551701
msprime,0.541285481337039
msprime,0.507641539324664
msprime,0.511092897067232
msprime,0.523348705712499
msprime,0.496095051563497
msprime,0.498441080198926
msprime,0.51449005655907
msprime,0.512595952624332
msprime,0.503328371369272
msprime,0.534288980340525
msprime,0.546876519487108
msprime,0.469563469974362
msprime,0.458200771326169
msprime,0.547234963702849
msprime,0.570025040700108
msprime,0.572509272972538
msprime,0.525039625970228
msprime,0.522097414385298
msprime,0.474688070957242
msprime,0.528458311328147
msprime,0.477152373456284
msprime,0.508098743152958
msprime,0.513510259791094
msprime,0.472036149611083
msprime,0.577998272957109
msprime,0.576869713699682
msprime,0.580111733273907
msprime,0.52062109292097
msprime,0.450793749410712
msprime,0.51924898578097
msprime,0.597619095543176
msprime,0.552697251495422
msprime,0.491896540999118
msprime,0.584678958655258
msprime,0.583326164548596
msprime,0.502648564939559
msprime,0.562472888122483
msprime,0.546103340922016
msprime,0.54309726404989
msprime,0.542591122923664
msprime,0.621531665296481
msprime,0.551402900417034
msprime,0.512950916489558
msprime,0.497868964687207
msprime,0.568558097517442
msprime,0.62134918532308
msprime,0.490319979245096
msprime,0.565858024180322
msprime,0.632092371447098
msprime,0.557698421059245
msprime,0.575195752377612
msprime,0.48300990459256
msprime,0.520222710549852
msprime,0.58229507429205
msprime,0.556037101517402
msprime,0.482886399977776
msprime,0.590028602219476
msprime,0.568517504484398
msprime,0.54052199592223
msprime,0.534913627998869
msprime,0.542104049147383
msprime,0.546995052550991
msprime,0.525949453519503
msprime,0.556598711914546
msprime,0.608959949277699
msprime,0.528119725147507
msprime,0.477794100164579
msprime,0.559324355876511
msprime,0.532614145661823
msprime,0.563603295610427
msprime,0.533523716968624
msprime,0.571285264909249
msprime,0.481480347678821
msprime,0.51167893869016
msprime,0.567140668548719
msprime,0.495284769520541
msprime,0.569620710840107
msprime,0.530807191388543
msprime,0.616346587434788
msprime,0.533616611993071
msprime,0.538336906273459
msprime,0.532299149713502
msprime,0.517425842787051
msprime,0.448459075065429
msprime,0.571157753275857
msprime,0.55974006081491
msprime,0.514956496512435
msprime,0.519161035383905
msprime,0.591174370069294
msprime,0.586242261184541
msprime,0.6041550471265
msprime,0.508094457091063
msprime,0.565774343451298
msprime,0.479352539335099
msprime,0.442207299534781
msprime,0.553308360202116
msprime,0.492949013863522
msprime,0.51138676171605
msprime,0.542347195358029
msprime,0.514581878154045
msprime,0.525562426518014
msprime,0.560885550935055
msprime,0.485470503165903
msprime,0.527766218920816
msprime,0.604437599348988
msprime,0.524534973144917
msprime,0.47683786406636
msprime,0.528312399786657
msprime,0.557602577554967
msprime,0.479498675401987
msprime,0.49360702186354
msprime,0.527215274696672
msprime,0.551439040110229
msprime,0.474918673156218
msprime,0.522678785166028
msprime,0.466686508694439
msprime,0.52836497557754
msprime,0.526661242678195
msprime,0.531671735104291
msprime,0.58790205735261
msprime,0.515806436805613
msprime,0.571411426198024
msprime,0.550405517273476
msprime,0.475564396388049
msprime,0.420714302251514
msprime,0.563586193467628
msprime,0.538652804903621
msprime,0.574341440626658
msprime,0.51989534258166
msprime,0.548690087943437
msprime,0.555059438336092
msprime,0.461470850025217
msprime,0.545755458590243
msprime,0.473854035335916
msprime,0.530542222404594
msprime,0.520686404294588
msprime,0.560207890456526
msprime,0.529984657352711
msprime,0.535366361841259
msprime,0.540450352923035
msprime,0.560231019540812
msprime,0.503311283495076
msprime,0.548397113680803
msprime,0.47838875972166
msprime,0.510316434904334
msprime,0.483283896684287
msprime,0.491526544535594
msprime,0.494773114789542
msprime,0.544300333929272
msprime,0.485181825329564
msprime,0.436344155270772
msprime,0.546375427038866
msprime,0.514562381039525
msprime,0.47712280169364
msprime,0.496811174189503
msprime,0.527216852984517
msprime,0.498933962760204
msprime,0.521716278614556
msprime,0.489628423854504
msprime,0.561061421070534
msprime,0.583959297552787
msprime,0.554718910023275
msprime,0.552939469112913
msprime,0.49926265503251
msprime,0.545644822911935
msprime,0.498508707934921
msprime,0.572943216655149
msprime,0.501132633108457
msprime,0.565520701541814
msprime,0.516850652290909
msprime,0.518328907440159
msprime,0.481519938957905
msprime,0.521496158461358
msprime,0.542836122734025
msprime,0.539187721364586
msprime,0.543323886643499
msprime,0.447237257584702
msprime,0.51871404386277
msprime,0.527011607049818
msprime,0.535071347521398
msprime,0.534155614086568
msprime,0.540995940106433
msprime,0.560793851389526
msprime,0.470753790984856
msprime,0.5681101370103
msprime,0.565003966234449
msprime,0.497550172681133
msprime,0.551186632377016
msprime,0.563941848381081
msprime,0.485423970337432
msprime,0.503954792171569
msprime,0.516253804669161
msprime,0.522907416062896
msprime,0.536745713845818
msprime,0.507137554533659
msprime,0.603406928116969
msprime,0.527923271205634
msprime,0.581683847300459
msprime,0.542742549061284
msprime,0.486162491881327
msprime,0.534974439450369
msprime,0.548509423050465
msprime,0.528151547573995
msprime,0.543579656535454
msprime,0.549356714862744
msprime,0.543081375170186
msprime,0.536054435225486
msprime,0.485026640013549
msprime,0.575288223458196
msprime,0.49325568070721
msprime,0.520384550545775
msprime,0.578502018858708
msprime,0.516321444477977
msprime,0.529719065376264
msprime,0.552345555648033
msprime,0.505533735953967
msprime,0.648341907279073
msprime,0.524269110823878
msprime,0.515525490016578
msprime,0.481230001079187
msprime,0.509512906902083
msprime,0.573057786408165
msprime,0.459108881664133
msprime,0.497127004651234
msprime,0.539426007090955
msprime,0.513880008857161
msprime,0.570684304186913
msprime,0.536650312251864
msprime,0.559691803011906
msprime,0.48491849557639
msprime,0.54295158357051
msprime,0.531253609108778
msprime,0.537484376752501
msprime,0.515477681944486
msprime,0.490196082501977
msprime,0.530106569237874
msprime,0.499302697063966
msprime,0.513859304189345
msprime,0.651390734347815
msprime,0.505752981600818
msprime,0.511553437356746
msprime,0.560012031241317
msprime,0.537320990511656
msprime,0.553295108425822
msprime,0.548262766933182
msprime,0.585428079259717
msprime,0.547372415940886
msprime,0.512833133384575
msprime,0.497252093520069
msprime,0.574240721023723
msprime,0.527087758643984
msprime,0.578042594489608
msprime,0.545444299793185
msprime,0.551130807894503
msprime,0.547887072586573
msprime,0.531292751706286
msprime,0.517682411044832
msprime,0.589761714376792
msprime,0.560376749416194
msprime,0.497846884161022
msprime,0.515141555369847
msprime,0.498990376128291
msprime,0.545762394107198
msprime,0.511328391004556
msprime,0.493357929778142
msprime,0.544461635366334
msprime,0.542506277836714
msprime,0.571747144998789
msprime,0.519150968540004
msprime,0.558288338176082
msprime,0.471335799272022
msprime,0.535591848629317
msprime,0.540709307971477
msprime,0.502896618476726
msprime,0.550454312874276
msprime,0.529751960082924
msprime,0.532259434015451
msprime,0.556234715448381
msprime,0.528726332443369
msprime,0.534428883517716
msprime,0.503689618810117
msprime,0.594507046388544
msprime,0.544757417226389
msprime,0.476546660617663
msprime,0.524118894173506
msprime,0.581140811370235
msprime,0.477420809678059
msprime,0.542222489803761
msprime,0.495429446853587
msprime,0.494146383346187
msprime,0.572401865445138
msprime,0.520164502886911
msprime,0.611988716037778
msprime,0.530396001588276
msprime,0.540544093321464
msprime,0.514529095941744
msprime,0.565722736849363
msprime,0.575300537298364
msprime,0.679892487222553
msprime,0.561358609578687
msprime,0.563470260276501
msprime,0.491373198997715
msprime,0.533260724501145
msprime,0.528612818254686
msprime,0.565508860235256
msprime,0.479092916532699
msprime,0.450481695321345
msprime,0.532564581345361
msprime,0.562309375462845
msprime,0.517360284986857
msprime,0.518261109371725
msprime,0.567382652597254
msprime,0.526182706151667
msprime,0.525911122323001
msprime,0.543663613467601
msprime,0.52026405421741
msprime,0.479645599171973
msprime,0.584696552483858
msprime,0.538933680609782
msprime,0.51252850271463
msprime,0.544837293575271
msprime,0.539852312959052
msprime,0.564496262805342
msprime,0.487854577449231
msprime,0.512508860236245
msprime,0.583616640151883
msprime,0.516953960479306
msprime,0.608189829172106
msprime,0.507745337891504
msprime,0.505813048146318
msprime,0.528516641471903
msprime,0.482042794960331
msprime,0.544416163464206
msprime,0.47517538870213
msprime,0.547623594564885
msprime,0.537261701927636
msprime,0.498006927441109
msprime,0.499874714730558
msprime,0.498574889763637
msprime,0.542229105936032
msprime,0.547203281100572
msprime,0.551005563543229
msprime,0.506211647231064
msprime,0.53624217093167
msprime,0.496188436930481
msprime,0.476211707731681
msprime,0.464569209742796
msprime,0.511671343336034
msprime,0.539007440889195
msprime,0.63631092462871
msprime,0.562957004874281
msprime,0.501059052898038
msprime,0.621238911193684
msprime,0.520006796232475
msprime,0.574154628174214
msprime,0.463665202482116
msprime,0.521842902431991
msprime,0.530502628674396
msprime,0.516914564682798
msprime,0.526085158354667
msprime,0.538907385034815
msprime,0.546623881706505
msprime,0.513321660328604
msprime,0.563377173234785
msprime,0.533472161599466
msprime,0.486035929585851
msprime,0.536566363849672
msprime,0.497882983777143
msprime,0.509225423167623
msprime,0.496554288082619
msprime,0.54727729102579
msprime,0.535272989180497
msprime,0.58794902803235
msprime,0.549930913219556
msprime,0.534004822372544
msprime,0.506269466715702
msprime,0.548132794444763
msprime,0.555308723685936
msprime,0.496124991521612
msprime,0.540050486559151
msprime,0.533629259666663
msprime,0.499454041873218
msprime,0.582891722668521
msprime,0.558048455830963
msprime,0.495154271100268
msprime,0.53164121166849
msprime,0.602836559880876
msprime,0.583951371505875
msprime,0.523854442800766
msprime,0.503255584833985
msprime,0.52964864870138
msprime,0.571708950575615
msprime,0.501619968786185
msprime,0.571047188762992
msprime,0.514361334558057
msprime,0.530868602420728
msprime,0.491331731404869
msprime,0.61105361270935
msprime,0.542245206365618
msprime,0.598121977838643
msprime,0.599798688780327
msprime,0.578629777177937
msprime,0.472667974784062
msprime,0.517876202686003
msprime,0.513698389871572
msprime,0.555401473250095
msprime,0.588111066286512
msprime,0.588088436135751
msprime,0.524539148171597
msprime,0.553242483248213
msprime,0.588287543675681
msprime,0.584510827182704
msprime,0.538030213074495
msprime,0.556062092791854
