population in sample
0	0	1

generation in sample
0.0	5420.0	5420.0

expected_linearlized_fst_array
0.0	0.45166666666666666	0.5348333333333334	0.45166666666666666	0.0	0.08316666666666667	0.5348333333333334	0.08316666666666667	0.0	

mean_linearlized_fst_array
0.0	0.5333764278236938	0.6603684188764207	0.5333764278236938	0.0	0.09977129180147298	0.6603684188764207	0.09977129180147298	0.0

median_linearlized_fst_array
0.0	0.4410564091044754	0.5180663039811289	0.4410564091044754	0.0	0.05886947622605597	0.5180663039811289	0.05886947622605597	0.0

std_linearlized_fst_array
0.0	0.35726282427471834	0.5111072204434096	0.35726282427471834	0.0	0.15883583089783146	0.5111072204434096	0.15883583089783146	0.0

linearlized_fst_array
0.0	0.22518904983761387	0.30522023144827165	0.22518904983761387	0.0	0.0028372191368780234	0.30522023144827165	0.0028372191368780234	0.0
0.0	0.34956901844852306	0.879349075483753	0.34956901844852306	0.0	0.2280404501749607	0.879349075483753	0.2280404501749607	0.0
0.0	0.3621778324897676	0.4875041051744196	0.3621778324897676	0.0	0.04508270893173756	0.4875041051744196	0.04508270893173756	0.0
0.0	0.4033394718956491	0.5149408390622404	0.4033394718956491	0.0	0.03722142353463422	0.5149408390622404	0.03722142353463422	0.0
0.0	1.432005096884592	1.2733708124802587	1.432005096884592	0.0	0.005407060191100184	1.2733708124802587	0.005407060191100184	0.0
0.0	0.5848355499996968	0.8433400731192031	0.5848355499996968	0.0	0.044298533773411	0.8433400731192031	0.044298533773411	0.0
0.0	0.925552085450815	0.4951210812170815	0.925552085450815	0.0	0.1813836547835313	0.4951210812170815	0.1813836547835313	0.0
0.0	0.4271816510896217	0.5072304927221338	0.4271816510896217	0.0	0.0023175595557909496	0.5072304927221338	0.0023175595557909496	0.0
0.0	0.44972739689148994	0.7525237149785406	0.44972739689148994	0.0	0.01880766840370299	0.7525237149785406	0.01880766840370299	0.0
0.0	0.9574247075313507	0.828821980858841	0.9574247075313507	0.0	0.08728172969318951	0.828821980858841	0.08728172969318951	0.0
0.0	0.8622430156591004	1.3765444645890714	0.8622430156591004	0.0	0.10931790860918761	1.3765444645890714	0.10931790860918761	0.0
0.0	0.43868591196188084	0.30604266943848446	0.43868591196188084	0.0	0.028648071435101386	0.30604266943848446	0.028648071435101386	0.0
0.0	0.6503250659313653	0.7159162220958093	0.6503250659313653	0.0	-0.001813443981308412	0.7159162220958093	-0.001813443981308412	0.0
0.0	1.1376253236037197	0.7373612790302566	1.1376253236037197	0.0	0.0053517804580915694	0.7373612790302566	0.0053517804580915694	0.0
0.0	0.44078968559691534	0.5094468880424045	0.44078968559691534	0.0	-0.010669836108590042	0.5094468880424045	-0.010669836108590042	0.0
0.0	0.6065762118533993	1.3506043429465036	0.6065762118533993	0.0	0.19127129431930254	1.3506043429465036	0.19127129431930254	0.0
0.0	0.2717167873538394	0.2876898045182545	0.2717167873538394	0.0	0.10069479862322786	0.2876898045182545	0.10069479862322786	0.0
0.0	0.1746795090825385	0.2289531333927323	0.1746795090825385	0.0	0.03303600835577713	0.2289531333927323	0.03303600835577713	0.0
0.0	0.4394890429098169	0.5011188885693062	0.4394890429098169	0.0	0.04441839452902577	0.5011188885693062	0.04441839452902577	0.0
0.0	0.465308767324759	0.2617969506663368	0.465308767324759	0.0	0.20366278026902004	0.2617969506663368	0.20366278026902004	0.0
0.0	0.21247560627199932	0.45420104568240816	0.21247560627199932	0.0	0.057540042308802906	0.45420104568240816	0.057540042308802906	0.0
0.0	0.21919896206718004	0.5916290236217554	0.21919896206718004	0.0	0.5601183903123205	0.5916290236217554	0.5601183903123205	0.0
0.0	1.0349071729348187	1.3477139462921846	1.0349071729348187	0.0	0.014466074307209267	1.3477139462921846	0.014466074307209267	0.0
0.0	0.22238080484345282	0.2581028676681497	0.22238080484345282	0.0	0.010014243827055198	0.2581028676681497	0.010014243827055198	0.0
