simulation,Fst,,,,,
msprime,0.1302085072211040,,,,,
msprime,0.1352418450986440,,,,,
msprime,0.14234977371349400,,,,,
msprime,0.17542412629702000,,,,,
msprime,0.1700639988266500,,,,,
msprime,0.1437849912392890,,,,,
msprime,0.17348537324698400,,,,,
msprime,0.18692428361636400,,,,,
msprime,0.15506795387759200,,,,,
msprime,0.17507944492287000,,,,,
msprime,0.135148377871348,,,,,
msprime,0.13641591557726000,,,,,
msprime,0.14867565612962200,,,,,
msprime,0.11419918678847900,,,,,
msprime,0.1545802314114580,,,,,
msprime,0.16964762544433800,,,,,
msprime,0.18180412371132600,,,,,
msprime,0.18449683106369900,,,,,
msprime,0.14855573650906300,,,,,
msprime,0.17825705278216600,,,,,
msprime,0.1311666658787430,,,,,
msprime,0.14250276661713900,,,,,
msprime,0.14681058193751700,,,,,
msprime,0.12843148356976100,,,,,
msprime,0.16840509968229200,,,,,
msprime,0.15307567954733900,,,,,
msprime,0.1264381165621500,,,,,
msprime,0.17383266761623800,,,,,
msprime,0.12722641650761500,,,,,
msprime,0.14563387228996400,,,,,
msprime,0.1564826480914690,,,,,
msprime,0.16602121644905500,,,,,
msprime,0.20272266202716600,,,,,
msprime,0.18209101664363300,,,,,
msprime,0.09381123982022400,,,,,
msprime,0.14261260806647200,,,,,
msprime,0.12766713730443400,,,,,
msprime,0.13100541371601400,,,,,
msprime,0.15687991843008400,,,,,
msprime,0.14569500971580600,,,,,
msprime,0.2236150305732590,,,,,
msprime,0.2298795022176330,,,,,
msprime,0.16351061961084300,,,,,
msprime,0.14300110563056100,,,,,
msprime,0.16507594368815100,,,,,
msprime,0.16822583487586700,,,,,
msprime,0.19580637451476500,,,,,
msprime,0.14865615165872500,,,,,
msprime,0.1743426698234200,,,,,
msprime,0.16995801964738700,,,,,
msprime,0.1330942340544020,,,,,
msprime,0.15150686528610100,,,,,
msprime,0.14830177442805300,,,,,
msprime,0.15565254128790900,,,,,
msprime,0.14004145577224900,,,,,
msprime,0.14842318003472200,,,,,
msprime,0.1148598973399450,,,,,
msprime,0.14203440454459800,,,,,
msprime,0.13780850317119100,,,,,
msprime,0.17720926953715300,,,,,
msprime,0.14872093985740300,,,,,
msprime,0.17088218941103600,,,,,
msprime,0.15711612978979500,,,,,
msprime,0.12078080384422800,,,,,
msprime,0.13463648908960200,,,,,
msprime,0.14729482426913800,,,,,
msprime,0.15928063955274000,,,,,
msprime,0.15612941789782100,,,,,
msprime,0.1908930919553530,,,,,
msprime,0.11358496870905800,,,,,
msprime,0.1512897973114100,,,,,
msprime,0.10637780672038600,,,,,
msprime,0.15259238681783200,,,,,
msprime,0.145130034676455,,,,,
msprime,0.15026262561038200,,,,,
msprime,0.18360522093715900,,,,,
msprime,0.146442754590187,,,,,
msprime,0.1458436742482870,,,,,
msprime,0.18177475925377700,,,,,
msprime,0.14463294685771800,,,,,
msprime,0.10211601430462800,,,,,
msprime,0.1692790480767370,,,,,
msprime,0.15989212049936500,,,,,
msprime,0.13352920594625900,,,,,
msprime,0.12484148007984000,,,,,
msprime,0.12768875997775200,,,,,
msprime,0.1524671790772910,,,,,
msprime,0.1513467723430410,,,,,
msprime,0.12129349323611300,,,,,
msprime,0.12120845695678900,,,,,
msprime,0.14327663673755800,,,,,
msprime,0.14036941605028300,,,,,
msprime,0.19676929072263800,,,,,
msprime,0.1545925614802250,,,,,
msprime,0.1641042242230940,,,,,
msprime,0.11388629888160000,,,,,
msprime,0.18965399019663700,,,,,
msprime,0.17225519957004800,,,,,
msprime,0.14158446547037500,,,,,
msprime,0.18476943252832600,,,,,
msprime,0.15052683073099600,,,,,
msprime,0.1316442279281720,,,,,
msprime,0.1995784259683070,,,,,
msprime,0.13079283789183600,,,,,
msprime,0.16676246069196100,,,,,
msprime,0.20561528544007200,,,,,
msprime,0.12196405162574000,,,,,
msprime,0.14326402578343500,,,,,
msprime,0.19806059605770400,,,,,
msprime,0.14754251660737700,,,,,
msprime,0.13047186540592500,,,,,
msprime,0.2077791260503300,,,,,
msprime,0.17470767188570100,,,,,
msprime,0.16192126087806200,,,,,
msprime,0.17121594395634200,,,,,
msprime,0.20879425497744200,,,,,
msprime,0.12775635563051800,,,,,
msprime,0.13480136982500100,,,,,
msprime,0.18298336993151300,,,,,
msprime,0.14535514449684800,,,,,
msprime,0.19157228926546000,,,,,
msprime,0.1348416416549390,,,,,
msprime,0.1653598197251110,,,,,
msprime,0.1400502803398140,,,,,
msprime,0.13879733570140000,,,,,
msprime,0.20243429239149000,,,,,
msprime,0.16481009301040300,,,,,
msprime,0.2019474418183720,,,,,
msprime,0.13851691972988800,,,,,
msprime,0.24157974410145100,,,,,
msprime,0.1583300884254460,,,,,
msprime,0.1079799549928100,,,,,
msprime,0.14780413897460600,,,,,
msprime,0.133865929532144,,,,,
msprime,0.23432317806480700,,,,,
msprime,0.1330215412045630,,,,,
msprime,0.1594316007192210,,,,,
msprime,0.1481963999779290,,,,,
msprime,0.18959351978290900,,,,,
msprime,0.16727862411243700,,,,,
msprime,0.12344968781903700,,,,,
msprime,0.13881627281194800,,,,,
msprime,0.182578909463508,,,,,
msprime,0.2142463600893770,,,,,
msprime,0.21731955169362400,,,,,
msprime,0.10146066666268100,,,,,
msprime,0.1782588040036870,,,,,
msprime,0.20467014201763100,,,,,
msprime,0.16113692193084500,,,,,
msprime,0.15684062821414200,,,,,
msprime,0.1358478719607530,,,,,
msprime,0.13078113342220100,,,,,
msprime,0.17257879313674000,,,,,
msprime,0.18355115544537100,,,,,
msprime,0.1916528323275540,,,,,
msprime,0.13964296380398000,,,,,
msprime,0.19281910274378400,,,,,
msprime,0.19819061474163400,,,,,
msprime,0.16597589572152300,,,,,
msprime,0.17290018326374000,,,,,
msprime,0.1532606120624140,,,,,
msprime,0.161341013730146,,,,,
msprime,0.15065980979649200,,,,,
msprime,0.15368129485575500,,,,,
msprime,0.1606257618703100,,,,,
msprime,0.1429046399223650,,,,,
msprime,0.1360011442896840,,,,,
msprime,0.21873472182377600,,,,,
msprime,0.13818352046583000,,,,,
msprime,0.11661490610016400,,,,,
msprime,0.19401618400076700,,,,,
msprime,0.15883711599483800,,,,,
msprime,0.16772905770504700,,,,,
msprime,0.10968266966618900,,,,,
msprime,0.14910147972844300,,,,,
msprime,0.15908799985157300,,,,,
msprime,0.1964024286682670,,,,,
msprime,0.1539536475046510,,,,,
msprime,0.17265639395559700,,,,,
msprime,0.14513207320869300,,,,,
msprime,0.19543190026608700,,,,,
msprime,0.17015297062788500,,,,,
msprime,0.14350341104053400,,,,,
msprime,0.16562117799649900,,,,,
msprime,0.1378206129954710,,,,,
msprime,0.18039704300117500,,,,,
msprime,0.17277164729512000,,,,,
msprime,0.20187487777209800,,,,,
msprime,0.16999072707794200,,,,,
msprime,0.18183809327951300,,,,,
msprime,0.14244953184205000,,,,,
msprime,0.18185477096360200,,,,,
msprime,0.1926920705443750,,,,,
msprime,0.17106493829502500,,,,,
msprime,0.17373099230913700,,,,,
msprime,0.14049468087599500,,,,,
msprime,0.13008387957295300,,,,,
msprime,0.12907066053039800,,,,,
msprime,0.20096690826565500,,,,,
msprime,0.1578070755810130,,,,,
msprime,0.14637857245198200,,,,,
msprime,0.1491239522476300,,,,,
msprime,0.1710088380708310,,,,,
msprime,0.14613344371317200,,,,,
msprime,0.14947660550338900,,,,,
msprime,0.13591533687244500,,,,,
msprime,0.14486280390795700,,,,,
msprime,0.16704475522166000,,,,,
msprime,0.15595503185338700,,,,,
msprime,0.10458731201529500,,,,,
msprime,0.1634657868861330,,,,,
msprime,0.11461813305418000,,,,,
msprime,0.19590475053090200,,,,,
msprime,0.1304955748389570,,,,,
msprime,0.21558741537148700,,,,,
msprime,0.16545059428553300,,,,,
msprime,0.14268897821817700,,,,,
msprime,0.17283254804619100,,,,,
msprime,0.15875242267872500,,,,,
msprime,0.16704051115347400,,,,,
msprime,0.13164103108521600,,,,,
msprime,0.13987015090623000,,,,,
msprime,0.15373137453958500,,,,,
msprime,0.24652579187211100,,,,,
msprime,0.13870961106364000,,,,,
msprime,0.1916546295184670,,,,,
msprime,0.1872680758988060,,,,,
msprime,0.12955628253714200,,,,,
msprime,0.1069377333287780,,,,,
msprime,0.197269349139003,,,,,
msprime,0.13399064051725900,,,,,
msprime,0.15720633283981500,,,,,
msprime,0.19285613765926800,,,,,
msprime,0.16982307232477900,,,,,
msprime,0.15745531399727700,,,,,
msprime,0.16269655984686700,,,,,
msprime,0.18244149967512100,,,,,
msprime,0.15863387699924700,,,,,
msprime,0.17536523912243100,,,,,
msprime,0.11401944210941600,,,,,
msprime,0.166018227711491,,,,,
msprime,0.1498708486524330,,,,,
msprime,0.14337206142904700,,,,,
msprime,0.18753409081556600,,,,,
msprime,0.12926096823723200,,,,,
msprime,0.11748814486626100,,,,,
msprime,0.14232236206728200,,,,,
msprime,0.1291096282568090,,,,,
msprime,0.15570578145704900,,,,,
msprime,0.1395225682886830,,,,,
msprime,0.1528523278436680,,,,,
msprime,0.1295526458835720,,,,,
msprime,0.14211265070045900,,,,,
msprime,0.13663244402903500,,,,,
msprime,0.20567534251423900,,,,,
msprime,0.15738902368486500,,,,,
msprime,0.1702791391246260,,,,,
msprime,0.11654119831733000,,,,,
msprime,0.1602808410224210,,,,,
msprime,0.1685943905335010,,,,,
msprime,0.16109506911409000,,,,,
msprime,0.2010674296830640,,,,,
msprime,0.18648206050945500,,,,,
msprime,0.13568863429875000,,,,,
msprime,0.11742659260349900,,,,,
msprime,0.22013308295111200,,,,,
msprime,0.14905850656665800,,,,,
msprime,0.1479814697677760,,,,,
msprime,0.1352642053335330,,,,,
msprime,0.16466838702095000,,,,,
msprime,0.13278198438747300,,,,,
msprime,0.15607410218660900,,,,,
msprime,0.16555463579974500,,,,,
msprime,0.1723978565427590,,,,,
msprime,0.20841788837948300,,,,,
msprime,0.11464195207937700,,,,,
msprime,0.14622504660873900,,,,,
msprime,0.13007925055593300,,,,,
msprime,0.1310774695155480,,,,,
msprime,0.13789362249129700,,,,,
msprime,0.15986389072128600,,,,,
msprime,0.1637026542497050,,,,,
msprime,0.16489523957262700,,,,,
msprime,0.14895314602910500,,,,,
msprime,0.1555804016921060,,,,,
msprime,0.1276329590227850,,,,,
msprime,0.11796357525168300,,,,,
msprime,0.133071930825932,,,,,
msprime,0.1494798984970730,,,,,
msprime,0.16535410767657300,,,,,
msprime,0.16077865285321200,,,,,
msprime,0.1443391553628770,,,,,
msprime,0.15889601406364100,,,,,
msprime,0.14042251098432800,,,,,
msprime,0.1664008651621770,,,,,
msprime,0.14004742754709600,,,,,
msprime,0.18697025668687200,,,,,
msprime,0.1609949871214510,,,,,
msprime,0.14633514490255800,,,,,
msprime,0.11857224751056000,,,,,
msprime,0.1436114446124700,,,,,
msprime,0.14901136537912800,,,,,
msprime,0.1739386244897790,,,,,
msprime,0.15107842620194200,,,,,
msprime,0.15273501636253500,,,,,
msprime,0.1306248712031650,,,,,
msprime,0.15135254282780300,,,,,
msprime,0.14568691246522300,,,,,
msprime,0.15718291669365100,,,,,
msprime,0.16699271630881900,,,,,
msprime,0.16889192773800300,,,,,
msprime,0.16364479782543500,,,,,
msprime,0.13961655695546900,,,,,
msprime,0.1273328527873840,,,,,
msprime,0.12933020819780000,,,,,
msprime,0.13131780999850400,,,,,
msprime,0.1520836847856470,,,,,
msprime,0.19089738770438100,,,,,
msprime,0.12208063305473500,,,,,
msprime,0.16876788923647300,,,,,
msprime,0.172045782011241,,,,,
msprime,0.19120704727786000,,,,,
msprime,0.19421217011055400,,,,,
msprime,0.12449401041675000,,,,,
msprime,0.1597948256263570,,,,,
msprime,0.16149631347887600,,,,,
msprime,0.15406258384648500,,,,,
msprime,0.1810906670703320,,,,,
msprime,0.1226574810254890,,,,,
msprime,0.15074683346227500,,,,,
msprime,0.183941025769001,,,,,
msprime,0.14440976444845800,,,,,
msprime,0.18656529650853700,,,,,
msprime,0.10599820438671000,,,,,
msprime,0.14568902128619800,,,,,
msprime,0.1708848442823910,,,,,
msprime,0.13700216189172000,,,,,
msprime,0.1651888407213550,,,,,
msprime,0.16530470673151900,,,,,
msprime,0.13729340120344900,,,,,
msprime,0.1489787961008790,,,,,
msprime,0.1882534254021470,,,,,
msprime,0.1489282393350770,,,,,
msprime,0.13196758440776800,,,,,
msprime,0.10898937203426800,,,,,
msprime,0.12517848301674100,,,,,
msprime,0.10339661141133100,,,,,
msprime,0.15737054699827300,,,,,
msprime,0.11559742939914400,,,,,
msprime,0.10944171978281800,,,,,
msprime,0.11743049527876100,,,,,
msprime,0.1670901258939580,,,,,
msprime,0.16985972082782900,,,,,
msprime,0.1871945312335920,,,,,
msprime,0.20448175812083400,,,,,
msprime,0.22924126154277500,,,,,
msprime,0.16362144439222500,,,,,
msprime,0.17232550669993000,,,,,
msprime,0.163822420922759,,,,,
msprime,0.14795713496588400,,,,,
msprime,0.1182002712834920,,,,,
msprime,0.12234641316386400,,,,,
msprime,0.15682824610226200,,,,,
msprime,0.12899530329813600,,,,,
msprime,0.11887588322064400,,,,,
msprime,0.18462931302251300,,,,,
msprime,0.1704607874698580,,,,,
msprime,0.16101163519527800,,,,,
msprime,0.15025489608030700,,,,,
msprime,0.16680919507753900,,,,,
msprime,0.1416158070542690,,,,,
msprime,0.1223271502029160,,,,,
msprime,0.16123692710572500,,,,,
msprime,0.1254137657264950,,,,,
msprime,0.15532225885432900,,,,,
msprime,0.1403329027370720,,,,,
msprime,0.19681464742219600,,,,,
msprime,0.1847964659070380,,,,,
msprime,0.11387295033020100,,,,,
msprime,0.18383308053300600,,,,,
msprime,0.17274462647923300,,,,,
msprime,0.1748947665227700,,,,,
msprime,0.1414036692372620,,,,,
msprime,0.10476858526933500,,,,,
msprime,0.14958679933472700,,,,,
msprime,0.15276152771477300,,,,,
msprime,0.15549371903199900,,,,,
msprime,0.09248969273139080,,,,,
msprime,0.11807584919252700,,,,,
msprime,0.17982810100426600,,,,,
msprime,0.12923679939912500,,,,,
msprime,0.1923810958001570,,,,,
msprime,0.12911306120497900,,,,,
msprime,0.16526986597230200,,,,,
msprime,0.17239221197879900,,,,,
msprime,0.15661039486008100,,,,,
msprime,0.17362250308785100,,,,,
msprime,0.1700620252904600,,,,,
msprime,0.1595891022431980,,,,,
msprime,0.14022476355146400,,,,,
msprime,0.147856391446028,,,,,
msprime,0.1151558685876040,,,,,
msprime,0.12865801541560700,,,,,
msprime,0.14021230678218700,,,,,
msprime,0.14324654351217000,,,,,
msprime,0.18890264046742200,,,,,
msprime,0.13645212179395400,,,,,
msprime,0.13507414929688100,,,,,
msprime,0.14200490269921400,,,,,
msprime,0.16781191470150300,,,,,
msprime,0.15089225736474300,,,,,
msprime,0.13949325983037900,,,,,
msprime,0.1344209341548310,,,,,
msprime,0.16663119820113400,,,,,
msprime,0.2082701864266970,,,,,
msprime,0.18350156396404300,,,,,
msprime,0.15348124810549700,,,,,
msprime,0.161776553013641,,,,,
msprime,0.126428488052236,,,,,
msprime,0.14069580051651800,,,,,
msprime,0.19513019116374400,,,,,
msprime,0.13958063197335100,,,,,
msprime,0.2003990031239750,,,,,
msprime,0.13418588237623900,,,,,
msprime,0.14832287921254700,,,,,
msprime,0.12605763349809000,,,,,
msprime,0.11985306952043700,,,,,
msprime,0.15045593127043500,,,,,
msprime,0.1522065728012570,,,,,
msprime,0.17184602146858500,,,,,
msprime,0.16083887870253800,,,,,
msprime,0.13564571437362300,,,,,
msprime,0.18183748090810800,,,,,
msprime,0.14475886056636900,,,,,
msprime,0.202590363750679,,,,,
msprime,0.15770435470555500,,,,,
msprime,0.17946421789509300,,,,,
msprime,0.15169698298443200,,,,,
msprime,0.14189567190271300,,,,,
msprime,0.15127472737502100,,,,,
msprime,0.15995762288533900,,,,,
msprime,0.1210495952142020,,,,,
msprime,0.15728027869707000,,,,,
msprime,0.13921477899508600,,,,,
msprime,0.168657224396863,,,,,
msprime,0.15672460639865400,,,,,
msprime,0.18344382577266400,,,,,
msprime,0.16281533865697200,,,,,
msprime,0.1521120171256260,,,,,
msprime,0.18743693360684800,,,,,
msprime,0.17568652634612300,,,,,
msprime,0.15114970615497700,,,,,
msprime,0.14973726974032100,,,,,
msprime,0.14024098544336300,,,,,
msprime,0.19432625574765400,,,,,
msprime,0.18409187488692100,,,,,
msprime,0.14934454380251600,,,,,
msprime,0.19325656068522700,,,,,
msprime,0.22643009830251200,,,,,
msprime,0.16140091991129100,,,,,
msprime,0.11770344525087900,,,,,
msprime,0.14745223467615,,,,,
msprime,0.19195787079953600,,,,,
msprime,0.1449009673946790,,,,,
msprime,0.10722894742127400,,,,,
msprime,0.11948836922689200,,,,,
msprime,0.1434142825694690,,,,,
msprime,0.15185067844349200,,,,,
msprime,0.12649730032248300,,,,,
msprime,0.15436892257123100,,,,,
msprime,0.17932596837959800,,,,,
msprime,0.1418302349263030,,,,,
msprime,0.11187849925990700,,,,,
msprime,0.12031063005724100,,,,,
msprime,0.1674380272822110,,,,,
msprime,0.147013657249385,,,,,
msprime,0.1186242857467190,,,,,
msprime,0.15383715182016300,,,,,
msprime,0.1611527429251530,,,,,
msprime,0.14155542449927300,,,,,
msprime,0.16244974824786600,,,,,
msprime,0.1772912914012180,,,,,
msprime,0.14838034964210900,,,,,
msprime,0.12199975290560900,,,,,
msprime,0.13158403783665600,,,,,
msprime,0.16414539853035700,,,,,
msprime,0.1671556785879080,,,,,
msprime,0.17331683515723700,,,,,
msprime,0.14591042231637800,,,,,
msprime,0.1389580135815650,,,,,
msprime,0.15193433463898400,,,,,
msprime,0.12237429341490600,,,,,
msprime,0.13042807392591200,,,,,
msprime,0.13876891247737000,,,,,
msprime,0.13734893226126700,,,,,
msprime,0.17328989754289600,,,,,
msprime,0.137340724506879,,,,,
msprime,0.14065076274103900,,,,,
msprime,0.12799458343138700,,,,,
msprime,0.1401730300887570,,,,,
msprime,0.14109012674968200,,,,,
msprime,0.11002959423725000,,,,,
msprime,0.14186070902631600,,,,,
msprime,0.16343153298701600,,,,,
msprime,0.17266799862543200,,,,,
msprime,0.1375940556982790,,,,,
msprime,0.12407079218736200,,,,,
msprime,0.14119686886352400,,,,,
msprime,0.17086789714323200,,,,,
msprime,0.12227293053873000,,,,,
msprime,0.1712815007942150,,,,,
msprime,0.16428663818593900,,,,,
msprime,0.1318745431024610,,,,,
msprime,0.13608083726075500,,,,,
msprime,0.16324462178298600,,,,,
msprime,0.1482007932320740,,,,,
msprime,0.18629426292623000,,,,,
msprime,0.13475441321456200,,,,,
msprime,0.14284420360414600,,,,,
msprime,0.18823959096539000,,,,,
msprime,0.1686384856887730,,,,,
msprime,0.16901029334526000,,,,,
msprime,0.1455558901322340,,,,,
msprime,0.15909091937721200,,,,,
msprime,0.18403816878509600,,,,,
msprime,0.18408128887155300,,,,,
msprime,0.1344459964881030,,,,,
msprime,0.14303676632713200,,,,,
msprime,0.15336619590307800,,,,,
msprime,0.11340084827751600,,,,,
msprime,0.14684836563468300,,,,,
msprime,0.14331275413854800,,,,,
msprime,0.18033558609105400,,,,,
msprime,0.19704455697253300,,,,,
msprime,0.15775160354929500,,,,,
msprime,0.14705143321499500,,,,,
msprime,0.15176756650293700,,,,,
msprime,0.12891250583324000,,,,,
msprime,0.14882474354924700,,,,,
msprime,0.15153685361912100,,,,,
msprime,0.1539687990531370,,,,,
msprime,0.15699092385247000,,,,,
msprime,0.1280305407395400,,,,,
msprime,0.1374545101263100,,,,,
msprime,0.1253346896880450,,,,,
msprime,0.12408804886087000,,,,,
msprime,0.16242358184209200,,,,,
msprime,0.1709247489286560,,,,,
msprime,0.14448087152751800,,,,,
msprime,0.13982059072944800,,,,,
msprime,0.12311285279900900,,,,,
msprime,0.16343799133529500,,,,,
msprime,0.1726382773036630,,,,,
msprime,0.16857267778849900,,,,,
msprime,0.19955023059166200,,,,,
msprime,0.15504603949557300,,,,,
msprime,0.15543324209094800,,,,,
msprime,0.15002940853168300,,,,,
msprime,0.14916233388480800,,,,,
msprime,0.11605089124373300,,,,,
msprime,0.16114528484385400,,,,,
msprime,0.12884268992692700,,,,,
msprime,0.17720545118465500,,,,,
msprime,0.14972160323595100,,,,,
msprime,0.16582991477678300,,,,,
msprime,0.14655859800433100,,,,,
msprime,0.1782522121801970,,,,,
msprime,0.1557595119460190,,,,,
msprime,0.17104491034490300,,,,,
msprime,0.15843302783549000,,,,,
msprime,0.18748058502807300,,,,,
msprime,0.1517908353580990,,,,,
msprime,0.1643877844545940,,,,,
msprime,0.1279090558817520,,,,,
msprime,0.16861110984432400,,,,,
msprime,0.13679048116292900,,,,,
msprime,0.1435129324406590,,,,,
msprime,0.10453549675024300,,,,,
msprime,0.1552897505312720,,,,,
msprime,0.1790634661005980,,,,,
msprime,0.16708802137959000,,,,,
msprime,0.12363162096146300,,,,,
msprime,0.14129695436589600,,,,,
msprime,0.14506426631799400,,,,,
msprime,0.1532181175395210,,,,,
msprime,0.13386021350735700,,,,,
msprime,0.17178842889865400,,,,,
msprime,0.17868416747474500,,,,,
msprime,0.14424584276911800,,,,,
msprime,0.16464235542025200,,,,,
msprime,0.09961952445533180,,,,,
msprime,0.14529813616779700,,,,,
msprime,0.15304229093509400,,,,,
msprime,0.16568648069084800,,,,,
msprime,0.19191533485738900,,,,,
msprime,0.11508497471013100,,,,,
msprime,0.1054060814936160,,,,,
msprime,0.13906644090259100,,,,,
msprime,0.12694391728831600,,,,,
msprime,0.1500041645623530,,,,,
msprime,0.1453641492653620,,,,,
msprime,0.11039432501909300,,,,,
msprime,0.16044579510945100,,,,,
msprime,0.12842331804995300,,,,,
msprime,0.14359190645529200,,,,,
msprime,0.12860371425762300,,,,,
msprime,0.1602009069577630,,,,,
msprime,0.146372798436456,,,,,
msprime,0.19954733386658400,,,,,
msprime,0.1485354225240470,,,,,
msprime,0.14746964836961800,,,,,
msprime,0.16101977053600100,,,,,
msprime,0.15289244832640500,,,,,
msprime,0.1657193417658260,,,,,
msprime,0.15042181680963200,,,,,
msprime,0.16632670968624900,,,,,
msprime,0.1524418125300210,,,,,
msprime,0.15610397323225200,,,,,
msprime,0.15830022371832300,,,,,
msprime,0.1476914816116220,,,,,
msprime,0.1203242277590360,,,,,
msprime,0.10285962690893000,,,,,
msprime,0.1423847329461720,,,,,
msprime,0.22460994143040000,,,,,
msprime,0.14058505046256100,,,,,
msprime,0.14930008092094400,,,,,
msprime,0.12755065026359900,,,,,
msprime,0.15690731417560000,,,,,
msprime,0.13426671202114900,,,,,
msprime,0.16009798720111500,,,,,
msprime,0.13234281730641500,,,,,
msprime,0.12065445232137500,,,,,
msprime,0.1221795385593690,,,,,
msprime,0.1545871832680420,,,,,
msprime,0.14098786550867800,,,,,
msprime,0.14132317701735400,,,,,
msprime,0.16321907391126700,,,,,
msprime,0.15318549944196900,,,,,
msprime,0.13081046244687100,,,,,
msprime,0.1125908723254590,,,,,
msprime,0.10657799829036900,,,,,
msprime,0.13576120408833700,,,,,
msprime,0.10098089711497100,,,,,
msprime,0.1301662471619170,,,,,
msprime,0.16518390163906500,,,,,
msprime,0.11954543546949500,,,,,
msprime,0.1562735121642950,,,,,
msprime,0.10944727260770100,,,,,
msprime,0.1380814945297030,,,,,
msprime,0.12231283132795800,,,,,
msprime,0.20084856740806400,,,,,
msprime,0.1435479033265260,,,,,
msprime,0.16924573766763400,,,,,
msprime,0.12722041631840300,,,,,
msprime,0.17772711121171200,,,,,
msprime,0.14635223597721800,,,,,
msprime,0.15268447102226700,,,,,
msprime,0.17440987676920500,,,,,
msprime,0.128777887041071,,,,,
msprime,0.16715368190875600,,,,,
msprime,0.15222127532668800,,,,,
msprime,0.15208786836502200,,,,,
msprime,0.1334332945045940,,,,,
msprime,0.13272545311150800,,,,,
msprime,0.1601586390789730,,,,,
msprime,0.23072835013513400,,,,,
msprime,0.12285082587118700,,,,,
msprime,0.11724471925970200,,,,,
msprime,0.11893475908258500,,,,,
msprime,0.1325649654992180,,,,,
msprime,0.18471056095421600,,,,,
msprime,0.17067916678526300,,,,,
msprime,0.15504578821811900,,,,,
msprime,0.17509073893411800,,,,,
msprime,0.13672503931513800,,,,,
msprime,0.12413966461342200,,,,,
msprime,0.17321738396387400,,,,,
msprime,0.17693710705701700,,,,,
msprime,0.15792598994315900,,,,,
msprime,0.1554623636346700,,,,,
msprime,0.1464447628143060,,,,,
msprime,0.15065301402299000,,,,,
msprime,0.15616420800166000,,,,,
msprime,0.13869532993163200,,,,,
msprime,0.1194541557925490,,,,,
msprime,0.15144903285837900,,,,,
msprime,0.14264490016490800,,,,,
msprime,0.09883982566331090,,,,,
msprime,0.1497769173762240,,,,,
msprime,0.1612149906794220,,,,,
msprime,0.15634239130608400,,,,,
msprime,0.14904738172155500,,,,,
msprime,0.13707424285543100,,,,,
msprime,0.13144948168341500,,,,,
msprime,0.18728084784709100,,,,,
msprime,0.1433355858733340,,,,,
msprime,0.15990736574156500,,,,,
msprime,0.12636789479016300,,,,,
msprime,0.14804952554341300,,,,,
msprime,0.204955252834481,,,,,
msprime,0.15765581628679200,,,,,
msprime,0.13791631951433700,,,,,
msprime,0.15926415795653300,,,,,
msprime,0.16079651847115400,,,,,
msprime,0.1214535874723710,,,,,
msprime,0.13862913346891700,,,,,
msprime,0.14251609007174700,,,,,
msprime,0.1452468076467570,,,,,
msprime,0.16426967845881900,,,,,
msprime,0.12535126427338100,,,,,
msprime,0.18159196787272100,,,,,
msprime,0.14414467882533800,,,,,
msprime,0.13064961879993800,,,,,
msprime,0.202540246703448,,,,,
msprime,0.14236135991932300,,,,,
msprime,0.20186564968750600,,,,,
msprime,0.14599295009591200,,,,,
msprime,0.16459044109995100,,,,,
msprime,0.18188944607364500,,,,,
msprime,0.12669686992929600,,,,,
msprime,0.22593693397576800,,,,,
msprime,0.1825665205596530,,,,,
msprime,0.13882924545621600,,,,,
msprime,0.19302533181653100,,,,,
msprime,0.16257538579787800,,,,,
msprime,0.15255649873219000,,,,,
msprime,0.14000755974582200,,,,,
msprime,0.1333371282226270,,,,,
msprime,0.17934837181805500,,,,,
msprime,0.16805525094267900,,,,,
msprime,0.1748703790230330,,,,,
msprime,0.2104686038592500,,,,,
msprime,0.12743286898341100,,,,,
msprime,0.15882143785260900,,,,,
msprime,0.1699601952089920,,,,,
msprime,0.1633381343276830,,,,,
msprime,0.11886790930371400,,,,,
msprime,0.12589398413718600,,,,,
msprime,0.15554120001118700,,,,,
msprime,0.11989240020984100,,,,,
msprime,0.12376596806512600,,,,,
msprime,0.1685223070441520,,,,,
msprime,0.16679609209664600,,,,,
msprime,0.14422419155565500,,,,,
msprime,0.15190600878861300,,,,,
msprime,0.17133079367740600,,,,,
msprime,0.14510266833400400,,,,,
msprime,0.17345582839469600,,,,,
msprime,0.14853669673844000,,,,,
msprime,0.18008515481679000,,,,,
msprime,0.14464883566742900,,,,,
msprime,0.160176762275769,,,,,
msprime,0.16535777447633700,,,,,
msprime,0.12584293989720800,,,,,
msprime,0.14346203008968000,,,,,
msprime,0.16598418227785700,,,,,
msprime,0.20731583285935200,,,,,
msprime,0.2235061875996950,,,,,
msprime,0.12804270850992300,,,,,
msprime,0.20341212781887400,,,,,
msprime,0.1404257178064350,,,,,
msprime,0.156094506587311,,,,,
msprime,0.20836303984815200,,,,,
msprime,0.1261151203469330,,,,,
msprime,0.14780588374383000,,,,,
msprime,0.12598719114591700,,,,,
msprime,0.15764585675008400,,,,,
msprime,0.1968542797835820,,,,,
msprime,0.14892290165556900,,,,,
msprime,0.17433748006735700,,,,,
msprime,0.13490986336741600,,,,,
msprime,0.14598851495150200,,,,,
msprime,0.16287804469672500,,,,,
msprime,0.15364563462190500,,,,,
msprime,0.1269456961840840,,,,,
msprime,0.11030600258687700,,,,,
msprime,0.17469248777212700,,,,,
msprime,0.14866856062101400,,,,,
