population in sample
0	0	1

generation in sample
0.0	1000.0	1000.0

expected_linearlized_fst_array
0.0	0.025	0.07495	0.025	0.0	0.04995	0.07495	0.04995	0.0	

mean_linearlized_fst_array
0.0	0.05016369768674398	0.15518854806000917	0.05016369768674398	0.0	0.10273788241361233	0.15518854806000917	0.10273788241361233	0.0

median_linearlized_fst_array
0.0	0.048235577118752544	0.1520898617133311	0.048235577118752544	0.0	0.10001666949365763	0.1520898617133311	0.10001666949365763	0.0

std_linearlized_fst_array
0.0	0.018196016768313294	0.030154988942851867	0.018196016768313294	0.0	0.030519335953222666	0.030154988942851867	0.030519335953222666	0.0

linearlized_fst_array
0.0	0.10244390349049312	0.22224450729378908	0.10244390349049312	0.0	0.17483970815827327	0.22224450729378908	0.17483970815827327	0.0
0.0	0.08509142473317163	0.17449685745354668	0.08509142473317163	0.0	0.10575169428377004	0.17449685745354668	0.10575169428377004	0.0
0.0	0.058674389254458684	0.15581534289295618	0.058674389254458684	0.0	0.12402495745885436	0.15581534289295618	0.12402495745885436	0.0
0.0	0.05471148336166979	0.1554364585062128	0.05471148336166979	0.0	0.07310353789672813	0.1554364585062128	0.07310353789672813	0.0
0.0	0.060288921722915646	0.16971665109236986	0.060288921722915646	0.0	0.1169808928503392	0.16971665109236986	0.1169808928503392	0.0
0.0	0.008518235177075773	0.13137571587540825	0.008518235177075773	0.0	0.044095402054234734	0.13137571587540825	0.044095402054234734	0.0
0.0	0.06293017815498271	0.12503055730892046	0.06293017815498271	0.0	0.11873802118597947	0.12503055730892046	0.11873802118597947	0.0
0.0	0.04993685899056255	0.15989251126384144	0.04993685899056255	0.0	0.057547307705266594	0.15989251126384144	0.057547307705266594	0.0
0.0	0.02219833601317461	0.12915862569375675	0.02219833601317461	0.0	0.07027522520481312	0.12915862569375675	0.07027522520481312	0.0
0.0	0.02699864023013581	0.14885098915484118	0.02699864023013581	0.0	0.0879365965284184	0.14885098915484118	0.0879365965284184	0.0
0.0	0.04585068513326324	0.16241515650494132	0.04585068513326324	0.0	0.11408034882926758	0.16241515650494132	0.11408034882926758	0.0
0.0	0.036519347943650624	0.16678440459297067	0.036519347943650624	0.0	0.09744282818222307	0.16678440459297067	0.09744282818222307	0.0
0.0	0.0494770272803754	0.14166074625225733	0.0494770272803754	0.0	0.0899636448926838	0.14166074625225733	0.0899636448926838	0.0
0.0	0.06441489146363896	0.1377806078373132	0.06441489146363896	0.0	0.11939869781690854	0.1377806078373132	0.11939869781690854	0.0
0.0	0.03920810999168156	0.13107038565728585	0.03920810999168156	0.0	0.06411126712288776	0.13107038565728585	0.06411126712288776	0.0
0.0	0.03514170464887415	0.13990109157941552	0.03514170464887415	0.0	0.11746815443862034	0.13990109157941552	0.11746815443862034	0.0
0.0	0.06854020843777806	0.15823732947432545	0.06854020843777806	0.0	0.1523858020761951	0.15823732947432545	0.1523858020761951	0.0
0.0	0.04485111737353143	0.1831001504100576	0.04485111737353143	0.0	0.16755695388569128	0.1831001504100576	0.16755695388569128	0.0
0.0	0.06714518127091282	0.0978942698896296	0.06714518127091282	0.0	0.11415705806096911	0.0978942698896296	0.11415705806096911	0.0
0.0	0.035335698291819796	0.13983141273151423	0.035335698291819796	0.0	0.09281106791475933	0.13983141273151423	0.09281106791475933	0.0
0.0	0.03658182998603477	0.19185455265245183	0.03658182998603477	0.0	0.12240784038183286	0.19185455265245183	0.12240784038183286	0.0
0.0	0.046942603037110106	0.14875452508487252	0.046942603037110106	0.0	0.09878517026499692	0.14875452508487252	0.09878517026499692	0.0
0.0	0.058560676871833396	0.1703824838075664	0.058560676871833396	0.0	0.1154005924614199	0.1703824838075664	0.1154005924614199	0.0
0.0	0.05444533071939943	0.18982682941491325	0.05444533071939943	0.0	0.09470581408841255	0.18982682941491325	0.09470581408841255	0.0
0.0	0.03386654195290718	0.15726518152511185	0.03386654195290718	0.0	0.10766482169129221	0.15726518152511185	0.10766482169129221	0.0
0.0	0.03304247160547696	0.19376211004836408	0.03304247160547696	0.0	0.11352324940266348	0.19376211004836408	0.11352324940266348	0.0
0.0	0.07457254290505609	0.20408566944472145	0.07457254290505609	0.0	0.14230683973299707	0.20408566944472145	0.14230683973299707	0.0
0.0	0.04063503938425869	0.1553947745283853	0.04063503938425869	0.0	0.10238975328803837	0.1553947745283853	0.10238975328803837	0.0
0.0	0.049025539690986344	0.14340328496626975	0.049025539690986344	0.0	0.0845709484297726	0.14340328496626975	0.0845709484297726	0.0
0.0	0.11213408338931961	0.11758003595449718	0.11213408338931961	0.0	0.10482308555111525	0.11758003595449718	0.10482308555111525	0.0
0.0	0.02997912986717288	0.15435594035963246	0.02997912986717288	0.0	0.11151580435584241	0.15435594035963246	0.11151580435584241	0.0
