population in sample
0	0	1

generation in sample
0.0	5420.0	5420.0

expected_linearlized_fst_array
0.0	0.45166666666666666	0.5348333333333334	0.45166666666666666	0.0	0.08316666666666667	0.5348333333333334	0.08316666666666667	0.0	

mean_pi_array
0.999979454060597	1.0000230710526496	1.0001368663157992

median_pi_array
1.0000442424242313	0.9995368421052746	0.9998552631579102

std_pi_array
0.023662476392219085	0.026987403001395703	0.02710417325104477

mean_linearlized_fst_array
0.0	0.4515419067581849	0.5348540400223801	0.4515419067581849	0.0	0.0831688308472605	0.5348540400223801	0.0831688308472605	0.0

median_linearlized_fst_array
0.0	0.4511628948576062	0.5347383761927917	0.4511628948576062	0.0	0.08299587770395178	0.5347383761927917	0.08299587770395178	0.0

std_linearlized_fst_array
0.0	0.015217831016057646	0.018068259352246326	0.015217831016057646	0.0	0.006429434471978019	0.018068259352246326	0.006429434471978019	0.0

linearlized_fst_array		pi_array
0.0	0.4397157630549343	0.5308847105174873	0.4397157630549343	0.0	0.07985836218883717	0.5308847105174873	0.07985836218883717	0.0	0.9939876767676649	1.0207947368421189	0.9962105263158029
0.0	0.4571023531756234	0.5155922861871162	0.4571023531756234	0.0	0.07343076083346901	0.5155922861871162	0.07343076083346901	0.0	0.9960791919191854	0.9792947368421206	0.9878000000000159
0.0	0.4311137736572967	0.5357694313622179	0.4311137736572967	0.0	0.09652279351997586	0.5357694313622179	0.09652279351997586	0.0	1.0191416161616043	1.0184210526315924	0.9695631578947516
0.0	0.40908510417862604	0.49299720657974827	0.40908510417862604	0.0	0.08739607184716454	0.49299720657974827	0.08739607184716454	0.0	1.0156997979797913	1.0140157894736987	1.011042105263173
0.0	0.4234104891586696	0.4997298298148317	0.4234104891586696	0.0	0.08820516012892701	0.4997298298148317	0.08820516012892701	0.0	1.050904444444434	1.0024526315789624	1.0266684210526478
0.0	0.4595152974653137	0.5380570595692348	0.4595152974653137	0.0	0.09372898699017396	0.5380570595692348	0.09372898699017396	0.0	1.0184464646464526	0.9907000000000149	1.0255947368421168
0.0	0.4600692681629644	0.5636024040598296	0.4600692681629644	0.0	0.09069991883789152	0.5636024040598296	0.09069991883789152	0.0	0.9646810101009985	1.0114526315789645	1.0117894736842252
0.0	0.47793810359448813	0.5513401057043873	0.47793810359448813	0.0	0.0860725136930854	0.5513401057043873	0.0860725136930854	0.0	1.0038464646464558	0.9976473684210678	1.048136842105273
0.0	0.44972096533583117	0.5274539320137589	0.44972096533583117	0.0	0.08441692042929877	0.5274539320137589	0.08441692042929877	0.0	0.9860434343434219	0.966857894736857	0.9568210526315901
0.0	0.46736362436927553	0.5201901068001651	0.46736362436927553	0.0	0.07971041554821147	0.5201901068001651	0.07971041554821147	0.0	1.0294507070706953	1.0025105263158052	1.0268947368421208
0.0	0.438578702116116	0.5296132187106047	0.438578702116116	0.0	0.07922227243189962	0.5296132187106047	0.07922227243189962	0.0	1.009301818181803	0.9879736842105381	0.9803789473684341
0.0	0.46207046067713237	0.5425120175366431	0.46207046067713237	0.0	0.08435964646880809	0.5425120175366431	0.08435964646880809	0.0	0.9917860606060478	1.0008210526315915	0.9649105263158011
0.0	0.4538918313548208	0.5349031463670605	0.4538918313548208	0.0	0.0939358648754306	0.5349031463670605	0.0939358648754306	0.0	0.9655395959595818	0.981847368421061	0.9930947368421177
0.0	0.4432226662929391	0.5390928635638482	0.4432226662929391	0.0	0.0735634787952316	0.5390928635638482	0.0735634787952316	0.0	0.963557979797966	1.0197894736842268	1.001357894736858
0.0	0.4398643895932045	0.5060028736080253	0.4398643895932045	0.0	0.07544371156354852	0.5060028736080253	0.07544371156354852	0.0	0.9818026262626132	0.9811947368421211	1.0008894736842253
0.0	0.4419443163425331	0.5326208480372816	0.4419443163425331	0.0	0.08557054545642585	0.5326208480372816	0.08557054545642585	0.0	0.9940008080807935	1.0146578947368532	0.9929315789473836
0.0	0.46127465240996646	0.5344646030055838	0.46127465240996646	0.0	0.08684163575012672	0.5344646030055838	0.08684163575012672	0.0	0.997137777777767	0.993747368421065	1.0122210526315913
0.0	0.45012465467760104	0.5390965446212805	0.45012465467760104	0.0	0.07973740306754731	0.5390965446212805	0.07973740306754731	0.0	0.998226262626249	0.9885105263158022	1.008947368421072
0.0	0.4597056717324937	0.5411784203281986	0.4597056717324937	0.0	0.07741759165822198	0.5411784203281986	0.07741759165822198	0.0	0.9965282828282689	0.9941894736842252	1.0086736842105404
0.0	0.4429683779246728	0.526220392268486	0.4429683779246728	0.0	0.08000026121934077	0.526220392268486	0.08000026121934077	0.0	0.9881682828282722	0.9976368421052769	1.0172052631579083
0.0	0.4749662639362801	0.5426752069513907	0.4749662639362801	0.0	0.08076769861890597	0.5426752069513907	0.08076769861890597	0.0	0.9685189898989767	0.9943842105263306	1.000642105263172
0.0	0.4554371764869783	0.5333101421261275	0.4554371764869783	0.0	0.0825378797860014	0.5333101421261275	0.0825378797860014	0.0	1.0148606060605918	0.9916210526315928	1.0056947368421183
0.0	0.43821935618364755	0.5125602496480767	0.43821935618364755	0.0	0.07684864383952764	0.5125602496480767	0.07684864383952764	0.0	1.0222717171717057	0.9729315789473832	0.9851894736842228
0.0	0.45405112240895523	0.528185209568268	0.45405112240895523	0.0	0.08276421783402231	0.528185209568268	0.08276421783402231	0.0	0.9994072727272617	0.961915789473697	0.9576526315789632
0.0	0.44038208179080046	0.5349034560957634	0.44038208179080046	0.0	0.09093004215861274	0.5349034560957634	0.09093004215861274	0.0	0.9906496969696843	0.9811368421052811	0.9988526315789621
0.0	0.4349766521532898	0.513559252154931	0.4349766521532898	0.0	0.08220417721037829	0.513559252154931	0.08220417721037829	0.0	1.0155925252525129	1.0429789473684332	1.0473105263158011
0.0	0.43772514061001666	0.5214780705715367	0.43772514061001666	0.0	0.07190549216751338	0.5214780705715367	0.07190549216751338	0.0	1.0157711111110987	0.9788368421052764	0.9705421052631705
0.0	0.4373940456301976	0.5231968265079567	0.4373940456301976	0.0	0.07917044328741901	0.5231968265079567	0.07917044328741901	0.0	1.0272006060605956	1.0023736842105417	0.9951421052631716
0.0	0.44704950758472994	0.5278445542470528	0.44704950758472994	0.0	0.09631755541022302	0.5278445542470528	0.09631755541022302	0.0	1.0316395959595845	1.0365052631579081	1.040347368421066
0.0	0.46042686667411575	0.5321152118292845	0.46042686667411575	0.0	0.08307439940730571	0.5321152118292845	0.08307439940730571	0.0	0.971839797979786	0.990563157894752	0.998700000000017
0.0	0.4731712018810063	0.5552398792077176	0.4731712018810063	0.0	0.08188019264856781	0.5552398792077176	0.08188019264856781	0.0	0.9774608080807956	0.9846315789473823	0.9867789473684356
0.0	0.4339165333736754	0.5284739660384229	0.4339165333736754	0.0	0.09159108289679664	0.5284739660384229	0.09159108289679664	0.0	1.0289965656565545	0.9617315789473848	0.9584105263158035
0.0	0.48233867684456083	0.5571104710199003	0.48233867684456083	0.0	0.07492030761782358	0.5571104710199003	0.07492030761782358	0.0	0.9941313131313021	0.9924052631579083	1.008710526315808
0.0	0.44932621992204325	0.519254604903331	0.44932621992204325	0.0	0.08744816102951	0.519254604903331	0.08744816102951	0.0	1.0189587878787763	1.0018947368421194	1.0274157894736997
0.0	0.47459939913906846	0.5676263723756867	0.47459939913906846	0.0	0.08227192560522209	0.5676263723756867	0.08227192560522209	0.0	0.9721399999999917	0.9808473684210685	0.9887315789473851
0.0	0.46422492556800016	0.5439024422188381	0.46422492556800016	0.0	0.08003229462796152	0.5439024422188381	0.08003229462796152	0.0	1.0177668686868544	0.9976789473684329	1.0036315789473842
0.0	0.47149841348216515	0.5688956207966432	0.47149841348216515	0.0	0.10007097140494532	0.5688956207966432	0.10007097140494532	0.0	0.9979739393939221	1.0102157894736963	1.0291526315789616
0.0	0.47162939464968345	0.552147099320345	0.47162939464968345	0.0	0.0745700584354535	0.552147099320345	0.0745700584354535	0.0	0.9811365656565525	0.9641684210526452	0.9641842105263287
0.0	0.4370902991049257	0.5346907621414807	0.4370902991049257	0.0	0.08478699194020196	0.5346907621414807	0.08478699194020196	0.0	1.0184579797979696	0.9703578947368569	0.9769368421052784
0.0	0.46731438431701544	0.5455473092688197	0.46731438431701544	0.0	0.07854480482415135	0.5455473092688197	0.07854480482415135	0.0	1.0141907070706968	1.0615157894736924	1.0593789473684325
0.0	0.4371727244546146	0.538641127078991	0.4371727244546146	0.0	0.0854343232881599	0.538641127078991	0.0854343232881599	0.0	0.9940313131313032	1.0044842105263305	0.9957842105263321
0.0	0.4271757100747052	0.5260599754851107	0.4271757100747052	0.0	0.08709053371674208	0.5260599754851107	0.08709053371674208	0.0	1.0169090909090783	1.0010736842105439	1.0230631578947473
0.0	0.4483988376300966	0.5178904013203086	0.4483988376300966	0.0	0.07546327034110688	0.5178904013203086	0.07546327034110688	0.0	1.0241199999999906	1.0058526315789644	1.0314368421052764
0.0	0.4555622131441673	0.5449258892042174	0.4555622131441673	0.0	0.0863840176659552	0.5449258892042174	0.0863840176659552	0.0	1.019350101010088	1.0166315789473863	1.0140315789473855
0.0	0.4295139781337222	0.5216947374549961	0.4295139781337222	0.0	0.0864304432330068	0.5216947374549961	0.0864304432330068	0.0	0.9997191919191822	1.025578947368435	1.0270421052631715
0.0	0.4605591881275371	0.5274856667364304	0.4605591881275371	0.0	0.08315395378153989	0.5274856667364304	0.08315395378153989	0.0	0.9975622222222086	1.0158789473684366	1.0379842105263295
0.0	0.4724757725312548	0.5645577386124411	0.4724757725312548	0.0	0.08894556100054667	0.5645577386124411	0.08894556100054667	0.0	0.9736284848484715	0.9846421052631725	0.9893684210526466
0.0	0.4618874340975214	0.5472863109400407	0.4618874340975214	0.0	0.08083599044460879	0.5472863109400407	0.08083599044460879	0.0	1.0218074747474621	1.0277210526315985	1.0256894736842268
0.0	0.4719667750853743	0.5362167123970053	0.4719667750853743	0.0	0.0877261188235176	0.5362167123970053	0.0877261188235176	0.0	0.9887258585858444	0.9515000000000128	0.960047368421068
0.0	0.4599830820955556	0.5367389368680995	0.4599830820955556	0.0	0.08978896078621253	0.5367389368680995	0.08978896078621253	0.0	0.9958547474747366	1.0035684210526465	1.0249894736842255
0.0	0.4321718340821993	0.5175901750937946	0.4321718340821993	0.0	0.09055514962743295	0.5175901750937946	0.09055514962743295	0.0	1.03396020202019	0.9935842105263301	0.980089473684223
0.0	0.43340925568119965	0.5209955848191558	0.43340925568119965	0.0	0.0829199953565095	0.5209955848191558	0.0829199953565095	0.0	1.0202781818181688	1.0151684210526466	0.979715789473703
0.0	0.4442678809036498	0.5559421821112218	0.4442678809036498	0.0	0.10003237933207461	0.5559421821112218	0.10003237933207461	0.0	0.9714632323232222	0.9558578947368549	0.9621947368421215
0.0	0.4696396057567425	0.5533759113687781	0.4696396057567425	0.0	0.08899252674351274	0.5533759113687781	0.08899252674351274	0.0	1.005339393939383	1.042457894736855	1.0013210526315952
0.0	0.4355678748932753	0.5182704919044279	0.4355678748932753	0.0	0.0778573397907362	0.5182704919044279	0.0778573397907362	0.0	1.0254937373737243	1.0030526315789654	1.0204526315789648
0.0	0.4441917919400226	0.5369703929503392	0.4441917919400226	0.0	0.07653101621102452	0.5369703929503392	0.07653101621102452	0.0	1.0369028282828163	1.056594736842122	1.0173631578947553
