(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	
Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	
11900.861105573344	11900.861105575828	0.918864139135014	0.9188643987718893	0.02173297874373253	1e-10	13929.864005445343	13928.470381269282	1.050769821054577	1.0307422274127966	0.047231187438906815	0.0456330355111416	
12130.684647460443	12130.68464747441	0.958893555827875	0.9589008067604402	0.011278190556461447	1e-10	12991.779812993747	12988.147056376416	1.0413183201776515	1.0094398558740116	0.11231721381395254	0.07126926775610878	
14562.46642159014	14562.17043785576	0.8962014460740207	0.8867371955749972	0.1111202326034645	0.019003633572808213	13994.818153046639	13969.087869936397	1.0444932038494392	0.9554233093105402	0.010330884965814793	0.20445108472514376	
12440.139890637876	12439.716324934565	0.8463281690475773	0.8353922478547396	0.010719877659619745	0.02006909370432506	9076.793498191073	9071.742191004152	0.9880915918609752	0.9444277260024874	0.005756885758534582	0.07294837577879766	
14019.031985541196	14019.000055365459	0.872266030343549	0.869236482012074	0.11615855012484869	0.005823223254247481	10908.184777880158	10900.195966299862	1.0237997596964195	0.9705528292001598	0.009279115489354823	0.09636115275034016	
11683.46891408279	11683.468914077277	0.8901014607708122	0.8900982571780504	0.0601761733653857	1e-10	12193.577262615845	12184.872354385043	1.0302628466313475	0.9765008560052806	0.04984335875417834	0.10795931002015664	
13619.883459964902	13619.870518741354	0.911103716123273	0.9091174484587747	0.05221821188171675	0.003912330138644834	11801.143769289043	11791.985286493873	1.0296410947059451	0.9681968262638794	0.026651976255052875	0.10993155290243352	
14314.165632248913	14313.68545850987	0.9632298906083437	0.9520971066129658	0.04168855607478085	0.02552224095653188	11633.094267274757	11628.600776799027	1.0754605858836233	1.0360409877145977	0.04096965724336372	0.07647809884184442	
11004.311637454492	11004.187740341258	0.921882743091343	0.9156911458643222	0.10278102401054587	0.011359579282853584	12416.940432135549	12413.067614002788	1.0677191662999725	1.031447825056224	0.05815677317981966	0.07369125087861059	
12596.234948951444	12595.751214730646	0.9521334133019473	0.9393531088801165	0.032630083868435	0.023080336286511155	11345.379566122261	11343.308079419076	1.0242781189725718	0.9968419127558389	0.017579966512212407	0.04853697202627158	
14781.198087982479	14781.19808798332	0.8727716931361399	0.8727761086905346	0.14103357134889835	1e-10	8928.540020168604	8911.879144173377	1.0498341532400606	0.9710206850865158	0.003320842945194343	0.14050849318491976	
11308.181564448421	11308.181564455894	0.9127837908988268	0.9127846185371471	0.015072098592125122	1e-10	12505.2279340147	12504.461685033992	1.0785986688490166	1.0616362764617682	0.1288034018878919	0.032137917240624495	
13356.211473160804	13356.211473164209	0.9328985044043362	0.9328975547762722	0.007917941219461481	1e-10	10725.464815179854	10722.254183480296	1.0776914319113196	1.0407839368161595	0.0931862697336411	0.06460683155074762	
13124.720898001515	13124.720898008927	0.9072958036206358	0.9072969828506119	0.040511833749889495	1e-10	11603.504937328937	11601.126025904126	1.0359346580081723	1.0063026669629602	0.06982211388343271	0.05549686501665592	
11348.569152912556	11348.569152918206	0.9274259306174659	0.9274262930487022	0.13744855576602666	1e-10	12265.308446307637	12259.877092977673	1.0251717074689706	0.9802698049029186	0.00044270765582060076	0.08550351237263853	
13760.513813845455	13760.354579009247	0.8861638743612595	0.878778052475315	0.2	0.01333050767787019	11370.80530258825	11369.308489285871	1.0617145699146031	1.0375545152052799	0.016902775756839343	0.044643936710875534	
10710.459983536153	10710.056087227698	0.9205050300751572	0.9084924737875413	0.06740705224838293	0.02049444920294731	11726.732357642335	11719.586041797693	1.0460584364852743	0.9952040803659862	0.002549038454623219	0.09724218782221372	
13121.800833338237	13121.80083333248	0.9863676631571205	0.9863628454347994	0.029091291064056897	1e-10	10765.532564414554	10760.208363451993	1.0988298942166765	1.0538026031710659	0.04545315020303149	0.08458882001315948	
12723.260130830029	12723.260130835712	0.9051015053579077	0.905101754865011	0.0043974981989123255	1e-10	12357.342315861435	12351.411257870386	1.003926315635108	0.9585416558316028	0.03556647756366423	0.08694795585580072	
10466.72060766544	10466.455708278158	0.9352201934681345	0.9253389573454963	0.09905621301632482	0.016482029659607916	11281.406214837993	11277.54456861649	1.0370052705599915	0.99861819009676	0.006177477522287646	0.07138312520572637	
12054.288511782299	12054.288511784096	0.9288530590363652	0.9288547176062176	0.048090191529771766	1e-10	13655.082936979556	13652.51265598003	1.0836678275323044	1.0543005512081516	0.10141881141226051	0.06367632572076405	
10331.479834722297	10331.43433376609	0.9348171002990698	0.9307639252586296	0.005477369388873907	0.006684168675275792	12185.795345791883	12182.105706596325	1.051711302415592	1.0162673241074696	0.12741010463261385	0.0682014614806169	
15366.267450558473	15366.257517473698	0.9052219527162939	0.903631906598346	0.10140481871882923	0.003368505110449327	10450.20063085337	10448.303282657758	1.0207544255132883	0.9939621701360454	0.011114792512380905	0.0466971138061819	
