(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 1)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	(0, 2)	
Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	Continuity_L	Free_L	Continuity_t1	Free_t1	Continuity_t2	Free_t2	
13674.84323393566	13674.686632742705	0.9200273378701529	0.9131351659864618	0.17719609498829714	0.013437631524054267	13698.235447138602	13696.070080903315	1.0025928792484715	0.9779965353643428	0.03448232506128462	0.05439351776962337	
14091.589879959549	14091.589879965159	0.8298711058477567	0.8298706611313938	0.01055219020421128	1e-10	15171.044693809317	15166.675062520579	0.9993551083467039	0.9640552814676978	0.011258157472126041	0.08225676490555625	
11759.958562587271	11759.958562587848	0.9087679195360607	0.9087674080431948	0.06495473168544869	1e-10	11088.44884850412	11084.584283379518	1.0185058810133765	0.9799049232690789	0.08713575962731682	0.0675702920353938	
11000.552598973401	11000.552598978189	0.8975078968724922	0.8975071848785441	0.0062373037710683225	1e-10	12742.785153924491	12725.107787067813	1.037864789714092	0.9595509645814979	0.037543930881039723	0.1535972757427316	
12274.82418768558	12274.824187697766	0.8934813564142043	0.8934817392991612	0.04158800076575477	1e-10	12697.221697867244	12690.91546226185	1.0736949399105502	1.0249955061691702	0.0828200206772875	0.09536823103396772	
13852.268547441874	13852.268547444906	0.8804377356938924	0.8804407396192508	0.0024936877945531026	1e-10	14790.08120450036	14784.769023010052	0.959863300002875	0.9246323671414902	0.035630458489822575	0.08250042074631825	
13955.501340317278	13955.501340324061	0.8339244563457713	0.8339249042423948	0.028184486827467672	1e-10	12162.193031249997	12159.543590086234	0.9220513933530662	0.8935511856064501	0.016805399783710755	0.05140559290627818	
15158.269775443425	15157.90149794009	0.88171643867656	0.8717485619175214	0.09019957598236684	0.019628591487394806	13158.796586717688	13145.018218000561	1.0320795177898607	0.9667339834984142	0.03760038953042519	0.13342053365264878	
12596.42070556688	12595.762803438052	0.8960537444334505	0.8814612438988838	0.009868943362423485	0.02652140418404412	14177.754347392009	14173.92781198305	1.0490444284677916	1.0152695727994623	0.014600962755822114	0.07545411943768397	
13202.568128741988	13201.684807733502	0.8962540797041483	0.8798495072310365	0.03497549686526695	0.03043244658130066	10698.765441336267	10694.019477932748	1.0244808465474635	0.9839118466509301	0.04862009982171397	0.07385752915908145	
13634.550770087832	13634.550770097401	0.9106030032119501	0.9106026781065583	0.08983793938692525	1e-10	13481.910680230749	13479.713119719976	1.0876068050710899	1.058426197446356	0.03309813526288231	0.05684668678094198	
15306.951808907974	15306.944503460069	0.8934103509421465	0.8920672090989116	0.04999292764888782	0.0028259456933442595	12171.678377038634	12168.135586428787	1.0811894450010089	1.0455735839374989	0.17605358151278225	0.06655088631072172	
12324.797687976174	12324.443151445324	0.8816741811457538	0.8707741598740849	0.019851632077871474	0.01969460073377274	13986.487549561833	13982.480410516819	1.0248004316443262	0.9908846549306504	0.08129806776230741	0.07417516596247258	
11977.787562833695	11977.420612059575	0.9215933646908046	0.9104967588632055	0.006339598293289948	0.01969114518612773	13577.957231281527	13573.234961749364	1.0820409434588516	1.0426878005079248	0.010173900730386187	0.08367027057701612	
11898.41959900867	11898.419599011318	0.9308482686600238	0.9308474515496262	0.15263466058104247	1e-10	12271.178018301964	12256.789417531825	1.0814543265445833	1.011580318481572	0.07048343975426646	0.15149188107150097	
15156.94742150262	15156.947421516421	0.9169893832686683	0.9169888168603809	0.057572296155585706	1e-10	12977.107185488574	12967.796865688691	1.0811548719136763	1.0237762385024174	1e-10	0.11434217829247063	
10595.341292286666	10594.694379435672	0.9183608149486286	0.9039173013244605	0.023025507884141826	0.024830492463698492	9847.629989388975	9837.479948494434	1.076656392994238	1.0158728063810778	0.015524574865797983	0.1101517966429558	
10852.624103953623	10852.62263268562	0.9242047872339417	0.9234917747412402	0.03345491402148821	0.0012295221642080164	12328.948531257	12321.897693755502	1.067438348886486	1.0189536018116756	0.01574718899740406	0.09787823068718826	
12103.087709796844	12103.08770979964	0.8655381480466416	0.8655381705722036	0.039168493504749914	1e-10	14707.697443289522	14706.975029450929	0.9950952576951743	0.9809479616757806	0.05358652358399836	0.030730870688968938	
12634.323253837862	12634.32325384038	0.9009551127153268	0.9009548048395648	0.015241888057035309	1e-10	10068.104799959554	10063.26560578954	1.0456991346344717	1.0015809888552385	0.0041265601934982075	0.07601264101730151	
14048.909696328863	14048.909696319532	0.912626055693789	0.9126305110109308	0.025384479434803743	1e-10	10414.905457443723	10411.34528165752	1.068831130944054	1.0301253474441827	0.10261637258558422	0.06748268118180331	
13958.108920601413	13957.89392385041	0.9024302802684536	0.8950072665051058	0.044721625941071666	0.015604595169994398	11593.016045707842	11588.526542819534	1.0254313484409188	0.9851343340788815	0.0015183433535263726	0.0741372631784139	
12648.627847356896	12645.581857713458	0.8785327493658771	0.8473555908502258	0.03317420848352492	0.05592641838740362	11479.988404448164	11477.416809468637	0.9589485461566516	0.9295888945805413	0.03572256113950219	0.05305587663885724	
13840.006903655747	13840.00690366485	0.9156732153365577	0.9156731623762084	0.04882384038878632	1e-10	14080.780329258894	14073.670730301586	1.069143799069128	1.0215162883387245	0.1161268737604843	0.10200586649786153	
11814.120806921159	11814.120806924668	0.9495268267915812	0.9495267003277355	0.013732138032617679	1e-10	14209.5694943602	14203.604994864021	1.042161002551387	1.0002653828970627	0.015277618330157025	0.09715350726225581	
12799.053542351501	12799.053542352982	0.9436658551298426	0.9436684138622267	0.027236068048154233	1e-10	12798.50458291255	12794.435773789412	1.0988791583134845	1.0627500051590335	0.06030714872883292	0.07652600053298775	
13044.421316540826	13044.262818664116	0.8659520685160903	0.85907341057143	0.024296006373689873	0.012205947990118161	13208.307288168551	13202.613185347687	0.9773041423768947	0.9329482956893678	0.2	0.08334453123316327	
14518.213524142779	14518.213524152252	0.9637332149801313	0.9637380359692928	0.08928004522409796	1e-10	12715.213149182036	12713.569467467592	1.0811892408625734	1.058828491916379	0.08254092163162341	0.0477476532484414	
11647.59974154917	11647.59974154736	0.8444486503935676	0.8444477691899365	0.030277302803448272	1e-10	12598.693417369206	12591.987032798463	0.9782751703243963	0.9318481336358948	0.0694474106894401	0.08876916657397385	
13877.923606033792	13877.923606040904	0.9473609875116852	0.9473610900985302	1e-10	1e-10	12316.132170081866	12316.132170075834	1.0223925060034287	1.0223975723680152	0.054715367657588325	1e-10	
11546.73770317972	11546.690292870524	0.9151292851056736	0.91116116971338	0.02573405199587196	0.007551964425458783	12742.646960580463	12739.863065837615	1.0302866652734473	0.9981488988085935	0.03790659699210784	0.06478675396924258	
10783.454956653526	10781.690831734346	0.9391351618936585	0.9149970973651548	0.038061505533057975	0.041531388473983806	14104.27226543552	14089.934805690922	1.0168986431003173	0.9530657492487362	0.1256968200417037	0.14469142606172977	
12727.339764250284	12727.339764260934	0.8677553007220019	0.8677558311016657	0.0630941820181277	1e-10	16826.569006172012	16813.712109434004	1.0399076986068991	0.9873254163301136	0.057160263972216116	0.15123725092627482	
11896.232678155182	11896.232678148957	0.8884296536564119	0.8884289687140845	0.07168214592543416	1e-10	15268.642854243046	15266.162035549776	1.0236452808225016	0.9968481566053365	0.10564941927009912	0.05889440435910955	
13431.071787778068	13430.756517222124	0.8904651102716278	0.8801172859359165	0.034711825433905386	0.01845690966766936	13289.461667287394	13275.661908535514	1.0452606454197007	0.9813778296496231	0.027265970060077655	0.14310772969320984	
11563.973455450387	11563.969832628725	0.8518157944720537	0.8507334206255712	0.005201314323698845	0.001806165488395043	15001.726232725323	14999.771040857197	0.9833695432779875	0.9607419326279399	0.07125146878779022	0.05100323206676978	
14310.71030353556	14310.71030354141	0.8970753129216169	0.8970750005687516	0.009277969585125006	1e-10	13834.88717855616	13833.60486760045	1.0491978694091892	1.0289932020653145	0.19120850454832994	0.043362557216422806	
13342.576211407591	13342.576211405765	0.8588740758069142	0.8588746978953697	0.024381957410412405	1e-10	13352.7092547125	13342.311481817595	0.9540338641128987	0.8967980392146961	0.11327061814959469	0.11596157517920806	
11463.823944838628	11463.823944835924	0.8890079851672782	0.8890060177168734	0.01721223196867954	1e-10	11095.724323382108	11093.682237206682	1.005977442492104	0.9807502535113866	0.09229806890753442	0.04736366387131585	
15280.069683301801	15279.589330696825	0.9036423902004304	0.8926684922009177	0.0635874768015514	0.023873043372320976	11733.36397862447	11724.169640778526	1.0214486251309187	0.9664602915337233	0.05811017520863254	0.1064236849480747	
12649.528694116663	12649.528694119535	0.8397238318655851	0.8397278114527656	0.012787812448494603	1e-10	10943.11275575282	10937.040468197845	0.9777075425728791	0.9316831058133921	0.07229213040566755	0.07773319413713844	
12131.679725475495	12131.679725477145	0.9447703730359621	0.9447717680148138	0.05582612157657052	1e-10	12118.128278471957	12112.8859739034	1.0787784348119502	1.0373592002472727	0.03794029813669134	0.08230187719456691	
13432.419206160224	13432.419206166682	0.8726508046656646	0.8726468455051706	0.08601353567959348	1e-10	12042.899577551634	12028.367204764598	1.0352472958590548	0.9658361273583923	0.02112734588602793	0.13709151697942815	
12116.597088565251	12116.597088570381	0.8701074637739002	0.8701119347078548	0.04068183722833383	1e-10	13358.361669014446	13349.039604492511	1.0579899886354114	1.0011071088985009	0.0909986216075839	0.11693869592119847	
12013.05976800498	12013.059768018582	0.8944028347606079	0.894402071886018	0.040534411104649726	1e-10	12291.663135206516	12291.615447954535	1.0463808052442454	1.042136111215608	0.04254431449478794	0.00781361648464905	
12773.21096879001	12773.112566728238	0.941091855691554	0.9356438813015552	0.012784893385251172	0.010484482319825256	12945.56324733521	12940.882850400696	1.0960513690952909	1.056901610577571	0.11085888606001876	0.08356005292071696	
12709.082994523647	12708.405144411365	0.8900540788370968	0.8761844469734567	0.007366035957653555	0.026035845723265477	13605.689231463166	13600.186560592665	0.9964024766075841	0.9554581862539605	0.06449433556336402	0.08309879909361172	
12465.585826987988	12463.053822760152	0.9068282374819929	0.87853050363007	0.017428065390623176	0.051749268367309066	13112.278582545965	13104.060225644189	1.0447086442224711	0.9891752561826389	0.004305052688698169	0.10450205324721164	
13938.999246851894	13938.999246849793	0.8997331689444109	0.8997320274227266	0.056702515521037236	1e-10	11041.55206335728	11032.878815153566	1.079585282162608	1.0209779998082356	0.010868706718283971	0.11344014587553121	
12661.557198588156	12661.557198591543	0.9005329349622343	0.9005340441489477	0.047466258153802246	1e-10	12799.235819526764	12797.457567471736	1.0315239086139207	1.0080140466109615	0.06350447276586156	0.04671563496723418	
10800.653827993667	10800.653827995402	0.8646992766986221	0.86470009105596	0.01031377217186105	1e-10	13296.852685083213	13288.132256069863	0.9808779241748958	0.9305324351759637	0.003690102189045806	0.10250600135213078	
12976.636086666822	12976.63608668709	0.9640853511606433	0.9640880663928734	0.04016509655768065	1e-10	12147.69335731448	12146.132638980334	1.0937148816068556	1.070665836075474	0.06558933324937764	0.04542635668503574	
16517.765376907224	16517.762324163938	0.8874448560336028	0.8865749787611406	0.11063819979875848	0.0018145149633924064	13037.247780165419	13031.906697683302	1.0282898835274832	0.9860568332169797	0.039448559196941256	0.08073517893698791	
11316.986457027619	11316.698042219627	0.9019079546190325	0.8923420715367651	0.0010379334168923457	0.016095749779793105	13202.01440910621	13190.454068953171	1.0132455243513419	0.9547890759969653	0.04494460069930487	0.11895377780478575	
12658.63275388179	12657.505286120597	0.9418098578180828	0.9226447910430029	0.01808915225825333	0.036062890947483696	13161.76014860606	13159.35496649125	1.0071667340246477	0.9788410457032519	0.05763429875547209	0.05503733575315997	
13268.229969245207	13268.229969246126	0.8802082082252546	0.8802089593439656	0.013937063882907282	1e-10	11954.91327312153	11954.140946514879	1.0102083374227706	0.9929934771528861	0.02130396798393727	0.02954809234792915	
14866.143291485178	14866.143291488335	0.8682354102909905	0.8682334275411328	0.00435382606692158	1e-10	14400.016346493263	14396.485308520992	1.0158972693466923	0.9822218064626391	0.07470090797235737	0.06675248674705406	
14521.884355320439	14521.884355330132	0.8775391391910065	0.8775410662245153	0.01310899066226839	1e-10	12251.72529200466	12246.491756355987	1.0007651496846857	0.9605748831782686	0.049237506812281	0.0818126522670994	
15381.359041914462	15381.359041924952	0.8639168605270312	0.8639162794810987	0.11418515882873809	1e-10	14495.800581903739	14491.52965053528	1.046574991939342	1.006729841192149	0.14706487802879328	0.079996784198298	
12563.978011622694	12563.97801162655	0.9616182529592358	0.9616187588250412	0.009127304738657934	1e-10	10331.915704729297	10326.318588562726	1.0818454038824554	1.0362078381386	0.007859001281629883	0.08378617025250754	
