simulation,Fst
msprime,0.6865428456524800
msprime,0.4167506688439830
msprime,0.46318326535307900
msprime,0.9022412565306290
msprime,0.5840139373260840
msprime,0.6012492164732220
msprime,0.8230011745287260
msprime,0.4454821413162390
msprime,0.5866002423718370
msprime,0.47954152834610200
msprime,0.3838527444392110
msprime,0.572853127665146
msprime,0.3573005874293680
msprime,0.6140032362483950
msprime,0.7329675613330810
msprime,0.6406191348986300
msprime,0.5463779971213200
msprime,0.7436210148855050
msprime,0.5528704547441860
msprime,0.4930674828465930
msprime,0.4796118425991180
msprime,0.7101681938006510
msprime,0.46376859090509200
msprime,0.7814992144879860
msprime,0.6779751581992200
msprime,0.511890551244074
msprime,0.46473055974313200
msprime,0.47646284984792500
msprime,0.5232486760173540
msprime,0.4451573052439750
msprime,0.5413977189323300
msprime,0.8243981781771130
msprime,0.43846520739583800
msprime,0.3970341904179450
msprime,0.5893367653870850
msprime,0.37826544026764300
msprime,0.537739371402241
msprime,0.5537307176582350
msprime,0.5272154826020370
msprime,0.5239549635480340
msprime,0.5744762071706320
msprime,0.6256928295555480
msprime,0.6900524318121990
msprime,0.633491407493821
msprime,0.3985408418868050
msprime,0.5773856921110900
msprime,0.5157556802438010
msprime,0.49146783384525600
msprime,0.4800425334923180
msprime,0.7492729227272570
msprime,0.4316467769349640
msprime,0.6517875315496700
msprime,0.45000081956572600
msprime,0.5261216368980080
msprime,0.43909379736775400
msprime,0.6167798570226910
msprime,0.5785845050570360
msprime,0.6080128903886170
msprime,0.7085749326867520
msprime,0.5788543509657970
msprime,0.5842901567452890
msprime,0.6038505845010190
msprime,0.7869717503909130
msprime,0.550053487433056
msprime,0.6375432574417530
msprime,0.42140935310623700
msprime,0.5905613284643390
msprime,0.7378782182523220
msprime,0.4122651815341040
msprime,0.3395492678552200
msprime,0.4441649759517180
msprime,0.5995123544038180
msprime,0.6405045336406950
msprime,0.5290934001204170
msprime,0.4835044443482700
msprime,0.6413150420513460
msprime,0.4862716672838590
msprime,0.5912810099102220
msprime,0.45957553936616900
msprime,0.8147638173469570
msprime,0.4772075139061790
msprime,0.4813760396969150
msprime,0.48614807243160500
msprime,0.5782501889700150
msprime,0.3603522014474430
msprime,0.5403405814766040
msprime,0.42757977043941800
msprime,0.4485621189924780
msprime,0.39659907216930200
msprime,0.6136161208851190
msprime,0.3553131173002210
msprime,0.5934910253772780
msprime,0.5688638111369490
msprime,0.5349779075646660
msprime,0.43462530462656200
msprime,0.4682491727808670
msprime,0.8039182180704370
msprime,0.6325351585772720
msprime,0.4895171078316560
msprime,0.47640740413159100
msprime,0.8658710446638660
msprime,0.5216921395279330
msprime,0.28906439481560200
msprime,0.42288238637340500
msprime,0.4427956913265300
msprime,0.6634740149823850
msprime,0.6280888851056870
msprime,0.8364575372255290
msprime,0.6232891612948160
msprime,0.4443829685083420
msprime,0.6443909960647670
msprime,0.41473486835769900
msprime,0.5573972531541690
msprime,0.4341216436585060
msprime,0.5005233382786600
msprime,0.507717655862875
msprime,0.5201700845590240
msprime,0.65887050913479
msprime,0.5607246146236010
msprime,0.6464937117539870
msprime,0.6225307390778350
msprime,0.43470139233681500
msprime,0.85006840780632
msprime,0.6982490437615210
msprime,0.49033706850187000
msprime,0.6255625378765280
msprime,0.5195942044854670
msprime,0.6215938617762970
msprime,0.7186790590224440
msprime,0.6378998602104920
msprime,0.3707083602614600
msprime,0.7407608440699910
msprime,0.7414174775921480
msprime,0.41648604110787600
msprime,0.5806917029523260
msprime,0.2996367692065220
msprime,0.7342536498370910
msprime,0.7507176123339000
msprime,0.7848006848344250
msprime,0.4409660808962850
msprime,0.394097434384842
msprime,0.4852077570347540
msprime,0.5997163896452350
msprime,0.638649951293155
msprime,0.375482733444118
msprime,0.4384300225004060
msprime,0.5040709328173680
msprime,0.7190731365575210
msprime,0.7029526870853430
msprime,0.8561114582132950
msprime,0.4947587096358690
msprime,0.6162605076120820
msprime,0.5508676736465060
msprime,0.4935998668902680
msprime,0.55088393362278
msprime,0.5665212004866050
msprime,0.48528932117658700
msprime,0.39471314173337500
msprime,0.617777204554753
msprime,0.5841718307516980
msprime,0.5150745261962550
msprime,0.8036973520624730
msprime,0.5750680538706740
msprime,0.760044331254605
msprime,0.5868538560626920
msprime,0.5902586612835540
msprime,0.6602378851725730
msprime,0.9007430238413010
msprime,0.48497973356587000
msprime,0.5484982256728200
msprime,0.5690932691501950
msprime,0.5860682526588780
msprime,0.7667019014530160
msprime,0.6828991443893580
msprime,0.4952024307866210
msprime,0.4592615249396550
msprime,0.36741378677939800
msprime,0.5168398020120900
msprime,0.5178594277221100
msprime,0.3985724773966650
msprime,0.6182678447943960
msprime,0.5727254320198400
msprime,0.4195487356425900
msprime,0.5886973433162180
msprime,0.7746438838474590
msprime,0.4062278427093320
msprime,0.69535675050906
msprime,0.4534376312547210
msprime,0.6758696532797470
msprime,0.5867741352004880
msprime,0.7684923094220930
msprime,0.49432904726407300
msprime,0.6528110654379240
msprime,0.4077250609004500
msprime,0.421234363892164
msprime,0.676025239889446
msprime,0.39547021325300400
msprime,0.5825127076739220
msprime,0.4547170640227550
msprime,0.6481783963923930
msprime,0.5965245191922240
msprime,0.45377369538727400
msprime,0.6261442075044100
msprime,0.48947451745458600
msprime,0.598187046104578
msprime,0.6267301276891950
msprime,0.5758399498975800
msprime,0.7430877476824820
msprime,0.6083264513654670
msprime,0.9520139343338270
msprime,0.6190246391145070
msprime,0.42274478281825500
msprime,0.6627849560893020
msprime,0.48108289080800000
msprime,0.31866410173982100
msprime,0.3980458255825570
msprime,0.44289404780287500
msprime,0.3903676729610820
msprime,0.5105278323423630
msprime,0.6035755976159250
msprime,0.3279419182089640
msprime,0.7173635827096920
msprime,0.4770331332151650
msprime,0.6135369496360840
msprime,0.7839838772153240
msprime,0.5459935965448110
msprime,0.7870762230331740
msprime,0.7133022886375110
msprime,0.7633223432107140
msprime,0.5269194509444950
msprime,0.5739518369350470
msprime,0.36331772110856800
msprime,0.6714254883297210
msprime,0.43831647779705200
msprime,0.4805929556199890
msprime,0.5742295662665930
msprime,0.34377342325310900
msprime,0.5194860778209090
msprime,0.46555405070012500
msprime,0.37847061449587200
msprime,0.7598348085383300
msprime,0.7548697926982560
msprime,0.5950144418776160
msprime,0.45336185386534900
msprime,0.560243556511931
msprime,0.5432475589838740
msprime,0.7592870012577920
msprime,0.4408827111415840
msprime,0.7211081667348680
msprime,0.6076570189340010
msprime,0.5435717405833750
msprime,0.5376806080886030
msprime,0.5925544023956090
msprime,0.3849073737577730
msprime,0.6749439936923290
msprime,0.5010326359545550
msprime,0.48074961972858100
msprime,0.7480737855515400
msprime,0.5629694300980490
msprime,0.7311905504898500
msprime,0.6875192615596760
msprime,0.5488081179377840
msprime,0.45370902727931900
msprime,0.489462064068671
msprime,0.49627058187095500
msprime,0.5256951259994580
msprime,0.5705024275496410
msprime,0.5222083228654000
msprime,0.4049058434794290
msprime,0.5558989974449900
msprime,0.8209644556901410
msprime,0.5626902980833080
msprime,0.40473933877703200
msprime,0.40513577020474900
msprime,0.3019264369925790
msprime,0.3622863197437150
msprime,0.5024679205441050
msprime,0.3867237388897020
msprime,0.6326702383391000
msprime,0.5429234944336540
msprime,0.5157424774311940
msprime,0.6719352233579630
msprime,0.612313413447399
msprime,0.41814491487909200
msprime,0.6402890313655230
msprime,0.5684509172415
msprime,0.6292974711419090
msprime,0.6892539393146470
msprime,0.5743720967937300
msprime,0.6901277184022660
msprime,0.6138491014784300
msprime,0.5169927015139850
msprime,0.4438409048131560
msprime,0.4726744947235980
msprime,0.6312403309391100
msprime,0.5078985437361190
msprime,0.46096794355640800
msprime,0.5890775134592320
msprime,0.7573866859612770
msprime,0.48184503293980300
msprime,0.5184861549599060
msprime,0.5908048048359520
msprime,0.7728454503649890
msprime,0.42552591917750900
msprime,0.6048959779050920
msprime,0.6655805330995980
msprime,0.5019147743477020
msprime,0.536906870541397
msprime,0.44447125729010000
msprime,0.5711725258972680
msprime,0.5582932203919390
msprime,0.5073703280213420
msprime,0.6563308051154530
msprime,0.6716543508462340
msprime,0.7298054010055030
msprime,0.3829021170195180
msprime,0.7510622282132350
msprime,0.5199077223887360
msprime,0.3408393446631410
msprime,0.42539230188241000
msprime,0.5795947644818190
msprime,0.6146664864996240
msprime,0.38661129093630800
msprime,0.5647286713526050
msprime,0.33036806264287500
msprime,0.5078595209695690
msprime,0.5575931941611720
msprime,0.7418034712507940
msprime,0.5598388723209260
msprime,0.5363803435876710
msprime,0.37477198656201200
msprime,0.494418214052423
msprime,0.5761660994881970
msprime,0.9016306562780380
msprime,0.6922141458157310
msprime,0.3158409105809700
msprime,0.4201994226620340
msprime,0.40283699611569200
msprime,0.5476882680780770
msprime,0.6691466306452240
msprime,0.855675940572675
msprime,0.6754962450553940
msprime,0.45345099836700500
msprime,0.5207471794167370
msprime,0.6675834436669900
msprime,0.49641325524230100
msprime,0.6101254305680820
msprime,0.5378294259035320
msprime,0.45652628214381600
msprime,0.49319256460930900
msprime,0.4335423030720630
msprime,0.5094559473146660
msprime,0.5766631183010430
msprime,0.4370034430877810
msprime,0.5514018851259170
msprime,0.42580112168849400
msprime,0.5693165954166010
msprime,0.5027611161270200
msprime,0.7418505281555530
msprime,0.3866067873258820
msprime,0.4540067231756350
msprime,0.49480718837230600
msprime,0.517080296585883
msprime,0.4274794273267340
msprime,0.6068418056652270
msprime,0.5493607766399620
msprime,0.3559721090943050
msprime,0.45485554851236700
msprime,0.6704328693932330
msprime,0.5218583654268480
msprime,0.4814433333916180
msprime,0.414785600755363
msprime,0.7905968778105300
msprime,0.3854725687624230
msprime,0.43915683050216700
msprime,0.565034273634664
msprime,0.48686061156940200
msprime,0.4051924502652310
msprime,0.8216984245964530
msprime,0.4598218935936560
msprime,0.43052464893024500
msprime,0.5087088939623800
msprime,0.7320920268404280
msprime,0.5284015954920020
msprime,0.48564166124988100
msprime,0.5055463454338050
msprime,0.5361651891969540
msprime,0.41787309517285200
msprime,0.5112864155350110
msprime,0.38279465488570100
msprime,0.5330974804476180
msprime,0.7364842851667230
msprime,0.5048345878030670
msprime,0.5303834335025820
msprime,0.7462099677988980
msprime,0.5015547180638550
msprime,0.5453981329683990
msprime,0.5856309714110020
msprime,0.6278886963310920
msprime,0.5713101239799300
msprime,0.38716062055628100
msprime,0.564740600228836
msprime,0.9875795016209100
msprime,0.7164970647548320
msprime,0.6847165323899140
msprime,0.5923625453163950
msprime,0.6697342261689200
msprime,0.3908877442521910
msprime,0.2895122005524540
msprime,0.3264528347003130
msprime,0.468759579837512
msprime,0.5950631970707240
msprime,0.49675032397833600
msprime,0.526692943780924
msprime,0.6070195948572320
msprime,0.5145380117516170
msprime,0.6624397562173670
msprime,0.6079386931268830
msprime,0.4451783273047820
msprime,0.35839699880197000
msprime,0.43116198520383000
msprime,0.40761784010698000
msprime,0.45620833118232200
msprime,0.8381488744741020
msprime,0.8833664229023410
msprime,0.6411463322552890
msprime,0.7436141578649790
msprime,0.4267604232456150
msprime,0.5063190351449830
msprime,0.4314458779267660
msprime,0.47841529991512600
msprime,0.46634076446877100
msprime,0.5940242701359290
msprime,0.6167673229040410
msprime,0.7233992366831430
msprime,0.5078718405157690
msprime,0.4820530512908700
msprime,0.35970334334776300
msprime,0.5254568535369300
msprime,0.7894403804276310
msprime,0.5567722869850890
msprime,0.4810691646329190
msprime,0.5530555381034710
msprime,0.6148507704894610
msprime,0.6284376540591410
msprime,0.5590060268869290
msprime,0.5772329957799740
msprime,0.36907066927951100
msprime,0.877976861035774
msprime,0.6802004072634270
msprime,0.6917637863997320
msprime,0.5297466456386260
msprime,0.5467083073707790
msprime,0.4618186943859650
msprime,0.4840517169024110
msprime,0.9203183862993770
msprime,0.5414617745213040
msprime,0.5115420305727870
msprime,0.7034017140912220
msprime,0.5264320498838400
msprime,0.5615176421421220
msprime,0.34159296901945900
msprime,0.664538862597306
msprime,0.7013596608889240
msprime,0.389584758948236
msprime,0.6580189138745480
msprime,0.48503056312759300
msprime,0.4290825236208940
msprime,0.6213107019470380
msprime,0.8351823314130490
msprime,0.6944680028687690
msprime,0.3859772073582310
msprime,0.6803154505619690
msprime,0.5947355044927230
msprime,0.5000612185717740
msprime,0.4891566466193640
msprime,0.5872787441304700
msprime,0.6050602430861180
msprime,0.8452855832412570
msprime,0.34436729932602500
msprime,0.4766904441378160
msprime,0.7260897609994330
msprime,0.6526280455406060
msprime,0.5522240377875610
msprime,0.6976998961737080
msprime,0.4801283974346080
msprime,0.5449334150816610
msprime,0.6539801043259240
msprime,0.5920987595068800
msprime,0.468165964531408
msprime,0.6971690020694580
msprime,0.601233231309955
msprime,0.6189303797616110
msprime,0.563337009017413
msprime,0.4989259014366410
msprime,0.47925226776908600
msprime,0.4165325512568000
msprime,0.6661577147396380
msprime,0.7577919046719540
msprime,0.4880751163890840
msprime,0.6611055198214980
msprime,0.5166386821357590
msprime,0.5032116346797900
msprime,0.488786503836813
msprime,0.6314714980530810
msprime,0.6367715680827500
msprime,0.6811850833675810
msprime,0.48049993164985000
msprime,0.5008833592610620
msprime,0.4318387060913090
msprime,0.5835937995245080
msprime,0.46848771365378400
msprime,0.6074582495230120
msprime,0.6939283666006120
msprime,0.29222892964318200
msprime,0.6087478951249010
msprime,0.7487226998130370
msprime,0.5862967034955480
msprime,0.8658968291397400
msprime,0.6942720098578510
msprime,0.40032969291306800
msprime,0.391230541725334
msprime,0.509721876898693
msprime,0.36176304972485900
msprime,0.3832890992195260
msprime,0.743093286547014
msprime,0.6555156433952470
msprime,0.5387281860744530
msprime,0.7959855465286040
msprime,0.5193919377078930
msprime,0.36513097990345100
msprime,0.4026848537724010
msprime,0.4945891067294610
msprime,0.37927743964719800
msprime,0.5237598757769160
msprime,0.406800337034423
msprime,0.4991288551941280
msprime,0.7576761612244180
msprime,0.7398036411233680
msprime,0.621513783251238
msprime,0.758972583262513
msprime,0.5859059759522210
msprime,0.5279343037505630
msprime,0.8644626265427660
msprime,0.8721745035333670
msprime,0.5633393850083560
msprime,0.43437615475319200
msprime,0.43712698068856400
msprime,0.5642139385371010
msprime,0.5110582190600010
msprime,0.3530042686229200
msprime,0.6614127119862140
msprime,0.5243017444629070
msprime,0.69714356145041
msprime,0.7257836172902170
msprime,0.5908303577212890
msprime,0.5514947016104730
msprime,0.573929453363864
msprime,0.4685551996494790
msprime,0.6688530710695820
msprime,0.5706266904011010
msprime,0.6200238983632580
msprime,0.4189335475968870
msprime,0.6466674237574920
msprime,0.4513769469151980
msprime,0.5033344832244380
msprime,0.46887515520355100
msprime,0.36001649497027200
msprime,0.45167984439546200
msprime,0.5750716119421320
msprime,0.674723652653484
msprime,0.5895589783096610
msprime,0.6115453599127970
msprime,0.7337305337551610
msprime,0.45336397261307600
msprime,0.5214954534283460
msprime,0.6426321625509190
msprime,0.7803542082265090
msprime,0.6721818254194940
msprime,0.5927383138749360
msprime,0.5720519124074300
msprime,0.44745251363437300
msprime,0.576437860328786
msprime,0.7218647923452270
msprime,0.5791197258639220
msprime,0.43782874996348300
msprime,0.7736038469901550
msprime,0.5628273047065000
msprime,0.5514792394643490
msprime,0.40707837632860300
msprime,0.4834123627881130
msprime,0.6336972963794840
msprime,0.7059208162426380
msprime,0.5119847380254660
msprime,0.5914371886908110
msprime,0.5114524217466850
msprime,0.7802393932200620
msprime,0.7227300341062750
msprime,0.487489565485122
msprime,0.47431645317222600
msprime,0.5682986740171790
msprime,0.3956910408959220
msprime,0.5962947025347680
msprime,0.5928847363026720
msprime,0.40282419191194800
msprime,0.43193851297466600
msprime,0.5410297750455090
msprime,0.5185677572062200
msprime,0.5115882131738990
msprime,0.4526176016055280
msprime,0.7738842570005360
msprime,0.6140825794007910
msprime,0.5118668272340940
msprime,0.5749183340187600
msprime,0.7877845655291310
msprime,0.5260986063413090
msprime,0.4127180885647980
msprime,0.38177137060948600
msprime,0.4756405897212780
msprime,0.4541717799701520
msprime,0.5606892797933630
msprime,0.5810450978269060
msprime,0.3733265463355050
msprime,0.3690167230577550
msprime,0.5489735925870260
msprime,0.465359155605172
msprime,0.6911768357666750
msprime,0.5736332049004230
msprime,0.6314613330205780
msprime,0.6722885007450710
msprime,0.5770360932805880
msprime,0.6639255858073910
msprime,0.4278156617898710
msprime,0.41330125742627800
msprime,0.674646163185693
msprime,0.7346528122151800
msprime,0.6436639397089720
msprime,0.5663398420687550
msprime,0.6072046447839340
msprime,0.6312283534592680
msprime,0.7315477686779610
msprime,0.4523530744301390
msprime,0.5731627045610310
msprime,0.556903045534511
msprime,0.6498500426106950
msprime,0.4111319814794020
msprime,0.6011559974303490
msprime,0.503927308856814
msprime,0.47853681905177800
msprime,0.4816852757470700
msprime,0.424978191758077
msprime,0.4231124053739840
msprime,0.42743218668503600
msprime,0.5596337413770030
msprime,0.6352040869576280
msprime,0.7686554231427890
msprime,0.6939333852908700
msprime,0.4885936572822410
msprime,0.5400237949212370
msprime,0.5880926101480140
msprime,0.7431844010472540
msprime,0.7401830260807260
msprime,0.609430647829955
msprime,0.487445760831105
msprime,0.35021694186036400
msprime,0.6566213568968580
msprime,0.41184322508396600
msprime,0.5716607012393670
msprime,0.5901193788049240
msprime,0.7608940813774130
msprime,0.7666144326368100
msprime,0.6020736595957730
msprime,0.49187584779708100
msprime,0.6006392900686560
msprime,0.5312989381381750
msprime,0.5375030204925600
msprime,0.6218698872781650
msprime,0.6628150988286480
msprime,0.49889298345871500
msprime,0.47949999273474000
msprime,0.55991470511346
msprime,0.42466128462188900
msprime,0.4522213936709050
msprime,0.31852097661572200
msprime,0.38768279321509900
msprime,0.5617114295872310
msprime,0.42736699333933000
msprime,0.3613295370420740
msprime,0.547295312704579
msprime,0.3830010940014920
msprime,0.3477293109162470
msprime,0.4465184664041710
msprime,0.36401819394018000
msprime,0.48454941887275000
msprime,0.506463791512158
msprime,0.5074735792736070
msprime,0.5191494283218530
msprime,0.5033388487529460
msprime,0.45874388478265600
msprime,0.6532936554991920
msprime,0.44927165713878600
msprime,0.4601822117828530
msprime,0.5923310943413550
msprime,0.37768804635647800
msprime,0.5165368124365410
msprime,0.5094985689277620
msprime,0.5157297879818960
msprime,0.5777576158627920
msprime,0.5141839474904930
msprime,0.6498238932901780
msprime,0.6361302537244170
msprime,0.5643698031748570
msprime,0.5514974083803960
msprime,0.5787322482238330
msprime,0.6448764905269920
msprime,0.5714259851700580
msprime,0.36526166341174600
msprime,0.5804335152225230
msprime,0.6088299057815540
msprime,0.6798388295114800
msprime,0.5457129565245090
msprime,0.7662241416811200
msprime,0.4499602074640190
msprime,0.6391922373547790
msprime,0.6544902329418210
msprime,0.36906626502508700
msprime,0.6268622261139280
msprime,0.6797612624324190
msprime,0.5514905211373550
msprime,0.43549800957013500
msprime,0.5415405185031220
msprime,0.5842374943436080
msprime,0.5610862998248500
msprime,0.731530825027888
msprime,0.5421160366864160
msprime,0.5042288023469690
msprime,0.7321192522396120
msprime,0.746951243950683
msprime,0.44423920578197900
msprime,0.7722174591880200
msprime,0.5539661480199940
msprime,0.6862816340208550
msprime,0.5695184627061650
msprime,0.5281680765006640
msprime,0.6119059068866280
msprime,0.5310344102319280
msprime,0.5325257445226980
msprime,0.5787709065368050
msprime,0.6691047271126330
msprime,0.39216258948568
msprime,0.5382236653240030
msprime,0.452357393602212
msprime,0.5078594720445830
msprime,0.550975875608155
msprime,0.5752774628251000
msprime,0.6100440914722560
msprime,0.45569960138061300
msprime,0.46995598102417900
msprime,0.4942198110453440
msprime,0.3840770635111210
msprime,0.446411304867371
msprime,0.4651202745134590
msprime,0.5772132322682360
msprime,0.4481126593909630
msprime,0.46937662725410800
msprime,0.4689243452328220
msprime,0.6682306611449090
msprime,0.7090902197936830
msprime,0.39395025602369400
msprime,0.7103349785896680
msprime,0.49437683091768800
msprime,0.3675768880402850
msprime,0.5148765564032100
msprime,0.37941949740100900
msprime,0.5148819307560470
msprime,0.4500656154805010
msprime,0.7626416460779450
msprime,0.5858498107529740
msprime,0.5099383282114860
msprime,0.49298734306379200
msprime,0.5124798998868470
msprime,0.48255856150140000
msprime,0.9278350408707140
msprime,0.6646896253729280
msprime,0.752508108191425
msprime,0.8693963645745260
msprime,0.5574167030257850
msprime,0.4498940896758910
msprime,0.4451384219977160
msprime,0.6074531708724560
msprime,0.5028629498434420
msprime,0.43644704543824000
msprime,0.7242537771189720
msprime,0.7175293369117380
msprime,0.5050898829987920
msprime,0.4230407632849010
msprime,0.5415157953049620
msprime,0.45107402612257500
msprime,0.5492063514484290
msprime,0.4005757783628110
msprime,0.6075985617750030
msprime,0.6777189280952650
msprime,0.4961708943468080
msprime,0.5850086418629840
msprime,0.549703100449221
msprime,0.6814791560567450
msprime,0.4322946241509630
msprime,0.45794361688168200
msprime,0.5620058171156970
msprime,0.47270933056974100
msprime,0.6608915873715980
msprime,0.6381298717209990
msprime,0.4040429198418590
msprime,0.7798768283189430
msprime,0.6022141806796800
msprime,0.4870098107477810
msprime,0.6624302846195800
msprime,0.5629768370683150
msprime,0.6686619745305130
msprime,0.5548571133140270
msprime,0.8141551568096540
msprime,0.47369935472523700
msprime,0.5320826728401190
msprime,0.6542233653905460
msprime,0.6230613856995200
msprime,0.7252258354159370
msprime,0.5027849127082820
msprime,0.7405158552259470
msprime,0.8332692941914060
msprime,0.557480887989495
msprime,0.6123426792986390
msprime,0.5039160150236870
msprime,0.7600962473518600
msprime,0.4990157848095360
msprime,0.4893665508377560
msprime,0.9170294174340140
msprime,0.3978500584903920
msprime,0.7733399789020720
msprime,0.4617119197996060
msprime,0.846978218987233
msprime,0.5394941859667690
msprime,0.7490185887616300
msprime,0.7554450907412410
msprime,0.5623067693426980
msprime,0.7634751605773860
msprime,0.43182992543917400
msprime,0.6501441449942830
msprime,0.5488721411411430
msprime,0.5609371208258770
msprime,0.556091792924305
msprime,0.500906633077857
msprime,0.4468664365437740
msprime,0.6061213017571210
msprime,0.46241704531547800
msprime,0.5926842037683850
msprime,0.7884779361028990
msprime,0.5829200458102420
msprime,0.6314888529168880
msprime,0.5712725489768500
msprime,0.5039074352467170
msprime,0.43122617008342100
msprime,0.5023414947075570
msprime,0.6225257977324000
msprime,0.43652793638908000
msprime,0.42856525290670900
msprime,0.4681600779703360
msprime,0.5261452973046820
msprime,0.6625298930144530
msprime,0.7049293716698340
msprime,0.4669790737345040
msprime,0.7517171917828860
msprime,0.47844430202139400
msprime,0.6420272223552900
msprime,0.4957777585852340
msprime,0.5304163374928770
msprime,0.2971124123783960
msprime,0.3777355028687850
msprime,0.39164113599732600
msprime,0.6539297663965330
msprime,0.8062338833590620
msprime,0.46103746630944400
msprime,0.5482041787035230
msprime,0.6212258671741940
msprime,0.5103096545118380
msprime,0.5617071888351610
msprime,0.513644600454597
msprime,0.6531770626978710
msprime,0.5405311275091610
msprime,0.3762065191678330
msprime,0.3674007558229740
msprime,0.44498588195156000
msprime,0.4560303360419210
msprime,0.6832030941163040
msprime,0.7699618964691990
msprime,0.5207251655498650
msprime,0.5496021744218400
msprime,0.7148665789652490
msprime,0.5736560728686750
msprime,0.5043159603808430
msprime,0.5723820059307680
msprime,0.6556361487374730
msprime,0.4408488225064070
msprime,0.5932967496457040
msprime,0.5985689577415140
msprime,0.5650295837502910
msprime,0.5176915133259840
msprime,0.713323137449983
msprime,0.4104852533405270
msprime,0.5024003630468670
